Province,District,Year,Poverty Rate (%),Employment in industry (% of total employment)
Balochistan,Awaran,2004-01-01,57.0,12.19
Balochistan,Awaran,2006-01-01,69.0,7.36
Balochistan,Awaran,2008-01-01,83.0,42.57
Balochistan,Awaran,2010-01-01,42.0,9.49
Balochistan,Awaran,2012-01-01,68.0,40.92
Balochistan,Awaran,2014-01-01,57.0,38.78
Balochistan,Barkhan,2004-01-01,61.0,5.23
Balochistan,Barkhan,2006-01-01,76.0,13.82
Balochistan,Barkhan,2008-01-01,82.0,15.2
Balochistan,Barkhan,2010-01-01,64.0,10.67
Balochistan,Barkhan,2012-01-01,51.0,6.46
Balochistan,Barkhan,2014-01-01,59.0,6.91
Balochistan,Chagai,2004-01-01,74.0,7.52
Balochistan,Chagai,2006-01-01,82.0,20.71
Balochistan,Chagai,2008-01-01,74.0,15.12
Balochistan,Chagai,2010-01-01,56.0,16.22
Balochistan,Chagai,2012-01-01,53.0,20.28
Balochistan,Chagai,2014-01-01,58.0,18.87
Balochistan,Dera Bugti,2006-01-01,81.0,16.7
Balochistan,Dera Bugti,2008-01-01,85.0,10.27
Balochistan,Dera Bugti,2010-01-01,64.0,8.58
Balochistan,Dera Bugti,2012-01-01,64.0,8.87
Balochistan,Dera Bugti,2014-01-01,68.0,31.11
Balochistan,Gwadar,2004-01-01,49.0,11.55
Balochistan,Gwadar,2006-01-01,59.0,17.47
Balochistan,Gwadar,2008-01-01,71.0,12.18
Balochistan,Gwadar,2010-01-01,50.0,13.04
Balochistan,Gwadar,2012-01-01,35.0,21.82
Balochistan,Gwadar,2014-01-01,47.0,11.3
Balochistan,Harnai,2004-01-01,66.0,10.25
Balochistan,Harnai,2006-01-01,77.0,11.14
Balochistan,Harnai,2008-01-01,64.0,9.9
Balochistan,Harnai,2010-01-01,19.0,14.34
Balochistan,Harnai,2012-01-01,35.0,19.56
Balochistan,Harnai,2014-01-01,65.0,18.56
Balochistan,Jaffarabad,2004-01-01,49.0,5.23
Balochistan,Jaffarabad,2006-01-01,73.0,3.01
Balochistan,Jaffarabad,2008-01-01,80.0,9.12
Balochistan,Jaffarabad,2010-01-01,64.0,9.31
Balochistan,Jaffarabad,2012-01-01,62.0,9.28
Balochistan,Jaffarabad,2014-01-01,64.0,10.64
Balochistan,Jhal Magsi,2004-01-01,71.0,5.96
Balochistan,Jhal Magsi,2006-01-01,86.0,12.64
Balochistan,Jhal Magsi,2008-01-01,81.0,4.69
Balochistan,Jhal Magsi,2010-01-01,56.0,19.62
Balochistan,Jhal Magsi,2012-01-01,46.0,18.13
Balochistan,Jhal Magsi,2014-01-01,65.0,13.06
Balochistan,Kachhi,2004-01-01,64.0,11.7
Balochistan,Kachhi,2006-01-01,76.0,4.47
Balochistan,Kachhi,2008-01-01,84.0,8.93
Balochistan,Kachhi,2010-01-01,55.0,16.4
Balochistan,Kachhi,2012-01-01,49.0,21.83
Balochistan,Kachhi,2014-01-01,57.0,23.71
Balochistan,Kalat,2004-01-01,52.0,3.2
Balochistan,Kalat,2006-01-01,74.0,7.29
Balochistan,Kalat,2008-01-01,83.0,10.59
Balochistan,Kalat,2010-01-01,42.0,13.26
Balochistan,Kalat,2012-01-01,50.0,36.88
Balochistan,Kalat,2014-01-01,44.0,31.47
Balochistan,Kech,2004-01-01,51.0,12.24
Balochistan,Kech,2006-01-01,62.0,28.03
Balochistan,Kech,2008-01-01,71.0,32.88
Balochistan,Kech,2010-01-01,55.0,21.73
Balochistan,Kech,2012-01-01,46.0,20.83
Balochistan,Kharan,2004-01-01,60.0,10.45
Balochistan,Kharan,2006-01-01,68.0,17.5
Balochistan,Kharan,2008-01-01,75.0,12.79
Balochistan,Kharan,2010-01-01,56.0,10.73
Balochistan,Kharan,2012-01-01,50.0,16.12
Balochistan,Kharan,2014-01-01,58.0,18.58
Balochistan,Khuzdar,2004-01-01,55.0,6.69
Balochistan,Khuzdar,2006-01-01,77.0,8.15
Balochistan,Khuzdar,2008-01-01,77.0,7.44
Balochistan,Khuzdar,2010-01-01,45.0,17.74
Balochistan,Khuzdar,2012-01-01,46.0,33.56
Balochistan,Khuzdar,2014-01-01,49.0,36.04
Balochistan,Killa Abdullah,2004-01-01,65.0,19.85
Balochistan,Killa Abdullah,2006-01-01,88.0,3.28
Balochistan,Killa Abdullah,2008-01-01,62.0,13.28
Balochistan,Killa Abdullah,2010-01-01,33.0,14.2
Balochistan,Killa Abdullah,2012-01-01,51.0,23.67
Balochistan,Killa Abdullah,2014-01-01,66.0,12.6
Balochistan,Killa Saifullah,2004-01-01,66.0,29.84
Balochistan,Killa Saifullah,2006-01-01,80.0,6.7
Balochistan,Killa Saifullah,2008-01-01,73.0,4.57
Balochistan,Killa Saifullah,2010-01-01,48.0,19.35
Balochistan,Killa Saifullah,2012-01-01,46.0,7.25
Balochistan,Killa Saifullah,2014-01-01,46.0,18.16
Balochistan,Kohlu,2006-01-01,83.0,9.13
Balochistan,Kohlu,2008-01-01,87.0,6.18
Balochistan,Kohlu,2010-01-01,51.0,10.06
Balochistan,Kohlu,2012-01-01,49.0,4.16
Balochistan,Kohlu,2014-01-01,61.0,5.4
Balochistan,Las Bela,2004-01-01,65.0,15.11
Balochistan,Las Bela,2006-01-01,79.0,9.82
Balochistan,Las Bela,2008-01-01,76.0,14.83
Balochistan,Las Bela,2010-01-01,55.0,17.84
Balochistan,Las Bela,2012-01-01,41.0,11.14
Balochistan,Las Bela,2014-01-01,53.0,22.97
Balochistan,Lehri,2004-01-01,66.0,10.25
Balochistan,Lehri,2006-01-01,77.0,11.14
Balochistan,Lehri,2008-01-01,64.0,9.9
Balochistan,Lehri,2010-01-01,31.0,17.13
Balochistan,Lehri,2012-01-01,30.0,25.2
Balochistan,Lehri,2014-01-01,49.0,23.95
Balochistan,Loralai,2004-01-01,64.0,9.7
Balochistan,Loralai,2006-01-01,79.0,17.9
Balochistan,Loralai,2008-01-01,71.0,7.22
Balochistan,Loralai,2010-01-01,60.0,18.97
Balochistan,Loralai,2012-01-01,28.0,15.36
Balochistan,Loralai,2014-01-01,51.0,10.21
Balochistan,Mastung,2004-01-01,53.0,10.18
Balochistan,Mastung,2006-01-01,69.0,10.95
Balochistan,Mastung,2008-01-01,82.0,16.65
Balochistan,Mastung,2010-01-01,37.0,12.9
Balochistan,Mastung,2012-01-01,44.0,22.68
Balochistan,Mastung,2014-01-01,50.0,34.34
Balochistan,Musakhel,2004-01-01,67.0,9.48
Balochistan,Musakhel,2006-01-01,83.0,11.05
Balochistan,Musakhel,2008-01-01,85.0,11.19
Balochistan,Musakhel,2010-01-01,66.0,14.02
Balochistan,Musakhel,2012-01-01,37.0,14.65
Balochistan,Musakhel,2014-01-01,53.0,17.21
Balochistan,Nasirabad,2004-01-01,62.0,2.03
Balochistan,Nasirabad,2006-01-01,77.0,1.42
Balochistan,Nasirabad,2008-01-01,82.0,6.23
Balochistan,Nasirabad,2010-01-01,66.0,10.15
Balochistan,Nasirabad,2012-01-01,61.0,3.89
Balochistan,Nasirabad,2014-01-01,61.0,8.76
Balochistan,Nushki,2004-01-01,74.0,7.52
Balochistan,Nushki,2006-01-01,82.0,20.71
Balochistan,Nushki,2008-01-01,74.0,13.08
Balochistan,Nushki,2010-01-01,53.0,12.97
Balochistan,Nushki,2012-01-01,48.0,16.45
Balochistan,Nushki,2014-01-01,47.0,14.08
Balochistan,Panjgur,2004-01-01,58.0,11.5
Balochistan,Panjgur,2006-01-01,72.0,28.28
Balochistan,Panjgur,2008-01-01,72.0,25.64
Balochistan,Panjgur,2010-01-01,60.0,27.63
Balochistan,Pishin,2004-01-01,71.0,5.62
Balochistan,Pishin,2006-01-01,81.0,13.33
Balochistan,Pishin,2008-01-01,55.0,6.87
Balochistan,Pishin,2010-01-01,23.0,10.75
Balochistan,Pishin,2012-01-01,43.0,14.81
Balochistan,Pishin,2014-01-01,54.0,17.14
Balochistan,Quetta,2004-01-01,46.0,8.89
Balochistan,Quetta,2006-01-01,53.0,11.69
Balochistan,Quetta,2008-01-01,55.0,11.87
Balochistan,Quetta,2010-01-01,21.0,14.69
Balochistan,Quetta,2012-01-01,22.0,21.55
Balochistan,Quetta,2014-01-01,41.0,21.08
Balochistan,Sheerani,2004-01-01,71.0,20.32
Balochistan,Sheerani,2006-01-01,76.0,11.79
Balochistan,Sheerani,2008-01-01,73.0,8.82
Balochistan,Sheerani,2010-01-01,45.0,10.46
Balochistan,Sheerani,2012-01-01,41.0,30.19
Balochistan,Sheerani,2014-01-01,59.0,23.17
Balochistan,Sibi,2004-01-01,66.0,10.25
Balochistan,Sibi,2006-01-01,77.0,11.14
Balochistan,Sibi,2008-01-01,64.0,9.9
Balochistan,Sibi,2010-01-01,31.0,17.13
Balochistan,Sibi,2012-01-01,30.0,25.2
Balochistan,Sibi,2014-01-01,49.0,23.95
Balochistan,Sohbatpur,2004-01-01,49.0,5.23
Balochistan,Sohbatpur,2006-01-01,73.0,3.01
Balochistan,Sohbatpur,2008-01-01,80.0,9.12
Balochistan,Sohbatpur,2010-01-01,64.0,9.31
Balochistan,Sohbatpur,2012-01-01,62.0,9.28
Balochistan,Sohbatpur,2014-01-01,64.0,10.64
Balochistan,Washuk,2004-01-01,60.0,10.45
Balochistan,Washuk,2006-01-01,68.0,17.5
Balochistan,Washuk,2008-01-01,81.0,24.24
Balochistan,Washuk,2010-01-01,53.0,11.03
Balochistan,Washuk,2012-01-01,58.0,28.21
Balochistan,Washuk,2014-01-01,64.0,43.1
Balochistan,Zhob,2004-01-01,71.0,20.32
Balochistan,Zhob,2006-01-01,76.0,11.79
Balochistan,Zhob,2008-01-01,73.0,8.82
Balochistan,Zhob,2010-01-01,55.0,11.42
Balochistan,Zhob,2012-01-01,40.0,24.54
Balochistan,Zhob,2014-01-01,54.0,14.35
Balochistan,Ziarat,2004-01-01,67.0,8.35
Balochistan,Ziarat,2006-01-01,79.0,5.73
Balochistan,Ziarat,2008-01-01,54.0,8.36
Balochistan,Ziarat,2010-01-01,34.0,17.11
Balochistan,Ziarat,2012-01-01,32.0,14.24
Balochistan,Ziarat,2014-01-01,64.0,14.12
Federal Capital Territory,Islamabad,2004-01-01,21.0,8.96
Federal Capital Territory,Islamabad,2006-01-01,12.0,11.1
Federal Capital Territory,Islamabad,2008-01-01,9.0,9.78
Federal Capital Territory,Islamabad,2010-01-01,13.0,13.62
Federal Capital Territory,Islamabad,2014-01-01,8.0,12.58
Khyber Pakhtunkhwa,Abbottabad,2004-01-01,51.0,16.26
Khyber Pakhtunkhwa,Abbottabad,2006-01-01,47.0,9.66
Khyber Pakhtunkhwa,Abbottabad,2008-01-01,35.0,17.18
Khyber Pakhtunkhwa,Abbottabad,2010-01-01,28.0,24.86
Khyber Pakhtunkhwa,Abbottabad,2012-01-01,18.0,23.8
Khyber Pakhtunkhwa,Abbottabad,2014-01-01,12.0,19.24
Khyber Pakhtunkhwa,Bannu,2004-01-01,60.0,17.62
Khyber Pakhtunkhwa,Bannu,2006-01-01,59.0,21.41
Khyber Pakhtunkhwa,Bannu,2008-01-01,45.0,18.44
Khyber Pakhtunkhwa,Bannu,2010-01-01,43.0,27.35
Khyber Pakhtunkhwa,Bannu,2012-01-01,46.0,27.62
Khyber Pakhtunkhwa,Bannu,2014-01-01,28.0,27.93
Khyber Pakhtunkhwa,Batagram,2004-01-01,72.0,8.31
Khyber Pakhtunkhwa,Batagram,2006-01-01,71.0,28.56
Khyber Pakhtunkhwa,Batagram,2008-01-01,46.0,20.45
Khyber Pakhtunkhwa,Batagram,2010-01-01,40.0,9.27
Khyber Pakhtunkhwa,Batagram,2012-01-01,34.0,14.79
Khyber Pakhtunkhwa,Batagram,2014-01-01,32.0,13.61
Khyber Pakhtunkhwa,Buner,2004-01-01,75.0,12.34
Khyber Pakhtunkhwa,Buner,2006-01-01,74.0,15.25
Khyber Pakhtunkhwa,Buner,2008-01-01,52.0,14.49
Khyber Pakhtunkhwa,Buner,2010-01-01,56.0,23.68
Khyber Pakhtunkhwa,Buner,2012-01-01,46.0,26.44
Khyber Pakhtunkhwa,Buner,2014-01-01,42.0,27.05
Khyber Pakhtunkhwa,Charsadda,2004-01-01,64.0,12.43
Khyber Pakhtunkhwa,Charsadda,2006-01-01,62.0,17.81
Khyber Pakhtunkhwa,Charsadda,2008-01-01,47.0,13.78
Khyber Pakhtunkhwa,Charsadda,2010-01-01,47.0,22.95
Khyber Pakhtunkhwa,Charsadda,2012-01-01,35.0,28.32
Khyber Pakhtunkhwa,Charsadda,2014-01-01,28.0,28.62
Khyber Pakhtunkhwa,Chitral,2004-01-01,61.0,14.6
Khyber Pakhtunkhwa,Chitral,2006-01-01,56.0,13.38
Khyber Pakhtunkhwa,Chitral,2008-01-01,39.0,13.38
Khyber Pakhtunkhwa,Chitral,2010-01-01,32.0,16.36
Khyber Pakhtunkhwa,Chitral,2012-01-01,25.0,22.71
Khyber Pakhtunkhwa,Chitral,2014-01-01,15.0,31.46
Khyber Pakhtunkhwa,Dera Ismail Khan,2004-01-01,61.0,18.19
Khyber Pakhtunkhwa,Dera Ismail Khan,2006-01-01,59.0,13.26
Khyber Pakhtunkhwa,Dera Ismail Khan,2008-01-01,48.0,11.8
Khyber Pakhtunkhwa,Dera Ismail Khan,2010-01-01,47.0,16.05
Khyber Pakhtunkhwa,Dera Ismail Khan,2012-01-01,39.0,24.97
Khyber Pakhtunkhwa,Dera Ismail Khan,2014-01-01,33.0,28.33
Khyber Pakhtunkhwa,Hangu,2004-01-01,62.0,17.43
Khyber Pakhtunkhwa,Hangu,2006-01-01,65.0,19.41
Khyber Pakhtunkhwa,Hangu,2008-01-01,47.0,14.98
Khyber Pakhtunkhwa,Hangu,2010-01-01,45.0,33.7
Khyber Pakhtunkhwa,Hangu,2012-01-01,33.0,27.69
Khyber Pakhtunkhwa,Hangu,2014-01-01,28.0,23.56
Khyber Pakhtunkhwa,Haripur,2004-01-01,55.0,14.71
Khyber Pakhtunkhwa,Haripur,2006-01-01,50.0,18.97
Khyber Pakhtunkhwa,Haripur,2008-01-01,37.0,19.6
Khyber Pakhtunkhwa,Haripur,2010-01-01,25.0,22.78
Khyber Pakhtunkhwa,Haripur,2012-01-01,15.0,19.39
Khyber Pakhtunkhwa,Haripur,2014-01-01,16.0,25.32
Khyber Pakhtunkhwa,Karak,2004-01-01,63.0,22.18
Khyber Pakhtunkhwa,Karak,2006-01-01,61.0,19.08
Khyber Pakhtunkhwa,Karak,2008-01-01,46.0,23.36
Khyber Pakhtunkhwa,Karak,2010-01-01,46.0,33.86
Khyber Pakhtunkhwa,Karak,2012-01-01,40.0,27.3
Khyber Pakhtunkhwa,Karak,2014-01-01,25.0,28.5
Khyber Pakhtunkhwa,Kohat,2004-01-01,61.0,21.79
Khyber Pakhtunkhwa,Kohat,2006-01-01,59.0,25.1
Khyber Pakhtunkhwa,Kohat,2008-01-01,44.0,19.41
Khyber Pakhtunkhwa,Kohat,2010-01-01,41.0,20.6
Khyber Pakhtunkhwa,Kohat,2012-01-01,32.0,34.61
Khyber Pakhtunkhwa,Kohat,2014-01-01,27.0,27.78
Khyber Pakhtunkhwa,Kohistan,2004-01-01,78.0,11.93
Khyber Pakhtunkhwa,Kohistan,2006-01-01,69.0,16.01
Khyber Pakhtunkhwa,Kohistan,2008-01-01,51.0,9.12
Khyber Pakhtunkhwa,Kohistan,2010-01-01,51.0,32.12
Khyber Pakhtunkhwa,Kohistan,2012-01-01,37.0,8.9
Khyber Pakhtunkhwa,Kohistan,2014-01-01,36.0,18.84
Khyber Pakhtunkhwa,Lakki Marwat,2004-01-01,66.0,14.87
Khyber Pakhtunkhwa,Lakki Marwat,2006-01-01,67.0,23.5
Khyber Pakhtunkhwa,Lakki Marwat,2008-01-01,47.0,15.62
Khyber Pakhtunkhwa,Lakki Marwat,2010-01-01,47.0,29.97
Khyber Pakhtunkhwa,Lakki Marwat,2012-01-01,49.0,23.52
Khyber Pakhtunkhwa,Lakki Marwat,2014-01-01,28.0,31.65
Khyber Pakhtunkhwa,Lower Dir,2004-01-01,55.0,16.92
Khyber Pakhtunkhwa,Lower Dir,2006-01-01,62.0,16.76
Khyber Pakhtunkhwa,Lower Dir,2008-01-01,46.0,18.42
Khyber Pakhtunkhwa,Lower Dir,2010-01-01,44.0,25.23
Khyber Pakhtunkhwa,Lower Dir,2012-01-01,41.0,22.66
Khyber Pakhtunkhwa,Lower Dir,2014-01-01,29.0,25.5
Khyber Pakhtunkhwa,Malakand PA,2004-01-01,63.0,17.31
Khyber Pakhtunkhwa,Malakand PA,2006-01-01,65.0,17.06
Khyber Pakhtunkhwa,Malakand PA,2008-01-01,44.0,15.87
Khyber Pakhtunkhwa,Malakand PA,2010-01-01,43.0,29.21
Khyber Pakhtunkhwa,Malakand PA,2012-01-01,29.0,22.07
Khyber Pakhtunkhwa,Malakand PA,2014-01-01,22.0,25.27
Khyber Pakhtunkhwa,Mansehra,2004-01-01,65.0,10.07
Khyber Pakhtunkhwa,Mansehra,2006-01-01,63.0,15.52
Khyber Pakhtunkhwa,Mansehra,2008-01-01,41.0,16.11
Khyber Pakhtunkhwa,Mansehra,2010-01-01,36.0,12.57
Khyber Pakhtunkhwa,Mansehra,2012-01-01,23.0,19.4
Khyber Pakhtunkhwa,Mansehra,2014-01-01,17.0,17.66
Khyber Pakhtunkhwa,Mardan,2004-01-01,66.0,15.67
Khyber Pakhtunkhwa,Mardan,2006-01-01,65.0,19.31
Khyber Pakhtunkhwa,Mardan,2008-01-01,47.0,19.93
Khyber Pakhtunkhwa,Mardan,2010-01-01,46.0,25.87
Khyber Pakhtunkhwa,Mardan,2012-01-01,33.0,26.56
Khyber Pakhtunkhwa,Mardan,2014-01-01,27.0,21.76
Khyber Pakhtunkhwa,Nowshera,2004-01-01,60.0,26.95
Khyber Pakhtunkhwa,Nowshera,2006-01-01,58.0,31.69
Khyber Pakhtunkhwa,Nowshera,2008-01-01,44.0,34.02
Khyber Pakhtunkhwa,Nowshera,2010-01-01,43.0,33.36
Khyber Pakhtunkhwa,Nowshera,2012-01-01,30.0,37.22
Khyber Pakhtunkhwa,Nowshera,2014-01-01,22.0,35.53
Khyber Pakhtunkhwa,Peshawar,2004-01-01,54.0,21.26
Khyber Pakhtunkhwa,Peshawar,2006-01-01,59.0,21.32
Khyber Pakhtunkhwa,Peshawar,2008-01-01,40.0,21.51
Khyber Pakhtunkhwa,Peshawar,2010-01-01,40.0,22.94
Khyber Pakhtunkhwa,Peshawar,2012-01-01,23.0,23.29
Khyber Pakhtunkhwa,Peshawar,2014-01-01,23.0,19.76
Khyber Pakhtunkhwa,Shangla,2004-01-01,71.0,21.34
Khyber Pakhtunkhwa,Shangla,2006-01-01,70.0,17.6
Khyber Pakhtunkhwa,Shangla,2008-01-01,47.0,22.39
Khyber Pakhtunkhwa,Shangla,2010-01-01,52.0,30.25
Khyber Pakhtunkhwa,Shangla,2012-01-01,54.0,30.61
Khyber Pakhtunkhwa,Shangla,2014-01-01,32.0,30.69
Khyber Pakhtunkhwa,Swabi,2004-01-01,64.0,18.52
Khyber Pakhtunkhwa,Swabi,2006-01-01,64.0,22.49
Khyber Pakhtunkhwa,Swabi,2008-01-01,45.0,18.89
Khyber Pakhtunkhwa,Swabi,2010-01-01,36.0,28.06
Khyber Pakhtunkhwa,Swabi,2012-01-01,29.0,25.45
Khyber Pakhtunkhwa,Swabi,2014-01-01,19.0,28.53
Khyber Pakhtunkhwa,Swat,2004-01-01,58.0,15.87
Khyber Pakhtunkhwa,Swat,2006-01-01,58.0,16.31
Khyber Pakhtunkhwa,Swat,2008-01-01,48.0,26.03
Khyber Pakhtunkhwa,Swat,2010-01-01,45.0,14.56
Khyber Pakhtunkhwa,Swat,2012-01-01,40.0,21.32
