Province,District,Year,Poverty Rate (%),Employment in industry (% of total employment)
Khyber Pakhtunkhwa,Swat,2014-01-01,29.0,28.46
Khyber Pakhtunkhwa,Tank,2004-01-01,63.0,17.9
Khyber Pakhtunkhwa,Tank,2006-01-01,66.0,15.36
Khyber Pakhtunkhwa,Tank,2008-01-01,47.0,15.72
Khyber Pakhtunkhwa,Tank,2010-01-01,48.0,15.36
Khyber Pakhtunkhwa,Tank,2012-01-01,42.0,29.85
Khyber Pakhtunkhwa,Tank,2014-01-01,39.0,31.49
Khyber Pakhtunkhwa,Tor Ghar,2004-01-01,65.0,10.07
Khyber Pakhtunkhwa,Tor Ghar,2006-01-01,63.0,15.52
Khyber Pakhtunkhwa,Tor Ghar,2008-01-01,41.0,16.11
Khyber Pakhtunkhwa,Tor Ghar,2010-01-01,36.0,12.57
Khyber Pakhtunkhwa,Tor Ghar,2012-01-01,36.0,7.24
Khyber Pakhtunkhwa,Tor Ghar,2014-01-01,38.0,6.73
Khyber Pakhtunkhwa,Upper Dir,2004-01-01,74.0,34.61
Khyber Pakhtunkhwa,Upper Dir,2006-01-01,70.0,13.02
Khyber Pakhtunkhwa,Upper Dir,2008-01-01,49.0,16.67
Khyber Pakhtunkhwa,Upper Dir,2010-01-01,48.0,21.37
Khyber Pakhtunkhwa,Upper Dir,2012-01-01,50.0,24.75
Khyber Pakhtunkhwa,Upper Dir,2014-01-01,35.0,18.18
Punjab,Attock,2004-01-01,41.0,17.11
Punjab,Attock,2006-01-01,32.0,22.73
Punjab,Attock,2008-01-01,29.0,23.41
Punjab,Attock,2010-01-01,27.0,29.95
Punjab,Attock,2012-01-01,20.0,26.64
Punjab,Attock,2014-01-01,14.0,19.2
Punjab,Bahawalnagar,2004-01-01,53.0,10.64
Punjab,Bahawalnagar,2006-01-01,52.0,9.25
Punjab,Bahawalnagar,2008-01-01,47.0,8.2
Punjab,Bahawalnagar,2010-01-01,36.0,8.42
Punjab,Bahawalnagar,2012-01-01,31.0,12.12
Punjab,Bahawalnagar,2014-01-01,31.0,11.19
Punjab,Bahawalpur,2004-01-01,59.0,15.8
Punjab,Bahawalpur,2006-01-01,58.0,15.35
Punjab,Bahawalpur,2008-01-01,50.0,12.63
Punjab,Bahawalpur,2010-01-01,42.0,12.76
Punjab,Bahawalpur,2012-01-01,38.0,17.46
Punjab,Bahawalpur,2014-01-01,33.0,16.86
Punjab,Bhakkar,2004-01-01,49.0,8.4
Punjab,Bhakkar,2006-01-01,48.0,9.41
Punjab,Bhakkar,2008-01-01,46.0,12.96
Punjab,Bhakkar,2010-01-01,37.0,14.54
Punjab,Bhakkar,2012-01-01,34.0,18.73
Punjab,Bhakkar,2014-01-01,29.0,18.41
Punjab,Chakwal,2004-01-01,29.0,14.03
Punjab,Chakwal,2006-01-01,24.0,10.23
Punjab,Chakwal,2008-01-01,19.0,14.74
Punjab,Chakwal,2010-01-01,17.0,23.93
Punjab,Chakwal,2012-01-01,13.0,16.56
Punjab,Chakwal,2014-01-01,12.0,14.28
Punjab,Chiniot,2004-01-01,56.0,12.85
Punjab,Chiniot,2006-01-01,56.0,13.98
Punjab,Chiniot,2008-01-01,45.0,13.69
Punjab,Chiniot,2010-01-01,34.0,18.24
Punjab,Chiniot,2012-01-01,26.0,18.93
Punjab,Chiniot,2014-01-01,29.0,21.19
Punjab,Dera Ghazi Khan,2004-01-01,62.0,15.27
Punjab,Dera Ghazi Khan,2006-01-01,54.0,19.66
Punjab,Dera Ghazi Khan,2008-01-01,57.0,12.4
Punjab,Dera Ghazi Khan,2010-01-01,53.0,13.11
Punjab,Dera Ghazi Khan,2012-01-01,42.0,15.75
Punjab,Dera Ghazi Khan,2014-01-01,40.0,13.4
Punjab,Faisalabad,2004-01-01,46.0,26.73
Punjab,Faisalabad,2006-01-01,40.0,28.74
Punjab,Faisalabad,2008-01-01,35.0,26.81
Punjab,Faisalabad,2010-01-01,25.0,29.22
Punjab,Faisalabad,2012-01-01,21.0,32.84
Punjab,Faisalabad,2014-01-01,19.0,36.78
Punjab,Gujranwala,2004-01-01,44.0,36.34
Punjab,Gujranwala,2006-01-01,38.0,28.88
Punjab,Gujranwala,2008-01-01,27.0,35.33
Punjab,Gujranwala,2010-01-01,25.0,36.6
Punjab,Gujranwala,2012-01-01,21.0,33.67
Punjab,Gujranwala,2014-01-01,18.0,41.72
Punjab,Gujrat,2004-01-01,39.0,28.26
Punjab,Gujrat,2006-01-01,31.0,18.78
Punjab,Gujrat,2008-01-01,23.0,28.29
Punjab,Gujrat,2010-01-01,25.0,25.65
Punjab,Gujrat,2012-01-01,16.0,26.1
Punjab,Gujrat,2014-01-01,15.0,30.47
Punjab,Hafizabad,2004-01-01,51.0,19.87
Punjab,Hafizabad,2006-01-01,47.0,15.07
Punjab,Hafizabad,2008-01-01,37.0,20.67
Punjab,Hafizabad,2010-01-01,29.0,22.75
Punjab,Hafizabad,2012-01-01,23.0,21.0
Punjab,Hafizabad,2014-01-01,24.0,24.61
Punjab,Jhang,2004-01-01,56.0,12.85
Punjab,Jhang,2006-01-01,56.0,13.98
Punjab,Jhang,2008-01-01,45.0,13.69
Punjab,Jhang,2010-01-01,35.0,13.58
Punjab,Jhang,2012-01-01,29.0,14.89
Punjab,Jhang,2014-01-01,28.0,13.66
Punjab,Jhelum,2004-01-01,33.0,19.36
Punjab,Jhelum,2006-01-01,25.0,15.5
Punjab,Jhelum,2008-01-01,20.0,15.15
Punjab,Jhelum,2010-01-01,22.0,20.82
Punjab,Jhelum,2012-01-01,12.0,25.27
Punjab,Jhelum,2014-01-01,12.0,22.35
Punjab,Kasur,2004-01-01,57.0,23.82
Punjab,Kasur,2006-01-01,51.0,21.54
Punjab,Kasur,2008-01-01,45.0,29.51
Punjab,Kasur,2010-01-01,36.0,30.51
Punjab,Kasur,2012-01-01,33.0,32.21
Punjab,Kasur,2014-01-01,28.0,30.81
Punjab,Khanewal,2004-01-01,58.0,13.48
Punjab,Khanewal,2006-01-01,56.0,18.29
Punjab,Khanewal,2008-01-01,47.0,17.9
Punjab,Khanewal,2010-01-01,36.0,12.72
Punjab,Khanewal,2012-01-01,33.0,16.84
Punjab,Khanewal,2014-01-01,27.0,16.33
Punjab,Khushab,2004-01-01,50.0,10.8
Punjab,Khushab,2006-01-01,40.0,12.13
Punjab,Khushab,2008-01-01,35.0,20.41
Punjab,Khushab,2010-01-01,26.0,19.67
Punjab,Khushab,2012-01-01,24.0,27.64
Punjab,Khushab,2014-01-01,21.0,19.18
Punjab,Lahore,2004-01-01,30.0,25.79
Punjab,Lahore,2006-01-01,28.0,29.23
Punjab,Lahore,2008-01-01,20.0,24.86
Punjab,Lahore,2010-01-01,21.0,29.81
Punjab,Lahore,2012-01-01,15.0,31.09
Punjab,Lahore,2014-01-01,13.0,32.09
Punjab,Layyah,2004-01-01,59.0,17.49
Punjab,Layyah,2006-01-01,50.0,8.89
Punjab,Layyah,2008-01-01,47.0,21.61
Punjab,Layyah,2010-01-01,45.0,10.1
Punjab,Layyah,2012-01-01,32.0,17.65
Punjab,Layyah,2014-01-01,27.0,12.36
Punjab,Lodhran,2004-01-01,62.0,7.86
Punjab,Lodhran,2006-01-01,59.0,17.37
Punjab,Lodhran,2008-01-01,46.0,20.19
Punjab,Lodhran,2010-01-01,39.0,10.99
Punjab,Lodhran,2012-01-01,35.0,16.93
Punjab,Lodhran,2014-01-01,31.0,15.88
Punjab,Mandi Bahauddin,2004-01-01,48.0,19.45
Punjab,Mandi Bahauddin,2006-01-01,39.0,16.11
Punjab,Mandi Bahauddin,2008-01-01,29.0,22.47
Punjab,Mandi Bahauddin,2010-01-01,26.0,19.66
Punjab,Mandi Bahauddin,2012-01-01,16.0,26.27
Punjab,Mandi Bahauddin,2014-01-01,23.0,32.77
Punjab,Mianwali,2004-01-01,44.0,17.2
Punjab,Mianwali,2006-01-01,38.0,10.8
Punjab,Mianwali,2008-01-01,41.0,13.91
Punjab,Mianwali,2010-01-01,33.0,18.48
Punjab,Mianwali,2012-01-01,30.0,20.26
Punjab,Mianwali,2014-01-01,22.0,21.56
Punjab,Multan,2004-01-01,57.0,26.59
Punjab,Multan,2006-01-01,51.0,23.55
Punjab,Multan,2008-01-01,42.0,23.83
Punjab,Multan,2010-01-01,37.0,21.14
Punjab,Multan,2012-01-01,33.0,32.36
Punjab,Multan,2014-01-01,27.0,28.2
Punjab,Muzaffargarh,2004-01-01,68.0,18.6
Punjab,Muzaffargarh,2006-01-01,66.0,19.91
Punjab,Muzaffargarh,2008-01-01,59.0,23.77
Punjab,Muzaffargarh,2010-01-01,50.0,20.58
Punjab,Muzaffargarh,2012-01-01,42.0,23.44
Punjab,Muzaffargarh,2014-01-01,38.0,21.05
Punjab,Nankana Sahib,2004-01-01,52.0,26.2
Punjab,Nankana Sahib,2006-01-01,47.0,31.03
Punjab,Nankana Sahib,2008-01-01,40.0,22.88
Punjab,Nankana Sahib,2010-01-01,32.0,23.7
Punjab,Nankana Sahib,2012-01-01,25.0,22.52
Punjab,Nankana Sahib,2014-01-01,22.0,26.41
Punjab,Narowal,2004-01-01,53.0,20.23
Punjab,Narowal,2006-01-01,49.0,15.96
Punjab,Narowal,2008-01-01,41.0,13.32
Punjab,Narowal,2010-01-01,31.0,17.95
Punjab,Narowal,2012-01-01,25.0,19.67
Punjab,Narowal,2014-01-01,21.0,17.01
Punjab,Okara,2004-01-01,56.0,12.74
Punjab,Okara,2006-01-01,55.0,10.9
Punjab,Okara,2008-01-01,45.0,12.23
Punjab,Okara,2010-01-01,36.0,14.51
Punjab,Okara,2012-01-01,29.0,12.58
Punjab,Okara,2014-01-01,28.0,13.91
Punjab,Pakpattan,2004-01-01,57.0,7.7
Punjab,Pakpattan,2006-01-01,53.0,8.66
Punjab,Pakpattan,2008-01-01,49.0,8.9
Punjab,Pakpattan,2010-01-01,40.0,12.4
Punjab,Pakpattan,2012-01-01,34.0,14.75
Punjab,Pakpattan,2014-01-01,30.0,13.45
Punjab,Rahim Yar Khan,2004-01-01,62.0,11.13
Punjab,Rahim Yar Khan,2006-01-01,63.0,13.84
Punjab,Rahim Yar Khan,2008-01-01,55.0,11.37
Punjab,Rahim Yar Khan,2010-01-01,46.0,9.74
Punjab,Rahim Yar Khan,2012-01-01,43.0,15.46
Punjab,Rahim Yar Khan,2014-01-01,39.0,15.03
Punjab,Rajanpur,2004-01-01,64.0,8.39
Punjab,Rajanpur,2006-01-01,66.0,4.47
Punjab,Rajanpur,2008-01-01,67.0,6.19
Punjab,Rajanpur,2010-01-01,55.0,7.06
Punjab,Rajanpur,2012-01-01,49.0,10.38
Punjab,Rajanpur,2014-01-01,41.0,8.58
Punjab,Rawalpindi,2004-01-01,33.0,13.89
Punjab,Rawalpindi,2006-01-01,22.0,11.78
Punjab,Rawalpindi,2008-01-01,16.0,15.99
Punjab,Rawalpindi,2010-01-01,18.0,18.31
Punjab,Rawalpindi,2012-01-01,15.0,23.65
Punjab,Rawalpindi,2014-01-01,11.0,22.38
Punjab,Sahiwal,2004-01-01,50.0,10.57
Punjab,Sahiwal,2006-01-01,49.0,13.36
Punjab,Sahiwal,2008-01-01,45.0,9.61
Punjab,Sahiwal,2010-01-01,32.0,13.3
Punjab,Sahiwal,2012-01-01,28.0,13.76
Punjab,Sahiwal,2014-01-01,25.0,15.88
Punjab,Sargodha,2004-01-01,51.0,8.26
Punjab,Sargodha,2006-01-01,42.0,17.39
Punjab,Sargodha,2008-01-01,31.0,17.51
Punjab,Sargodha,2010-01-01,29.0,23.79
Punjab,Sargodha,2012-01-01,24.0,27.43
Punjab,Sargodha,2014-01-01,22.0,24.85
Punjab,Sheikhupura,2004-01-01,52.0,26.2
Punjab,Sheikhupura,2006-01-01,47.0,31.03
Punjab,Sheikhupura,2008-01-01,39.0,32.64
Punjab,Sheikhupura,2010-01-01,31.0,39.75
Punjab,Sheikhupura,2012-01-01,25.0,32.86
Punjab,Sheikhupura,2014-01-01,23.0,38.05
Punjab,Sialkot,2004-01-01,43.0,32.75
Punjab,Sialkot,2006-01-01,37.0,42.05
Punjab,Sialkot,2008-01-01,32.0,29.35
Punjab,Sialkot,2010-01-01,25.0,33.74
Punjab,Sialkot,2012-01-01,18.0,40.72
Punjab,Sialkot,2014-01-01,17.0,40.12
Punjab,Toba Tek Singh,2004-01-01,49.0,15.51
Punjab,Toba Tek Singh,2006-01-01,44.0,20.0
Punjab,Toba Tek Singh,2008-01-01,35.0,14.47
Punjab,Toba Tek Singh,2010-01-01,27.0,21.3
Punjab,Toba Tek Singh,2012-01-01,24.0,17.47
Punjab,Toba Tek Singh,2014-01-01,21.0,16.92
Punjab,Vehari,2004-01-01,58.0,15.2
Punjab,Vehari,2006-01-01,56.0,12.03
Punjab,Vehari,2008-01-01,49.0,18.66
Punjab,Vehari,2010-01-01,37.0,15.95
Punjab,Vehari,2012-01-01,37.0,16.32
Punjab,Vehari,2014-01-01,31.0,15.4
Sindh,Badin,2004-01-01,47.0,12.42
Sindh,Badin,2006-01-01,66.0,6.36
Sindh,Badin,2008-01-01,56.0,10.53
Sindh,Badin,2010-01-01,49.0,11.76
Sindh,Badin,2012-01-01,50.0,11.27
Sindh,Badin,2014-01-01,47.0,11.56
Sindh,Dadu,2004-01-01,52.0,11.02
Sindh,Dadu,2006-01-01,61.0,14.0
Sindh,Dadu,2008-01-01,48.0,14.27
Sindh,Dadu,2010-01-01,36.0,14.34
Sindh,Dadu,2012-01-01,44.0,20.88
Sindh,Dadu,2014-01-01,36.0,25.31
Sindh,Ghotki,2004-01-01,45.0,8.51
Sindh,Ghotki,2006-01-01,61.0,8.56
Sindh,Ghotki,2008-01-01,55.0,11.07
Sindh,Ghotki,2010-01-01,41.0,16.17
Sindh,Ghotki,2012-01-01,51.0,15.65
Sindh,Ghotki,2014-01-01,46.0,20.07
Sindh,Hyderabad,2004-01-01,41.0,15.65
Sindh,Hyderabad,2006-01-01,50.0,20.95
Sindh,Hyderabad,2008-01-01,30.0,22.36
Sindh,Hyderabad,2010-01-01,26.0,24.96
Sindh,Hyderabad,2012-01-01,33.0,33.75
Sindh,Hyderabad,2014-01-01,28.0,29.09
Sindh,Jacobabad,2004-01-01,52.0,4.48
Sindh,Jacobabad,2006-01-01,67.0,1.63
Sindh,Jacobabad,2008-01-01,58.0,5.79
Sindh,Jacobabad,2010-01-01,47.0,13.48
Sindh,Jacobabad,2012-01-01,49.0,12.0
Sindh,Jacobabad,2014-01-01,48.0,16.74
Sindh,Jamshoro,2004-01-01,52.0,11.02
Sindh,Jamshoro,2006-01-01,61.0,14.0
Sindh,Jamshoro,2008-01-01,53.0,22.25
Sindh,Jamshoro,2010-01-01,43.0,20.82
Sindh,Jamshoro,2012-01-01,46.0,22.28
Sindh,Jamshoro,2014-01-01,42.0,30.73
Sindh,Karachi City,2004-01-01,28.0,29.34
Sindh,Karachi City,2006-01-01,23.0,32.18
Sindh,Karachi City,2008-01-01,24.0,28.99
Sindh,Karachi City,2010-01-01,21.0,31.51
Sindh,Karachi City,2012-01-01,22.0,32.87
Sindh,Karachi City,2014-01-01,17.0,35.7
Sindh,Kashmore,2004-01-01,52.0,4.48
Sindh,Kashmore,2006-01-01,67.0,1.63
Sindh,Kashmore,2008-01-01,53.0,20.4
Sindh,Kashmore,2010-01-01,42.0,15.3
Sindh,Kashmore,2012-01-01,52.0,13.78
Sindh,Kashmore,2014-01-01,48.0,12.52
Sindh,Khairpur,2004-01-01,53.0,11.87
Sindh,Khairpur,2006-01-01,58.0,12.85
Sindh,Khairpur,2008-01-01,51.0,12.17
Sindh,Khairpur,2010-01-01,42.0,18.96
Sindh,Khairpur,2012-01-01,48.0,15.95
Sindh,Khairpur,2014-01-01,42.0,18.69
Sindh,Larkana,2004-01-01,55.0,10.74
Sindh,Larkana,2006-01-01,68.0,13.3
Sindh,Larkana,2008-01-01,49.0,10.56
Sindh,Larkana,2010-01-01,41.0,20.9
Sindh,Larkana,2012-01-01,47.0,23.43
Sindh,Larkana,2014-01-01,35.0,29.18
Sindh,Matiari,2004-01-01,41.0,15.65
Sindh,Matiari,2006-01-01,50.0,20.95
Sindh,Matiari,2008-01-01,48.0,10.73
Sindh,Matiari,2010-01-01,40.0,17.54
Sindh,Matiari,2012-01-01,43.0,15.37
Sindh,Matiari,2014-01-01,41.0,14.2
Sindh,Mirpur Khas,2004-01-01,43.0,9.4
Sindh,Mirpur Khas,2006-01-01,55.0,8.22
Sindh,Mirpur Khas,2008-01-01,55.0,5.24
Sindh,Mirpur Khas,2010-01-01,40.0,11.69
Sindh,Mirpur Khas,2012-01-01,43.0,11.56
Sindh,Mirpur Khas,2014-01-01,41.0,10.86
Sindh,Naushahro Feroze,2004-01-01,52.0,9.65
Sindh,Naushahro Feroze,2006-01-01,58.0,14.95
Sindh,Naushahro Feroze,2008-01-01,38.0,19.67
Sindh,Naushahro Feroze,2010-01-01,39.0,16.02
Sindh,Naushahro Feroze,2012-01-01,46.0,14.46
Sindh,Naushahro Feroze,2014-01-01,33.0,12.82
Sindh,Qambar Shahdadkot,2004-01-01,55.0,10.74
Sindh,Qambar Shahdadkot,2006-01-01,68.0,13.3
Sindh,Qambar Shahdadkot,2008-01-01,58.0,9.48
Sindh,Qambar Shahdadkot,2010-01-01,45.0,15.2
Sindh,Qambar Shahdadkot,2012-01-01,52.0,18.2
Sindh,Qambar Shahdadkot,2014-01-01,48.0,22.93
Sindh,Sanghar,2004-01-01,45.0,6.06
Sindh,Sanghar,2006-01-01,57.0,6.93
Sindh,Sanghar,2008-01-01,50.0,6.39
Sindh,Sanghar,2010-01-01,41.0,12.17
Sindh,Sanghar,2012-01-01,44.0,14.02
Sindh,Sanghar,2014-01-01,44.0,9.09
Sindh,Shaheed Benazirabad,2004-01-01,50.0,8.1
Sindh,Shaheed Benazirabad,2006-01-01,56.0,7.71
Sindh,Shaheed Benazirabad,2008-01-01,50.0,10.73
Sindh,Shaheed Benazirabad,2010-01-01,40.0,12.89
Sindh,Shaheed Benazirabad,2012-01-01,45.0,18.03
Sindh,Shaheed Benazirabad,2014-01-01,41.0,14.46
Sindh,Shikarpur,2004-01-01,51.0,13.62
Sindh,Shikarpur,2006-01-01,70.0,8.12
Sindh,Shikarpur,2008-01-01,51.0,13.61
Sindh,Shikarpur,2010-01-01,42.0,14.1
Sindh,Shikarpur,2012-01-01,51.0,14.89
Sindh,Shikarpur,2014-01-01,44.0,21.87
Sindh,Sujawal,2004-01-01,51.0,7.0
Sindh,Sujawal,2006-01-01,59.0,5.38
Sindh,Sujawal,2008-01-01,57.0,6.13
Sindh,Sujawal,2010-01-01,50.0,8.93
Sindh,Sujawal,2012-01-01,47.0,6.63
Sindh,Sujawal,2014-01-01,52.0,6.31
Sindh,Sukkur,2004-01-01,48.0,13.4
Sindh,Sukkur,2006-01-01,54.0,13.49
Sindh,Sukkur,2008-01-01,48.0,15.25
Sindh,Sukkur,2010-01-01,37.0,21.84
Sindh,Sukkur,2012-01-01,43.0,23.68
Sindh,Sukkur,2014-01-01,36.0,24.08
Sindh,Tando Allah Yar,2004-01-01,41.0,15.65
Sindh,Tando Allah Yar,2006-01-01,50.0,20.95
Sindh,Tando Allah Yar,2008-01-01,48.0,12.18
Sindh,Tando Allah Yar,2010-01-01,44.0,13.21
Sindh,Tando Allah Yar,2012-01-01,47.0,13.83
Sindh,Tando Allah Yar,2014-01-01,46.0,11.49
Sindh,Tando Muhammad Khan,2004-01-01,41.0,15.65
Sindh,Tando Muhammad Khan,2006-01-01,50.0,20.95
Sindh,Tando Muhammad Khan,2008-01-01,56.0,15.62
Sindh,Tando Muhammad Khan,2010-01-01,50.0,13.18
Sindh,Tando Muhammad Khan,2012-01-01,49.0,13.89
Sindh,Tando Muhammad Khan,2014-01-01,49.0,11.24
Sindh,Tharparkar,2004-01-01,45.0,20.72
Sindh,Tharparkar,2006-01-01,58.0,12.72
Sindh,Tharparkar,2008-01-01,60.0,19.67
Sindh,Tharparkar,2010-01-01,51.0,19.98
Sindh,Tharparkar,2012-01-01,45.0,21.6
Sindh,Tharparkar,2014-01-01,51.0,20.56
Sindh,Thatta,2004-01-01,51.0,7.0
Sindh,Thatta,2006-01-01,59.0,5.38
Sindh,Thatta,2008-01-01,57.0,6.13
Sindh,Thatta,2010-01-01,50.0,8.93
Sindh,Thatta,2012-01-01,47.0,6.63
Sindh,Thatta,2014-01-01,51.0,19.1
Sindh,Umerkot,2004-01-01,43.0,9.4
Sindh,Umerkot,2006-01-01,55.0,8.22
Sindh,Umerkot,2008-01-01,55.0,5.24
Sindh,Umerkot,2010-01-01,46.0,18.05
Sindh,Umerkot,2012-01-01,47.0,12.31
Sindh,Umerkot,2014-01-01,46.0,10.52
