Province,District,Year,Poverty Rate (%),Households' mobile phone ownership (% of population)
Balochistan,Awaran,2004-01-01,57.0,0.36
Balochistan,Awaran,2006-01-01,69.0,0.0
Balochistan,Awaran,2008-01-01,83.0,43.17
Balochistan,Awaran,2010-01-01,42.0,52.23
Balochistan,Awaran,2012-01-01,68.0,58.73
Balochistan,Awaran,2014-01-01,57.0,46.21
Balochistan,Barkhan,2004-01-01,61.0,0.0
Balochistan,Barkhan,2006-01-01,76.0,17.91
Balochistan,Barkhan,2008-01-01,82.0,12.99
Balochistan,Barkhan,2010-01-01,64.0,40.26
Balochistan,Barkhan,2012-01-01,51.0,25.84
Balochistan,Barkhan,2014-01-01,59.0,50.0
Balochistan,Chagai,2004-01-01,74.0,0.21
Balochistan,Chagai,2006-01-01,82.0,0.77
Balochistan,Chagai,2008-01-01,74.0,6.56
Balochistan,Chagai,2010-01-01,56.0,32.63
Balochistan,Chagai,2012-01-01,53.0,48.53
Balochistan,Chagai,2014-01-01,58.0,79.67
Balochistan,Dera Bugti,2006-01-01,81.0,13.12
Balochistan,Dera Bugti,2008-01-01,85.0,25.27
Balochistan,Dera Bugti,2010-01-01,64.0,32.17
Balochistan,Dera Bugti,2012-01-01,64.0,14.7
Balochistan,Dera Bugti,2014-01-01,68.0,7.07
Balochistan,Gwadar,2004-01-01,49.0,1.89
Balochistan,Gwadar,2006-01-01,59.0,28.32
Balochistan,Gwadar,2008-01-01,71.0,58.9
Balochistan,Gwadar,2010-01-01,50.0,58.3
Balochistan,Gwadar,2012-01-01,35.0,89.43
Balochistan,Gwadar,2014-01-01,47.0,92.64
Balochistan,Harnai,2004-01-01,66.0,1.11
Balochistan,Harnai,2006-01-01,77.0,24.79
Balochistan,Harnai,2008-01-01,64.0,38.05
Balochistan,Harnai,2010-01-01,19.0,92.02
Balochistan,Harnai,2012-01-01,35.0,36.01
Balochistan,Harnai,2014-01-01,65.0,53.81
Balochistan,Jaffarabad,2004-01-01,49.0,1.15
Balochistan,Jaffarabad,2006-01-01,73.0,36.44
Balochistan,Jaffarabad,2008-01-01,80.0,63.78
Balochistan,Jaffarabad,2010-01-01,64.0,81.96
Balochistan,Jaffarabad,2012-01-01,62.0,97.44
Balochistan,Jaffarabad,2014-01-01,64.0,94.37
Balochistan,Jhal Magsi,2004-01-01,71.0,0.66
Balochistan,Jhal Magsi,2006-01-01,86.0,2.34
Balochistan,Jhal Magsi,2008-01-01,81.0,6.05
Balochistan,Jhal Magsi,2010-01-01,56.0,71.49
Balochistan,Jhal Magsi,2012-01-01,46.0,91.34
Balochistan,Jhal Magsi,2014-01-01,65.0,54.78
Balochistan,Kachhi,2004-01-01,64.0,0.0
Balochistan,Kachhi,2006-01-01,76.0,13.56
Balochistan,Kachhi,2008-01-01,84.0,14.08
Balochistan,Kachhi,2010-01-01,55.0,62.84
Balochistan,Kachhi,2012-01-01,49.0,75.15
Balochistan,Kachhi,2014-01-01,57.0,85.04
Balochistan,Kalat,2004-01-01,52.0,0.0
Balochistan,Kalat,2006-01-01,74.0,5.31
Balochistan,Kalat,2008-01-01,83.0,56.44
Balochistan,Kalat,2010-01-01,42.0,66.95
Balochistan,Kalat,2012-01-01,50.0,81.72
Balochistan,Kalat,2014-01-01,44.0,78.75
Balochistan,Kech,2004-01-01,51.0,2.81
Balochistan,Kech,2006-01-01,62.0,6.99
Balochistan,Kech,2008-01-01,71.0,50.28
Balochistan,Kech,2010-01-01,55.0,55.22
Balochistan,Kech,2012-01-01,46.0,68.86
Balochistan,Kharan,2004-01-01,60.0,0.24
Balochistan,Kharan,2006-01-01,68.0,6.96
Balochistan,Kharan,2008-01-01,75.0,15.41
Balochistan,Kharan,2010-01-01,56.0,61.17
Balochistan,Kharan,2012-01-01,50.0,80.12
Balochistan,Kharan,2014-01-01,58.0,87.03
Balochistan,Khuzdar,2004-01-01,55.0,0.84
Balochistan,Khuzdar,2006-01-01,77.0,9.88
Balochistan,Khuzdar,2008-01-01,77.0,71.51
Balochistan,Khuzdar,2010-01-01,45.0,60.76
Balochistan,Khuzdar,2012-01-01,46.0,49.94
Balochistan,Khuzdar,2014-01-01,49.0,72.74
Balochistan,Killa Abdullah,2004-01-01,65.0,3.66
Balochistan,Killa Abdullah,2006-01-01,88.0,21.21
Balochistan,Killa Abdullah,2008-01-01,62.0,38.22
Balochistan,Killa Abdullah,2010-01-01,33.0,93.41
Balochistan,Killa Abdullah,2012-01-01,51.0,88.95
Balochistan,Killa Abdullah,2014-01-01,66.0,91.56
Balochistan,Killa Saifullah,2004-01-01,66.0,0.35
Balochistan,Killa Saifullah,2006-01-01,80.0,17.28
Balochistan,Killa Saifullah,2008-01-01,73.0,17.67
Balochistan,Killa Saifullah,2010-01-01,48.0,69.18
Balochistan,Killa Saifullah,2012-01-01,46.0,56.11
Balochistan,Killa Saifullah,2014-01-01,46.0,95.91
Balochistan,Kohlu,2006-01-01,83.0,3.17
Balochistan,Kohlu,2008-01-01,87.0,7.05
Balochistan,Kohlu,2010-01-01,51.0,26.76
Balochistan,Kohlu,2012-01-01,49.0,7.22
Balochistan,Kohlu,2014-01-01,61.0,98.06
Balochistan,Las Bela,2004-01-01,65.0,2.56
Balochistan,Las Bela,2006-01-01,79.0,12.71
Balochistan,Las Bela,2008-01-01,76.0,30.15
Balochistan,Las Bela,2010-01-01,55.0,55.69
Balochistan,Las Bela,2012-01-01,41.0,67.68
Balochistan,Las Bela,2014-01-01,53.0,65.87
Balochistan,Lehri,2004-01-01,66.0,1.11
Balochistan,Lehri,2006-01-01,77.0,24.79
Balochistan,Lehri,2008-01-01,64.0,38.05
Balochistan,Lehri,2010-01-01,31.0,82.86
Balochistan,Lehri,2012-01-01,30.0,84.17
Balochistan,Lehri,2014-01-01,49.0,84.14
Balochistan,Loralai,2004-01-01,64.0,0.42
Balochistan,Loralai,2006-01-01,79.0,18.17
Balochistan,Loralai,2008-01-01,71.0,31.83
Balochistan,Loralai,2010-01-01,60.0,35.72
Balochistan,Loralai,2012-01-01,28.0,91.41
Balochistan,Loralai,2014-01-01,51.0,96.01
Balochistan,Mastung,2004-01-01,53.0,0.0
Balochistan,Mastung,2006-01-01,69.0,27.91
Balochistan,Mastung,2008-01-01,82.0,38.28
Balochistan,Mastung,2010-01-01,37.0,73.21
Balochistan,Mastung,2012-01-01,44.0,86.74
Balochistan,Mastung,2014-01-01,50.0,91.4
Balochistan,Musakhel,2004-01-01,67.0,0.14
Balochistan,Musakhel,2006-01-01,83.0,4.47
Balochistan,Musakhel,2008-01-01,85.0,13.45
Balochistan,Musakhel,2010-01-01,66.0,37.07
Balochistan,Musakhel,2012-01-01,37.0,85.57
Balochistan,Musakhel,2014-01-01,53.0,96.0
Balochistan,Nasirabad,2004-01-01,62.0,0.45
Balochistan,Nasirabad,2006-01-01,77.0,15.62
Balochistan,Nasirabad,2008-01-01,82.0,63.59
Balochistan,Nasirabad,2010-01-01,66.0,77.4
Balochistan,Nasirabad,2012-01-01,61.0,83.47
Balochistan,Nasirabad,2014-01-01,61.0,95.96
Balochistan,Nushki,2004-01-01,74.0,0.21
Balochistan,Nushki,2006-01-01,82.0,0.77
Balochistan,Nushki,2008-01-01,74.0,24.62
Balochistan,Nushki,2010-01-01,53.0,46.23
Balochistan,Nushki,2012-01-01,48.0,78.04
Balochistan,Nushki,2014-01-01,47.0,92.15
Balochistan,Panjgur,2004-01-01,58.0,1.41
Balochistan,Panjgur,2006-01-01,72.0,8.03
Balochistan,Panjgur,2008-01-01,72.0,32.74
Balochistan,Panjgur,2010-01-01,60.0,38.51
Balochistan,Pishin,2004-01-01,71.0,1.93
Balochistan,Pishin,2006-01-01,81.0,35.39
Balochistan,Pishin,2008-01-01,55.0,53.21
Balochistan,Pishin,2010-01-01,23.0,95.22
Balochistan,Pishin,2012-01-01,43.0,74.04
Balochistan,Pishin,2014-01-01,54.0,95.33
Balochistan,Quetta,2004-01-01,46.0,12.38
Balochistan,Quetta,2006-01-01,53.0,75.65
Balochistan,Quetta,2008-01-01,55.0,88.87
Balochistan,Quetta,2010-01-01,21.0,92.71
Balochistan,Quetta,2012-01-01,22.0,97.38
Balochistan,Quetta,2014-01-01,41.0,96.64
Balochistan,Sheerani,2004-01-01,71.0,0.23
Balochistan,Sheerani,2006-01-01,76.0,22.55
Balochistan,Sheerani,2008-01-01,73.0,62.23
Balochistan,Sheerani,2010-01-01,45.0,82.04
Balochistan,Sheerani,2012-01-01,41.0,50.48
Balochistan,Sheerani,2014-01-01,59.0,64.91
Balochistan,Sibi,2004-01-01,66.0,1.11
Balochistan,Sibi,2006-01-01,77.0,24.79
Balochistan,Sibi,2008-01-01,64.0,38.05
Balochistan,Sibi,2010-01-01,31.0,82.86
Balochistan,Sibi,2012-01-01,30.0,84.17
Balochistan,Sibi,2014-01-01,49.0,84.14
Balochistan,Sohbatpur,2004-01-01,49.0,1.15
Balochistan,Sohbatpur,2006-01-01,73.0,36.44
Balochistan,Sohbatpur,2008-01-01,80.0,63.78
Balochistan,Sohbatpur,2010-01-01,64.0,81.96
Balochistan,Sohbatpur,2012-01-01,62.0,97.44
Balochistan,Sohbatpur,2014-01-01,64.0,94.37
Balochistan,Washuk,2004-01-01,60.0,0.24
Balochistan,Washuk,2006-01-01,68.0,6.96
Balochistan,Washuk,2008-01-01,81.0,30.46
Balochistan,Washuk,2010-01-01,53.0,66.75
Balochistan,Washuk,2012-01-01,58.0,25.53
Balochistan,Washuk,2014-01-01,64.0,56.73
Balochistan,Zhob,2004-01-01,71.0,0.23
Balochistan,Zhob,2006-01-01,76.0,22.55
Balochistan,Zhob,2008-01-01,73.0,62.23
Balochistan,Zhob,2010-01-01,55.0,74.61
Balochistan,Zhob,2012-01-01,40.0,58.17
Balochistan,Zhob,2014-01-01,54.0,68.25
Balochistan,Ziarat,2004-01-01,67.0,0.34
Balochistan,Ziarat,2006-01-01,79.0,0.46
Balochistan,Ziarat,2008-01-01,54.0,42.4
Balochistan,Ziarat,2010-01-01,34.0,93.22
Balochistan,Ziarat,2012-01-01,32.0,90.08
Balochistan,Ziarat,2014-01-01,64.0,76.02
Federal Capital Territory,Islamabad,2004-01-01,21.0,45.0
Federal Capital Territory,Islamabad,2006-01-01,12.0,82.86
Federal Capital Territory,Islamabad,2008-01-01,9.0,95.86
Federal Capital Territory,Islamabad,2010-01-01,13.0,94.77
Federal Capital Territory,Islamabad,2014-01-01,8.0,99.19
Khyber Pakhtunkhwa,Abbottabad,2004-01-01,51.0,8.78
Khyber Pakhtunkhwa,Abbottabad,2006-01-01,47.0,52.21
Khyber Pakhtunkhwa,Abbottabad,2008-01-01,35.0,74.68
Khyber Pakhtunkhwa,Abbottabad,2010-01-01,28.0,91.98
Khyber Pakhtunkhwa,Abbottabad,2012-01-01,18.0,94.66
Khyber Pakhtunkhwa,Abbottabad,2014-01-01,12.0,96.21
Khyber Pakhtunkhwa,Bannu,2004-01-01,60.0,8.19
Khyber Pakhtunkhwa,Bannu,2006-01-01,59.0,42.34
Khyber Pakhtunkhwa,Bannu,2008-01-01,45.0,76.81
Khyber Pakhtunkhwa,Bannu,2010-01-01,43.0,72.94
Khyber Pakhtunkhwa,Bannu,2012-01-01,46.0,88.01
Khyber Pakhtunkhwa,Bannu,2014-01-01,28.0,95.73
Khyber Pakhtunkhwa,Batagram,2004-01-01,72.0,1.65
Khyber Pakhtunkhwa,Batagram,2006-01-01,71.0,46.22
Khyber Pakhtunkhwa,Batagram,2008-01-01,46.0,79.0
Khyber Pakhtunkhwa,Batagram,2010-01-01,40.0,89.71
Khyber Pakhtunkhwa,Batagram,2012-01-01,34.0,94.66
Khyber Pakhtunkhwa,Batagram,2014-01-01,32.0,93.95
Khyber Pakhtunkhwa,Buner,2004-01-01,75.0,0.61
Khyber Pakhtunkhwa,Buner,2006-01-01,74.0,20.3
Khyber Pakhtunkhwa,Buner,2008-01-01,52.0,62.08
Khyber Pakhtunkhwa,Buner,2010-01-01,56.0,80.03
Khyber Pakhtunkhwa,Buner,2012-01-01,46.0,89.08
Khyber Pakhtunkhwa,Buner,2014-01-01,42.0,96.45
Khyber Pakhtunkhwa,Charsadda,2004-01-01,64.0,4.42
Khyber Pakhtunkhwa,Charsadda,2006-01-01,62.0,34.66
Khyber Pakhtunkhwa,Charsadda,2008-01-01,47.0,62.63
Khyber Pakhtunkhwa,Charsadda,2010-01-01,47.0,90.67
Khyber Pakhtunkhwa,Charsadda,2012-01-01,35.0,95.33
Khyber Pakhtunkhwa,Charsadda,2014-01-01,28.0,97.03
Khyber Pakhtunkhwa,Chitral,2004-01-01,61.0,0.0
Khyber Pakhtunkhwa,Chitral,2006-01-01,56.0,3.82
Khyber Pakhtunkhwa,Chitral,2008-01-01,39.0,32.11
Khyber Pakhtunkhwa,Chitral,2010-01-01,32.0,53.92
Khyber Pakhtunkhwa,Chitral,2012-01-01,25.0,62.15
Khyber Pakhtunkhwa,Chitral,2014-01-01,15.0,81.03
Khyber Pakhtunkhwa,Dera Ismail Khan,2004-01-01,61.0,2.29
Khyber Pakhtunkhwa,Dera Ismail Khan,2006-01-01,59.0,19.21
Khyber Pakhtunkhwa,Dera Ismail Khan,2008-01-01,48.0,63.01
Khyber Pakhtunkhwa,Dera Ismail Khan,2010-01-01,47.0,73.51
Khyber Pakhtunkhwa,Dera Ismail Khan,2012-01-01,39.0,83.82
Khyber Pakhtunkhwa,Dera Ismail Khan,2014-01-01,33.0,91.71
Khyber Pakhtunkhwa,Hangu,2004-01-01,62.0,5.87
Khyber Pakhtunkhwa,Hangu,2006-01-01,65.0,63.7
Khyber Pakhtunkhwa,Hangu,2008-01-01,47.0,91.56
Khyber Pakhtunkhwa,Hangu,2010-01-01,45.0,94.5
Khyber Pakhtunkhwa,Hangu,2012-01-01,33.0,93.86
Khyber Pakhtunkhwa,Hangu,2014-01-01,28.0,96.52
Khyber Pakhtunkhwa,Haripur,2004-01-01,55.0,7.23
Khyber Pakhtunkhwa,Haripur,2006-01-01,50.0,45.04
Khyber Pakhtunkhwa,Haripur,2008-01-01,37.0,81.05
Khyber Pakhtunkhwa,Haripur,2010-01-01,25.0,88.22
Khyber Pakhtunkhwa,Haripur,2012-01-01,15.0,91.46
Khyber Pakhtunkhwa,Haripur,2014-01-01,16.0,96.1
Khyber Pakhtunkhwa,Karak,2004-01-01,63.0,1.29
Khyber Pakhtunkhwa,Karak,2006-01-01,61.0,27.02
Khyber Pakhtunkhwa,Karak,2008-01-01,46.0,73.33
Khyber Pakhtunkhwa,Karak,2010-01-01,46.0,83.65
Khyber Pakhtunkhwa,Karak,2012-01-01,40.0,92.72
Khyber Pakhtunkhwa,Karak,2014-01-01,25.0,96.34
Khyber Pakhtunkhwa,Kohat,2004-01-01,61.0,11.56
Khyber Pakhtunkhwa,Kohat,2006-01-01,59.0,49.04
Khyber Pakhtunkhwa,Kohat,2008-01-01,44.0,82.62
Khyber Pakhtunkhwa,Kohat,2010-01-01,41.0,89.09
Khyber Pakhtunkhwa,Kohat,2012-01-01,32.0,93.17
Khyber Pakhtunkhwa,Kohat,2014-01-01,27.0,98.91
Khyber Pakhtunkhwa,Kohistan,2004-01-01,78.0,0.0
Khyber Pakhtunkhwa,Kohistan,2006-01-01,69.0,0.3
Khyber Pakhtunkhwa,Kohistan,2008-01-01,51.0,25.41
Khyber Pakhtunkhwa,Kohistan,2010-01-01,51.0,32.06
Khyber Pakhtunkhwa,Kohistan,2012-01-01,37.0,76.27
Khyber Pakhtunkhwa,Kohistan,2014-01-01,36.0,91.13
Khyber Pakhtunkhwa,Lakki Marwat,2004-01-01,66.0,1.28
Khyber Pakhtunkhwa,Lakki Marwat,2006-01-01,67.0,31.73
Khyber Pakhtunkhwa,Lakki Marwat,2008-01-01,47.0,68.53
Khyber Pakhtunkhwa,Lakki Marwat,2010-01-01,47.0,72.36
Khyber Pakhtunkhwa,Lakki Marwat,2012-01-01,49.0,89.76
Khyber Pakhtunkhwa,Lakki Marwat,2014-01-01,28.0,97.81
Khyber Pakhtunkhwa,Lower Dir,2004-01-01,55.0,0.57
Khyber Pakhtunkhwa,Lower Dir,2006-01-01,62.0,19.17
Khyber Pakhtunkhwa,Lower Dir,2008-01-01,46.0,75.42
Khyber Pakhtunkhwa,Lower Dir,2010-01-01,44.0,89.47
Khyber Pakhtunkhwa,Lower Dir,2012-01-01,41.0,95.53
Khyber Pakhtunkhwa,Lower Dir,2014-01-01,29.0,97.35
Khyber Pakhtunkhwa,Malakand PA,2004-01-01,63.0,2.79
Khyber Pakhtunkhwa,Malakand PA,2006-01-01,65.0,36.42
Khyber Pakhtunkhwa,Malakand PA,2008-01-01,44.0,71.52
Khyber Pakhtunkhwa,Malakand PA,2010-01-01,43.0,84.62
Khyber Pakhtunkhwa,Malakand PA,2012-01-01,29.0,93.97
Khyber Pakhtunkhwa,Malakand PA,2014-01-01,22.0,96.21
Khyber Pakhtunkhwa,Mansehra,2004-01-01,65.0,7.14
Khyber Pakhtunkhwa,Mansehra,2006-01-01,63.0,42.53
Khyber Pakhtunkhwa,Mansehra,2008-01-01,41.0,67.07
Khyber Pakhtunkhwa,Mansehra,2010-01-01,36.0,90.04
Khyber Pakhtunkhwa,Mansehra,2012-01-01,23.0,92.32
Khyber Pakhtunkhwa,Mansehra,2014-01-01,17.0,92.99
Khyber Pakhtunkhwa,Mardan,2004-01-01,66.0,4.56
Khyber Pakhtunkhwa,Mardan,2006-01-01,65.0,44.48
Khyber Pakhtunkhwa,Mardan,2008-01-01,47.0,62.97
Khyber Pakhtunkhwa,Mardan,2010-01-01,46.0,87.36
Khyber Pakhtunkhwa,Mardan,2012-01-01,33.0,96.07
Khyber Pakhtunkhwa,Mardan,2014-01-01,27.0,99.28
Khyber Pakhtunkhwa,Nowshera,2004-01-01,60.0,6.07
Khyber Pakhtunkhwa,Nowshera,2006-01-01,58.0,44.42
Khyber Pakhtunkhwa,Nowshera,2008-01-01,44.0,74.45
Khyber Pakhtunkhwa,Nowshera,2010-01-01,43.0,89.94
Khyber Pakhtunkhwa,Nowshera,2012-01-01,30.0,95.22
Khyber Pakhtunkhwa,Nowshera,2014-01-01,22.0,96.18
Khyber Pakhtunkhwa,Peshawar,2004-01-01,54.0,16.97
Khyber Pakhtunkhwa,Peshawar,2006-01-01,59.0,50.7
Khyber Pakhtunkhwa,Peshawar,2008-01-01,40.0,81.59
Khyber Pakhtunkhwa,Peshawar,2010-01-01,40.0,94.74
Khyber Pakhtunkhwa,Peshawar,2012-01-01,23.0,94.98
Khyber Pakhtunkhwa,Peshawar,2014-01-01,23.0,99.23
Khyber Pakhtunkhwa,Shangla,2004-01-01,71.0,0.0
Khyber Pakhtunkhwa,Shangla,2006-01-01,70.0,0.64
Khyber Pakhtunkhwa,Shangla,2008-01-01,47.0,29.48
Khyber Pakhtunkhwa,Shangla,2010-01-01,52.0,79.28
Khyber Pakhtunkhwa,Shangla,2012-01-01,54.0,82.74
Khyber Pakhtunkhwa,Shangla,2014-01-01,32.0,94.64
Khyber Pakhtunkhwa,Swabi,2004-01-01,64.0,6.08
Khyber Pakhtunkhwa,Swabi,2006-01-01,64.0,39.49
Khyber Pakhtunkhwa,Swabi,2008-01-01,45.0,68.72
Khyber Pakhtunkhwa,Swabi,2010-01-01,36.0,83.52
Khyber Pakhtunkhwa,Swabi,2012-01-01,29.0,94.87
Khyber Pakhtunkhwa,Swabi,2014-01-01,19.0,98.41
Khyber Pakhtunkhwa,Swat,2004-01-01,58.0,2.65
Khyber Pakhtunkhwa,Swat,2006-01-01,58.0,40.83
Khyber Pakhtunkhwa,Swat,2008-01-01,48.0,48.27
Khyber Pakhtunkhwa,Swat,2010-01-01,45.0,76.41
Khyber Pakhtunkhwa,Swat,2012-01-01,40.0,92.14
