Province,District,Year,Poverty Rate (%),Employment in agriculture (% of total employment)
Khyber Pakhtunkhwa,Swat,2014-01-01,29.0,28.21
Khyber Pakhtunkhwa,Tank,2004-01-01,63.0,30.98
Khyber Pakhtunkhwa,Tank,2006-01-01,66.0,26.0
Khyber Pakhtunkhwa,Tank,2008-01-01,47.0,26.14
Khyber Pakhtunkhwa,Tank,2010-01-01,48.0,30.79
Khyber Pakhtunkhwa,Tank,2012-01-01,42.0,20.29
Khyber Pakhtunkhwa,Tank,2014-01-01,39.0,20.4
Khyber Pakhtunkhwa,Tor Ghar,2004-01-01,65.0,40.35
Khyber Pakhtunkhwa,Tor Ghar,2006-01-01,63.0,46.93
Khyber Pakhtunkhwa,Tor Ghar,2008-01-01,41.0,47.82
Khyber Pakhtunkhwa,Tor Ghar,2010-01-01,36.0,53.51
Khyber Pakhtunkhwa,Tor Ghar,2012-01-01,36.0,80.78
Khyber Pakhtunkhwa,Tor Ghar,2014-01-01,38.0,75.13
Khyber Pakhtunkhwa,Upper Dir,2004-01-01,74.0,41.56
Khyber Pakhtunkhwa,Upper Dir,2006-01-01,70.0,61.2
Khyber Pakhtunkhwa,Upper Dir,2008-01-01,49.0,38.06
Khyber Pakhtunkhwa,Upper Dir,2010-01-01,48.0,53.03
Khyber Pakhtunkhwa,Upper Dir,2012-01-01,50.0,53.87
Khyber Pakhtunkhwa,Upper Dir,2014-01-01,35.0,66.55
Punjab,Attock,2004-01-01,41.0,26.27
Punjab,Attock,2006-01-01,32.0,21.56
Punjab,Attock,2008-01-01,29.0,29.84
Punjab,Attock,2010-01-01,27.0,24.19
Punjab,Attock,2012-01-01,20.0,24.89
Punjab,Attock,2014-01-01,14.0,38.04
Punjab,Bahawalnagar,2004-01-01,53.0,60.53
Punjab,Bahawalnagar,2006-01-01,52.0,64.48
Punjab,Bahawalnagar,2008-01-01,47.0,68.85
Punjab,Bahawalnagar,2010-01-01,36.0,63.19
Punjab,Bahawalnagar,2012-01-01,31.0,59.07
Punjab,Bahawalnagar,2014-01-01,31.0,63.58
Punjab,Bahawalpur,2004-01-01,59.0,47.39
Punjab,Bahawalpur,2006-01-01,58.0,47.93
Punjab,Bahawalpur,2008-01-01,50.0,52.96
Punjab,Bahawalpur,2010-01-01,42.0,58.11
Punjab,Bahawalpur,2012-01-01,38.0,53.89
Punjab,Bahawalpur,2014-01-01,33.0,57.36
Punjab,Bhakkar,2004-01-01,49.0,42.75
Punjab,Bhakkar,2006-01-01,48.0,44.65
Punjab,Bhakkar,2008-01-01,46.0,51.35
Punjab,Bhakkar,2010-01-01,37.0,60.75
Punjab,Bhakkar,2012-01-01,34.0,50.62
Punjab,Bhakkar,2014-01-01,29.0,54.72
Punjab,Chakwal,2004-01-01,29.0,27.62
Punjab,Chakwal,2006-01-01,24.0,22.96
Punjab,Chakwal,2008-01-01,19.0,42.11
Punjab,Chakwal,2010-01-01,17.0,21.71
Punjab,Chakwal,2012-01-01,13.0,36.84
Punjab,Chakwal,2014-01-01,12.0,51.11
Punjab,Chiniot,2004-01-01,56.0,57.19
Punjab,Chiniot,2006-01-01,56.0,48.85
Punjab,Chiniot,2008-01-01,45.0,55.6
Punjab,Chiniot,2010-01-01,34.0,49.54
Punjab,Chiniot,2012-01-01,26.0,49.04
Punjab,Chiniot,2014-01-01,29.0,46.0
Punjab,Dera Ghazi Khan,2004-01-01,62.0,43.71
Punjab,Dera Ghazi Khan,2006-01-01,54.0,44.51
Punjab,Dera Ghazi Khan,2008-01-01,57.0,46.77
Punjab,Dera Ghazi Khan,2010-01-01,53.0,58.39
Punjab,Dera Ghazi Khan,2012-01-01,42.0,55.21
Punjab,Dera Ghazi Khan,2014-01-01,40.0,61.74
Punjab,Faisalabad,2004-01-01,46.0,31.67
Punjab,Faisalabad,2006-01-01,40.0,25.75
Punjab,Faisalabad,2008-01-01,35.0,27.43
Punjab,Faisalabad,2010-01-01,25.0,29.12
Punjab,Faisalabad,2012-01-01,21.0,25.0
Punjab,Faisalabad,2014-01-01,19.0,18.99
Punjab,Gujranwala,2004-01-01,44.0,18.32
Punjab,Gujranwala,2006-01-01,38.0,18.5
Punjab,Gujranwala,2008-01-01,27.0,17.92
Punjab,Gujranwala,2010-01-01,25.0,16.39
Punjab,Gujranwala,2012-01-01,21.0,18.8
Punjab,Gujranwala,2014-01-01,18.0,14.38
Punjab,Gujrat,2004-01-01,39.0,25.78
Punjab,Gujrat,2006-01-01,31.0,24.77
Punjab,Gujrat,2008-01-01,23.0,26.52
Punjab,Gujrat,2010-01-01,25.0,29.6
Punjab,Gujrat,2012-01-01,16.0,28.29
Punjab,Gujrat,2014-01-01,15.0,23.18
Punjab,Hafizabad,2004-01-01,51.0,41.09
Punjab,Hafizabad,2006-01-01,47.0,40.95
Punjab,Hafizabad,2008-01-01,37.0,33.85
Punjab,Hafizabad,2010-01-01,29.0,39.76
Punjab,Hafizabad,2012-01-01,23.0,39.59
Punjab,Hafizabad,2014-01-01,24.0,36.39
Punjab,Jhang,2004-01-01,56.0,57.19
Punjab,Jhang,2006-01-01,56.0,48.85
Punjab,Jhang,2008-01-01,45.0,55.6
Punjab,Jhang,2010-01-01,35.0,54.08
Punjab,Jhang,2012-01-01,29.0,61.9
Punjab,Jhang,2014-01-01,28.0,59.95
Punjab,Jhelum,2004-01-01,33.0,35.7
Punjab,Jhelum,2006-01-01,25.0,25.51
Punjab,Jhelum,2008-01-01,20.0,31.0
Punjab,Jhelum,2010-01-01,22.0,31.72
Punjab,Jhelum,2012-01-01,12.0,30.56
Punjab,Jhelum,2014-01-01,12.0,23.07
Punjab,Kasur,2004-01-01,57.0,34.95
Punjab,Kasur,2006-01-01,51.0,38.46
Punjab,Kasur,2008-01-01,45.0,36.38
Punjab,Kasur,2010-01-01,36.0,38.21
Punjab,Kasur,2012-01-01,33.0,37.75
Punjab,Kasur,2014-01-01,28.0,39.41
Punjab,Khanewal,2004-01-01,58.0,51.04
Punjab,Khanewal,2006-01-01,56.0,46.24
Punjab,Khanewal,2008-01-01,47.0,49.85
Punjab,Khanewal,2010-01-01,36.0,60.44
Punjab,Khanewal,2012-01-01,33.0,51.15
Punjab,Khanewal,2014-01-01,27.0,54.32
Punjab,Khushab,2004-01-01,50.0,34.99
Punjab,Khushab,2006-01-01,40.0,41.87
Punjab,Khushab,2008-01-01,35.0,31.81
Punjab,Khushab,2010-01-01,26.0,34.79
Punjab,Khushab,2012-01-01,24.0,30.36
Punjab,Khushab,2014-01-01,21.0,47.23
Punjab,Lahore,2004-01-01,30.0,6.04
Punjab,Lahore,2006-01-01,28.0,4.55
Punjab,Lahore,2008-01-01,20.0,3.52
Punjab,Lahore,2010-01-01,21.0,4.48
Punjab,Lahore,2012-01-01,15.0,5.36
Punjab,Lahore,2014-01-01,13.0,5.82
Punjab,Layyah,2004-01-01,59.0,51.88
Punjab,Layyah,2006-01-01,50.0,53.64
Punjab,Layyah,2008-01-01,47.0,51.72
Punjab,Layyah,2010-01-01,45.0,63.82
Punjab,Layyah,2012-01-01,32.0,55.88
Punjab,Layyah,2014-01-01,27.0,63.61
Punjab,Lodhran,2004-01-01,62.0,62.11
Punjab,Lodhran,2006-01-01,59.0,51.86
Punjab,Lodhran,2008-01-01,46.0,46.95
Punjab,Lodhran,2010-01-01,39.0,62.66
Punjab,Lodhran,2012-01-01,35.0,53.44
Punjab,Lodhran,2014-01-01,31.0,57.27
Punjab,Mandi Bahauddin,2004-01-01,48.0,40.9
Punjab,Mandi Bahauddin,2006-01-01,39.0,36.45
Punjab,Mandi Bahauddin,2008-01-01,29.0,35.46
Punjab,Mandi Bahauddin,2010-01-01,26.0,43.61
Punjab,Mandi Bahauddin,2012-01-01,16.0,34.59
Punjab,Mandi Bahauddin,2014-01-01,23.0,31.55
Punjab,Mianwali,2004-01-01,44.0,31.02
Punjab,Mianwali,2006-01-01,38.0,23.27
Punjab,Mianwali,2008-01-01,41.0,37.97
Punjab,Mianwali,2010-01-01,33.0,49.08
Punjab,Mianwali,2012-01-01,30.0,44.74
Punjab,Mianwali,2014-01-01,22.0,41.67
Punjab,Multan,2004-01-01,57.0,27.77
Punjab,Multan,2006-01-01,51.0,30.37
Punjab,Multan,2008-01-01,42.0,32.54
Punjab,Multan,2010-01-01,37.0,31.27
Punjab,Multan,2012-01-01,33.0,28.94
Punjab,Multan,2014-01-01,27.0,31.8
Punjab,Muzaffargarh,2004-01-01,68.0,50.44
Punjab,Muzaffargarh,2006-01-01,66.0,54.73
Punjab,Muzaffargarh,2008-01-01,59.0,45.69
Punjab,Muzaffargarh,2010-01-01,50.0,53.97
Punjab,Muzaffargarh,2012-01-01,42.0,49.64
Punjab,Muzaffargarh,2014-01-01,38.0,50.72
Punjab,Nankana Sahib,2004-01-01,52.0,29.36
Punjab,Nankana Sahib,2006-01-01,47.0,25.52
Punjab,Nankana Sahib,2008-01-01,40.0,40.99
Punjab,Nankana Sahib,2010-01-01,32.0,35.37
Punjab,Nankana Sahib,2012-01-01,25.0,30.22
Punjab,Nankana Sahib,2014-01-01,22.0,34.8
Punjab,Narowal,2004-01-01,53.0,46.29
Punjab,Narowal,2006-01-01,49.0,43.09
Punjab,Narowal,2008-01-01,41.0,47.73
Punjab,Narowal,2010-01-01,31.0,42.24
Punjab,Narowal,2012-01-01,25.0,51.54
Punjab,Narowal,2014-01-01,21.0,44.56
Punjab,Okara,2004-01-01,56.0,57.06
Punjab,Okara,2006-01-01,55.0,57.93
Punjab,Okara,2008-01-01,45.0,57.21
Punjab,Okara,2010-01-01,36.0,55.58
Punjab,Okara,2012-01-01,29.0,60.6
Punjab,Okara,2014-01-01,28.0,55.46
Punjab,Pakpattan,2004-01-01,57.0,64.34
Punjab,Pakpattan,2006-01-01,53.0,56.48
Punjab,Pakpattan,2008-01-01,49.0,62.91
Punjab,Pakpattan,2010-01-01,40.0,63.06
Punjab,Pakpattan,2012-01-01,34.0,60.63
Punjab,Pakpattan,2014-01-01,30.0,63.0
Punjab,Rahim Yar Khan,2004-01-01,62.0,56.32
Punjab,Rahim Yar Khan,2006-01-01,63.0,55.61
Punjab,Rahim Yar Khan,2008-01-01,55.0,56.74
Punjab,Rahim Yar Khan,2010-01-01,46.0,65.85
Punjab,Rahim Yar Khan,2012-01-01,43.0,55.03
Punjab,Rahim Yar Khan,2014-01-01,39.0,59.49
Punjab,Rajanpur,2004-01-01,64.0,61.12
Punjab,Rajanpur,2006-01-01,66.0,73.97
Punjab,Rajanpur,2008-01-01,67.0,77.62
Punjab,Rajanpur,2010-01-01,55.0,75.94
Punjab,Rajanpur,2012-01-01,49.0,64.7
Punjab,Rajanpur,2014-01-01,41.0,74.29
Punjab,Rawalpindi,2004-01-01,33.0,13.94
Punjab,Rawalpindi,2006-01-01,22.0,15.49
Punjab,Rawalpindi,2008-01-01,16.0,12.89
Punjab,Rawalpindi,2010-01-01,18.0,15.99
Punjab,Rawalpindi,2012-01-01,15.0,12.78
Punjab,Rawalpindi,2014-01-01,11.0,11.13
Punjab,Sahiwal,2004-01-01,50.0,52.65
Punjab,Sahiwal,2006-01-01,49.0,54.23
Punjab,Sahiwal,2008-01-01,45.0,59.8
Punjab,Sahiwal,2010-01-01,32.0,58.04
Punjab,Sahiwal,2012-01-01,28.0,55.67
Punjab,Sahiwal,2014-01-01,25.0,53.21
Punjab,Sargodha,2004-01-01,51.0,30.64
Punjab,Sargodha,2006-01-01,42.0,30.96
Punjab,Sargodha,2008-01-01,31.0,29.57
Punjab,Sargodha,2010-01-01,29.0,34.52
Punjab,Sargodha,2012-01-01,24.0,28.49
Punjab,Sargodha,2014-01-01,22.0,29.95
Punjab,Sheikhupura,2004-01-01,52.0,29.36
Punjab,Sheikhupura,2006-01-01,47.0,25.52
Punjab,Sheikhupura,2008-01-01,39.0,22.66
Punjab,Sheikhupura,2010-01-01,31.0,19.56
Punjab,Sheikhupura,2012-01-01,25.0,26.85
Punjab,Sheikhupura,2014-01-01,23.0,22.12
Punjab,Sialkot,2004-01-01,43.0,30.01
Punjab,Sialkot,2006-01-01,37.0,23.23
Punjab,Sialkot,2008-01-01,32.0,29.07
Punjab,Sialkot,2010-01-01,25.0,30.13
Punjab,Sialkot,2012-01-01,18.0,23.98
Punjab,Sialkot,2014-01-01,17.0,23.42
Punjab,Toba Tek Singh,2004-01-01,49.0,53.73
Punjab,Toba Tek Singh,2006-01-01,44.0,42.5
Punjab,Toba Tek Singh,2008-01-01,35.0,50.45
Punjab,Toba Tek Singh,2010-01-01,27.0,44.95
Punjab,Toba Tek Singh,2012-01-01,24.0,49.77
Punjab,Toba Tek Singh,2014-01-01,21.0,53.22
Punjab,Vehari,2004-01-01,58.0,44.99
Punjab,Vehari,2006-01-01,56.0,42.17
Punjab,Vehari,2008-01-01,49.0,45.96
Punjab,Vehari,2010-01-01,37.0,50.04
Punjab,Vehari,2012-01-01,37.0,54.78
Punjab,Vehari,2014-01-01,31.0,60.79
Sindh,Badin,2004-01-01,47.0,49.99
Sindh,Badin,2006-01-01,66.0,71.36
Sindh,Badin,2008-01-01,56.0,57.42
Sindh,Badin,2010-01-01,49.0,60.5
Sindh,Badin,2012-01-01,50.0,68.52
Sindh,Badin,2014-01-01,47.0,63.33
Sindh,Dadu,2004-01-01,52.0,49.95
Sindh,Dadu,2006-01-01,61.0,50.96
Sindh,Dadu,2008-01-01,48.0,36.38
Sindh,Dadu,2010-01-01,36.0,48.7
Sindh,Dadu,2012-01-01,44.0,44.32
Sindh,Dadu,2014-01-01,36.0,31.0
Sindh,Ghotki,2004-01-01,45.0,49.65
Sindh,Ghotki,2006-01-01,61.0,58.76
Sindh,Ghotki,2008-01-01,55.0,54.81
Sindh,Ghotki,2010-01-01,41.0,57.69
Sindh,Ghotki,2012-01-01,51.0,57.75
Sindh,Ghotki,2014-01-01,46.0,54.9
Sindh,Hyderabad,2004-01-01,41.0,32.47
Sindh,Hyderabad,2006-01-01,50.0,25.53
Sindh,Hyderabad,2008-01-01,30.0,10.81
Sindh,Hyderabad,2010-01-01,26.0,11.39
Sindh,Hyderabad,2012-01-01,33.0,11.63
Sindh,Hyderabad,2014-01-01,28.0,13.84
Sindh,Jacobabad,2004-01-01,52.0,69.32
Sindh,Jacobabad,2006-01-01,67.0,78.0
Sindh,Jacobabad,2008-01-01,58.0,60.85
Sindh,Jacobabad,2010-01-01,47.0,57.03
Sindh,Jacobabad,2012-01-01,49.0,57.24
Sindh,Jacobabad,2014-01-01,48.0,59.55
Sindh,Jamshoro,2004-01-01,52.0,49.95
Sindh,Jamshoro,2006-01-01,61.0,50.96
Sindh,Jamshoro,2008-01-01,53.0,38.52
Sindh,Jamshoro,2010-01-01,43.0,38.95
Sindh,Jamshoro,2012-01-01,46.0,45.37
Sindh,Jamshoro,2014-01-01,42.0,31.46
Sindh,Karachi City,2004-01-01,28.0,1.71
Sindh,Karachi City,2006-01-01,23.0,2.4
Sindh,Karachi City,2008-01-01,24.0,2.43
Sindh,Karachi City,2010-01-01,21.0,2.27
Sindh,Karachi City,2012-01-01,22.0,1.74
Sindh,Karachi City,2014-01-01,17.0,1.7
Sindh,Kashmore,2004-01-01,52.0,69.32
Sindh,Kashmore,2006-01-01,67.0,78.0
Sindh,Kashmore,2008-01-01,53.0,47.22
Sindh,Kashmore,2010-01-01,42.0,55.81
Sindh,Kashmore,2012-01-01,52.0,58.47
Sindh,Kashmore,2014-01-01,48.0,65.3
Sindh,Khairpur,2004-01-01,53.0,52.15
Sindh,Khairpur,2006-01-01,58.0,52.42
Sindh,Khairpur,2008-01-01,51.0,49.63
Sindh,Khairpur,2010-01-01,42.0,49.83
Sindh,Khairpur,2012-01-01,48.0,53.59
Sindh,Khairpur,2014-01-01,42.0,44.19
Sindh,Larkana,2004-01-01,55.0,58.21
Sindh,Larkana,2006-01-01,68.0,48.29
Sindh,Larkana,2008-01-01,49.0,40.36
Sindh,Larkana,2010-01-01,41.0,33.91
Sindh,Larkana,2012-01-01,47.0,27.75
Sindh,Larkana,2014-01-01,35.0,33.58
Sindh,Matiari,2004-01-01,41.0,32.47
Sindh,Matiari,2006-01-01,50.0,25.53
Sindh,Matiari,2008-01-01,48.0,50.61
Sindh,Matiari,2010-01-01,40.0,47.85
Sindh,Matiari,2012-01-01,43.0,55.77
Sindh,Matiari,2014-01-01,41.0,58.21
Sindh,Mirpur Khas,2004-01-01,43.0,49.89
Sindh,Mirpur Khas,2006-01-01,55.0,66.94
Sindh,Mirpur Khas,2008-01-01,55.0,74.17
Sindh,Mirpur Khas,2010-01-01,40.0,53.41
Sindh,Mirpur Khas,2012-01-01,43.0,66.09
Sindh,Mirpur Khas,2014-01-01,41.0,63.34
Sindh,Naushahro Feroze,2004-01-01,52.0,42.68
Sindh,Naushahro Feroze,2006-01-01,58.0,39.02
Sindh,Naushahro Feroze,2008-01-01,38.0,29.88
Sindh,Naushahro Feroze,2010-01-01,39.0,48.4
Sindh,Naushahro Feroze,2012-01-01,46.0,56.26
Sindh,Naushahro Feroze,2014-01-01,33.0,45.41
Sindh,Qambar Shahdadkot,2004-01-01,55.0,58.21
Sindh,Qambar Shahdadkot,2006-01-01,68.0,48.29
Sindh,Qambar Shahdadkot,2008-01-01,58.0,59.5
Sindh,Qambar Shahdadkot,2010-01-01,45.0,55.22
Sindh,Qambar Shahdadkot,2012-01-01,52.0,53.12
Sindh,Qambar Shahdadkot,2014-01-01,48.0,54.85
Sindh,Sanghar,2004-01-01,45.0,56.52
Sindh,Sanghar,2006-01-01,57.0,56.11
Sindh,Sanghar,2008-01-01,50.0,57.01
Sindh,Sanghar,2010-01-01,41.0,56.11
Sindh,Sanghar,2012-01-01,44.0,54.49
Sindh,Sanghar,2014-01-01,44.0,57.87
Sindh,Shaheed Benazirabad,2004-01-01,50.0,50.0
Sindh,Shaheed Benazirabad,2006-01-01,56.0,50.21
Sindh,Shaheed Benazirabad,2008-01-01,50.0,49.86
Sindh,Shaheed Benazirabad,2010-01-01,40.0,53.72
Sindh,Shaheed Benazirabad,2012-01-01,45.0,50.2
Sindh,Shaheed Benazirabad,2014-01-01,41.0,50.6
Sindh,Shikarpur,2004-01-01,51.0,35.64
Sindh,Shikarpur,2006-01-01,70.0,56.84
Sindh,Shikarpur,2008-01-01,51.0,47.52
Sindh,Shikarpur,2010-01-01,42.0,54.51
Sindh,Shikarpur,2012-01-01,51.0,56.53
Sindh,Shikarpur,2014-01-01,44.0,53.0
Sindh,Sujawal,2004-01-01,51.0,56.05
Sindh,Sujawal,2006-01-01,59.0,67.45
Sindh,Sujawal,2008-01-01,57.0,59.01
Sindh,Sujawal,2010-01-01,50.0,63.4
Sindh,Sujawal,2012-01-01,47.0,61.58
Sindh,Sujawal,2014-01-01,52.0,65.24
Sindh,Sukkur,2004-01-01,48.0,24.69
Sindh,Sukkur,2006-01-01,54.0,31.98
Sindh,Sukkur,2008-01-01,48.0,36.9
Sindh,Sukkur,2010-01-01,37.0,33.7
Sindh,Sukkur,2012-01-01,43.0,36.89
Sindh,Sukkur,2014-01-01,36.0,28.39
Sindh,Tando Allah Yar,2004-01-01,41.0,32.47
Sindh,Tando Allah Yar,2006-01-01,50.0,25.53
Sindh,Tando Allah Yar,2008-01-01,48.0,41.56
Sindh,Tando Allah Yar,2010-01-01,44.0,51.37
Sindh,Tando Allah Yar,2012-01-01,47.0,59.91
Sindh,Tando Allah Yar,2014-01-01,46.0,61.49
Sindh,Tando Muhammad Khan,2004-01-01,41.0,32.47
Sindh,Tando Muhammad Khan,2006-01-01,50.0,25.53
Sindh,Tando Muhammad Khan,2008-01-01,56.0,51.69
Sindh,Tando Muhammad Khan,2010-01-01,50.0,53.11
Sindh,Tando Muhammad Khan,2012-01-01,49.0,57.8
Sindh,Tando Muhammad Khan,2014-01-01,49.0,67.29
Sindh,Tharparkar,2004-01-01,45.0,35.83
Sindh,Tharparkar,2006-01-01,58.0,65.2
Sindh,Tharparkar,2008-01-01,60.0,49.31
Sindh,Tharparkar,2010-01-01,51.0,41.41
Sindh,Tharparkar,2012-01-01,45.0,50.96
Sindh,Tharparkar,2014-01-01,51.0,57.08
Sindh,Thatta,2004-01-01,51.0,56.05
Sindh,Thatta,2006-01-01,59.0,67.45
Sindh,Thatta,2008-01-01,57.0,59.01
Sindh,Thatta,2010-01-01,50.0,63.4
Sindh,Thatta,2012-01-01,47.0,61.58
Sindh,Thatta,2014-01-01,51.0,52.48
Sindh,Umerkot,2004-01-01,43.0,49.89
Sindh,Umerkot,2006-01-01,55.0,66.94
Sindh,Umerkot,2008-01-01,55.0,74.17
Sindh,Umerkot,2010-01-01,46.0,52.43
Sindh,Umerkot,2012-01-01,47.0,65.55
Sindh,Umerkot,2014-01-01,46.0,71.7
