Province,District,Year,Poverty Rate (%),Employment services (% of total employment)
Khyber Pakhtunkhwa,Swat,2014-01-01,29.0,43.33
Khyber Pakhtunkhwa,Tank,2004-01-01,63.0,51.12
Khyber Pakhtunkhwa,Tank,2006-01-01,66.0,58.64
Khyber Pakhtunkhwa,Tank,2008-01-01,47.0,58.14
Khyber Pakhtunkhwa,Tank,2010-01-01,48.0,53.85
Khyber Pakhtunkhwa,Tank,2012-01-01,42.0,49.85
Khyber Pakhtunkhwa,Tank,2014-01-01,39.0,48.11
Khyber Pakhtunkhwa,Tor Ghar,2004-01-01,65.0,49.57
Khyber Pakhtunkhwa,Tor Ghar,2006-01-01,63.0,37.55
Khyber Pakhtunkhwa,Tor Ghar,2008-01-01,41.0,36.07
Khyber Pakhtunkhwa,Tor Ghar,2010-01-01,36.0,33.92
Khyber Pakhtunkhwa,Tor Ghar,2012-01-01,36.0,11.98
Khyber Pakhtunkhwa,Tor Ghar,2014-01-01,38.0,18.14
Khyber Pakhtunkhwa,Upper Dir,2004-01-01,74.0,23.84
Khyber Pakhtunkhwa,Upper Dir,2006-01-01,70.0,25.78
Khyber Pakhtunkhwa,Upper Dir,2008-01-01,49.0,45.27
Khyber Pakhtunkhwa,Upper Dir,2010-01-01,48.0,25.61
Khyber Pakhtunkhwa,Upper Dir,2012-01-01,50.0,21.38
Khyber Pakhtunkhwa,Upper Dir,2014-01-01,35.0,15.27
Punjab,Attock,2004-01-01,41.0,56.62
Punjab,Attock,2006-01-01,32.0,55.7
Punjab,Attock,2008-01-01,29.0,46.75
Punjab,Attock,2010-01-01,27.0,45.87
Punjab,Attock,2012-01-01,20.0,48.46
Punjab,Attock,2014-01-01,14.0,42.76
Punjab,Bahawalnagar,2004-01-01,53.0,28.83
Punjab,Bahawalnagar,2006-01-01,52.0,26.27
Punjab,Bahawalnagar,2008-01-01,47.0,22.95
Punjab,Bahawalnagar,2010-01-01,36.0,28.39
Punjab,Bahawalnagar,2012-01-01,31.0,28.81
Punjab,Bahawalnagar,2014-01-01,31.0,25.23
Punjab,Bahawalpur,2004-01-01,59.0,36.81
Punjab,Bahawalpur,2006-01-01,58.0,36.73
Punjab,Bahawalpur,2008-01-01,50.0,34.42
Punjab,Bahawalpur,2010-01-01,42.0,29.12
Punjab,Bahawalpur,2012-01-01,38.0,28.65
Punjab,Bahawalpur,2014-01-01,33.0,25.78
Punjab,Bhakkar,2004-01-01,49.0,48.85
Punjab,Bhakkar,2006-01-01,48.0,45.94
Punjab,Bhakkar,2008-01-01,46.0,35.69
Punjab,Bhakkar,2010-01-01,37.0,24.71
Punjab,Bhakkar,2012-01-01,34.0,30.65
Punjab,Bhakkar,2014-01-01,29.0,26.87
Punjab,Chakwal,2004-01-01,29.0,58.35
Punjab,Chakwal,2006-01-01,24.0,66.8
Punjab,Chakwal,2008-01-01,19.0,43.15
Punjab,Chakwal,2010-01-01,17.0,54.35
Punjab,Chakwal,2012-01-01,13.0,46.61
Punjab,Chakwal,2014-01-01,12.0,34.61
Punjab,Chiniot,2004-01-01,56.0,29.95
Punjab,Chiniot,2006-01-01,56.0,37.17
Punjab,Chiniot,2008-01-01,45.0,30.71
Punjab,Chiniot,2010-01-01,34.0,32.22
Punjab,Chiniot,2012-01-01,26.0,32.03
Punjab,Chiniot,2014-01-01,29.0,32.81
Punjab,Dera Ghazi Khan,2004-01-01,62.0,41.02
Punjab,Dera Ghazi Khan,2006-01-01,54.0,35.83
Punjab,Dera Ghazi Khan,2008-01-01,57.0,40.83
Punjab,Dera Ghazi Khan,2010-01-01,53.0,28.5
Punjab,Dera Ghazi Khan,2012-01-01,42.0,29.04
Punjab,Dera Ghazi Khan,2014-01-01,40.0,24.86
Punjab,Faisalabad,2004-01-01,46.0,41.6
Punjab,Faisalabad,2006-01-01,40.0,45.52
Punjab,Faisalabad,2008-01-01,35.0,45.74
Punjab,Faisalabad,2010-01-01,25.0,41.66
Punjab,Faisalabad,2012-01-01,21.0,42.15
Punjab,Faisalabad,2014-01-01,19.0,44.23
Punjab,Gujranwala,2004-01-01,44.0,45.34
Punjab,Gujranwala,2006-01-01,38.0,52.62
Punjab,Gujranwala,2008-01-01,27.0,46.75
Punjab,Gujranwala,2010-01-01,25.0,47.01
Punjab,Gujranwala,2012-01-01,21.0,47.53
Punjab,Gujranwala,2014-01-01,18.0,43.89
Punjab,Gujrat,2004-01-01,39.0,45.96
Punjab,Gujrat,2006-01-01,31.0,56.45
Punjab,Gujrat,2008-01-01,23.0,45.19
Punjab,Gujrat,2010-01-01,25.0,44.75
Punjab,Gujrat,2012-01-01,16.0,45.61
Punjab,Gujrat,2014-01-01,15.0,46.36
Punjab,Hafizabad,2004-01-01,51.0,39.04
Punjab,Hafizabad,2006-01-01,47.0,43.99
Punjab,Hafizabad,2008-01-01,37.0,45.49
Punjab,Hafizabad,2010-01-01,29.0,37.49
Punjab,Hafizabad,2012-01-01,23.0,39.41
Punjab,Hafizabad,2014-01-01,24.0,39.0
Punjab,Jhang,2004-01-01,56.0,29.95
Punjab,Jhang,2006-01-01,56.0,37.17
Punjab,Jhang,2008-01-01,45.0,30.71
Punjab,Jhang,2010-01-01,35.0,32.34
Punjab,Jhang,2012-01-01,29.0,23.21
Punjab,Jhang,2014-01-01,28.0,26.39
Punjab,Jhelum,2004-01-01,33.0,44.93
Punjab,Jhelum,2006-01-01,25.0,58.99
Punjab,Jhelum,2008-01-01,20.0,53.84
Punjab,Jhelum,2010-01-01,22.0,47.46
Punjab,Jhelum,2012-01-01,12.0,44.18
Punjab,Jhelum,2014-01-01,12.0,54.58
Punjab,Kasur,2004-01-01,57.0,41.24
Punjab,Kasur,2006-01-01,51.0,40.0
Punjab,Kasur,2008-01-01,45.0,34.11
Punjab,Kasur,2010-01-01,36.0,31.28
Punjab,Kasur,2012-01-01,33.0,30.04
Punjab,Kasur,2014-01-01,28.0,29.78
Punjab,Khanewal,2004-01-01,58.0,35.48
Punjab,Khanewal,2006-01-01,56.0,35.47
Punjab,Khanewal,2008-01-01,47.0,32.25
Punjab,Khanewal,2010-01-01,36.0,26.84
Punjab,Khanewal,2012-01-01,33.0,32.01
Punjab,Khanewal,2014-01-01,27.0,29.35
Punjab,Khushab,2004-01-01,50.0,54.2
Punjab,Khushab,2006-01-01,40.0,46.0
Punjab,Khushab,2008-01-01,35.0,47.79
Punjab,Khushab,2010-01-01,26.0,45.54
Punjab,Khushab,2012-01-01,24.0,42.0
Punjab,Khushab,2014-01-01,21.0,33.59
Punjab,Lahore,2004-01-01,30.0,68.17
Punjab,Lahore,2006-01-01,28.0,66.19
Punjab,Lahore,2008-01-01,20.0,71.62
Punjab,Lahore,2010-01-01,21.0,65.71
Punjab,Lahore,2012-01-01,15.0,63.55
Punjab,Lahore,2014-01-01,13.0,62.1
Punjab,Layyah,2004-01-01,59.0,30.63
Punjab,Layyah,2006-01-01,50.0,37.46
Punjab,Layyah,2008-01-01,47.0,26.67
Punjab,Layyah,2010-01-01,45.0,26.08
Punjab,Layyah,2012-01-01,32.0,26.47
Punjab,Layyah,2014-01-01,27.0,24.03
Punjab,Lodhran,2004-01-01,62.0,30.03
Punjab,Lodhran,2006-01-01,59.0,30.77
Punjab,Lodhran,2008-01-01,46.0,32.86
Punjab,Lodhran,2010-01-01,39.0,26.35
Punjab,Lodhran,2012-01-01,35.0,29.64
Punjab,Lodhran,2014-01-01,31.0,26.85
Punjab,Mandi Bahauddin,2004-01-01,48.0,39.64
Punjab,Mandi Bahauddin,2006-01-01,39.0,47.43
Punjab,Mandi Bahauddin,2008-01-01,29.0,42.07
Punjab,Mandi Bahauddin,2010-01-01,26.0,36.73
Punjab,Mandi Bahauddin,2012-01-01,16.0,39.14
Punjab,Mandi Bahauddin,2014-01-01,23.0,35.68
Punjab,Mianwali,2004-01-01,44.0,51.78
Punjab,Mianwali,2006-01-01,38.0,65.93
Punjab,Mianwali,2008-01-01,41.0,48.11
Punjab,Mianwali,2010-01-01,33.0,32.44
Punjab,Mianwali,2012-01-01,30.0,35.0
Punjab,Mianwali,2014-01-01,22.0,36.78
Punjab,Multan,2004-01-01,57.0,45.64
Punjab,Multan,2006-01-01,51.0,46.07
Punjab,Multan,2008-01-01,42.0,43.62
Punjab,Multan,2010-01-01,37.0,47.59
Punjab,Multan,2012-01-01,33.0,38.7
Punjab,Multan,2014-01-01,27.0,40.0
Punjab,Muzaffargarh,2004-01-01,68.0,30.96
Punjab,Muzaffargarh,2006-01-01,66.0,25.36
Punjab,Muzaffargarh,2008-01-01,59.0,30.54
Punjab,Muzaffargarh,2010-01-01,50.0,25.44
Punjab,Muzaffargarh,2012-01-01,42.0,26.92
Punjab,Muzaffargarh,2014-01-01,38.0,28.23
Punjab,Nankana Sahib,2004-01-01,52.0,44.44
Punjab,Nankana Sahib,2006-01-01,47.0,43.45
Punjab,Nankana Sahib,2008-01-01,40.0,36.13
Punjab,Nankana Sahib,2010-01-01,32.0,40.92
Punjab,Nankana Sahib,2012-01-01,25.0,47.26
Punjab,Nankana Sahib,2014-01-01,22.0,38.79
Punjab,Narowal,2004-01-01,53.0,33.48
Punjab,Narowal,2006-01-01,49.0,40.95
Punjab,Narowal,2008-01-01,41.0,38.94
Punjab,Narowal,2010-01-01,31.0,39.81
Punjab,Narowal,2012-01-01,25.0,28.79
Punjab,Narowal,2014-01-01,21.0,38.43
Punjab,Okara,2004-01-01,56.0,30.19
Punjab,Okara,2006-01-01,55.0,31.17
Punjab,Okara,2008-01-01,45.0,30.56
Punjab,Okara,2010-01-01,36.0,29.92
Punjab,Okara,2012-01-01,29.0,26.81
Punjab,Okara,2014-01-01,28.0,30.63
Punjab,Pakpattan,2004-01-01,57.0,27.96
Punjab,Pakpattan,2006-01-01,53.0,34.87
Punjab,Pakpattan,2008-01-01,49.0,28.19
Punjab,Pakpattan,2010-01-01,40.0,24.54
Punjab,Pakpattan,2012-01-01,34.0,24.62
Punjab,Pakpattan,2014-01-01,30.0,23.55
Punjab,Rahim Yar Khan,2004-01-01,62.0,32.55
Punjab,Rahim Yar Khan,2006-01-01,63.0,30.55
Punjab,Rahim Yar Khan,2008-01-01,55.0,31.85
Punjab,Rahim Yar Khan,2010-01-01,46.0,24.42
Punjab,Rahim Yar Khan,2012-01-01,43.0,29.51
Punjab,Rahim Yar Khan,2014-01-01,39.0,25.47
Punjab,Rajanpur,2004-01-01,64.0,30.5
Punjab,Rajanpur,2006-01-01,66.0,21.56
Punjab,Rajanpur,2008-01-01,67.0,16.19
Punjab,Rajanpur,2010-01-01,55.0,17.0
Punjab,Rajanpur,2012-01-01,49.0,24.92
Punjab,Rajanpur,2014-01-01,41.0,17.13
Punjab,Rawalpindi,2004-01-01,33.0,72.17
Punjab,Rawalpindi,2006-01-01,22.0,72.73
Punjab,Rawalpindi,2008-01-01,16.0,71.12
Punjab,Rawalpindi,2010-01-01,18.0,65.69
Punjab,Rawalpindi,2012-01-01,15.0,63.57
Punjab,Rawalpindi,2014-01-01,11.0,66.49
Punjab,Sahiwal,2004-01-01,50.0,36.78
Punjab,Sahiwal,2006-01-01,49.0,32.41
Punjab,Sahiwal,2008-01-01,45.0,30.58
Punjab,Sahiwal,2010-01-01,32.0,28.66
Punjab,Sahiwal,2012-01-01,28.0,30.57
Punjab,Sahiwal,2014-01-01,25.0,30.91
Punjab,Sargodha,2004-01-01,51.0,61.1
Punjab,Sargodha,2006-01-01,42.0,51.65
Punjab,Sargodha,2008-01-01,31.0,52.92
Punjab,Sargodha,2010-01-01,29.0,41.69
Punjab,Sargodha,2012-01-01,24.0,44.08
Punjab,Sargodha,2014-01-01,22.0,45.21
Punjab,Sheikhupura,2004-01-01,52.0,44.44
Punjab,Sheikhupura,2006-01-01,47.0,43.45
Punjab,Sheikhupura,2008-01-01,39.0,44.69
Punjab,Sheikhupura,2010-01-01,31.0,40.69
Punjab,Sheikhupura,2012-01-01,25.0,40.3
Punjab,Sheikhupura,2014-01-01,23.0,39.83
Punjab,Sialkot,2004-01-01,43.0,37.24
Punjab,Sialkot,2006-01-01,37.0,34.72
Punjab,Sialkot,2008-01-01,32.0,41.58
Punjab,Sialkot,2010-01-01,25.0,36.13
Punjab,Sialkot,2012-01-01,18.0,35.29
Punjab,Sialkot,2014-01-01,17.0,36.45
Punjab,Toba Tek Singh,2004-01-01,49.0,30.76
Punjab,Toba Tek Singh,2006-01-01,44.0,37.5
Punjab,Toba Tek Singh,2008-01-01,35.0,35.08
Punjab,Toba Tek Singh,2010-01-01,27.0,33.75
Punjab,Toba Tek Singh,2012-01-01,24.0,32.76
Punjab,Toba Tek Singh,2014-01-01,21.0,29.86
Punjab,Vehari,2004-01-01,58.0,39.82
Punjab,Vehari,2006-01-01,56.0,45.8
Punjab,Vehari,2008-01-01,49.0,35.38
Punjab,Vehari,2010-01-01,37.0,34.01
Punjab,Vehari,2012-01-01,37.0,28.91
Punjab,Vehari,2014-01-01,31.0,23.82
Sindh,Badin,2004-01-01,47.0,37.59
Sindh,Badin,2006-01-01,66.0,22.28
Sindh,Badin,2008-01-01,56.0,32.05
Sindh,Badin,2010-01-01,49.0,27.74
Sindh,Badin,2012-01-01,50.0,20.21
Sindh,Badin,2014-01-01,47.0,25.11
Sindh,Dadu,2004-01-01,52.0,39.02
Sindh,Dadu,2006-01-01,61.0,35.04
Sindh,Dadu,2008-01-01,48.0,49.35
Sindh,Dadu,2010-01-01,36.0,36.96
Sindh,Dadu,2012-01-01,44.0,34.79
Sindh,Dadu,2014-01-01,36.0,43.69
Sindh,Ghotki,2004-01-01,45.0,41.84
Sindh,Ghotki,2006-01-01,61.0,32.68
Sindh,Ghotki,2008-01-01,55.0,34.12
Sindh,Ghotki,2010-01-01,41.0,26.14
Sindh,Ghotki,2012-01-01,51.0,26.6
Sindh,Ghotki,2014-01-01,46.0,25.02
Sindh,Hyderabad,2004-01-01,41.0,51.88
Sindh,Hyderabad,2006-01-01,50.0,53.52
Sindh,Hyderabad,2008-01-01,30.0,66.82
Sindh,Hyderabad,2010-01-01,26.0,63.65
Sindh,Hyderabad,2012-01-01,33.0,54.62
Sindh,Hyderabad,2014-01-01,28.0,57.07
Sindh,Jacobabad,2004-01-01,52.0,26.21
Sindh,Jacobabad,2006-01-01,67.0,20.38
Sindh,Jacobabad,2008-01-01,58.0,33.36
Sindh,Jacobabad,2010-01-01,47.0,29.49
Sindh,Jacobabad,2012-01-01,49.0,30.77
Sindh,Jacobabad,2014-01-01,48.0,23.71
Sindh,Jamshoro,2004-01-01,52.0,39.02
Sindh,Jamshoro,2006-01-01,61.0,35.04
Sindh,Jamshoro,2008-01-01,53.0,39.23
Sindh,Jamshoro,2010-01-01,43.0,40.23
Sindh,Jamshoro,2012-01-01,46.0,32.35
Sindh,Jamshoro,2014-01-01,42.0,37.81
Sindh,Karachi City,2004-01-01,28.0,68.95
Sindh,Karachi City,2006-01-01,23.0,65.42
Sindh,Karachi City,2008-01-01,24.0,68.58
Sindh,Karachi City,2010-01-01,21.0,66.22
Sindh,Karachi City,2012-01-01,22.0,65.39
Sindh,Karachi City,2014-01-01,17.0,62.61
Sindh,Kashmore,2004-01-01,52.0,26.21
Sindh,Kashmore,2006-01-01,67.0,20.38
Sindh,Kashmore,2008-01-01,53.0,32.38
Sindh,Kashmore,2010-01-01,42.0,28.89
Sindh,Kashmore,2012-01-01,52.0,27.75
Sindh,Kashmore,2014-01-01,48.0,22.19
Sindh,Khairpur,2004-01-01,53.0,35.98
Sindh,Khairpur,2006-01-01,58.0,34.73
Sindh,Khairpur,2008-01-01,51.0,38.2
Sindh,Khairpur,2010-01-01,42.0,31.21
Sindh,Khairpur,2012-01-01,48.0,30.46
Sindh,Khairpur,2014-01-01,42.0,37.12
Sindh,Larkana,2004-01-01,55.0,31.05
Sindh,Larkana,2006-01-01,68.0,38.41
Sindh,Larkana,2008-01-01,49.0,49.07
Sindh,Larkana,2010-01-01,41.0,45.19
Sindh,Larkana,2012-01-01,47.0,48.82
Sindh,Larkana,2014-01-01,35.0,37.24
Sindh,Matiari,2004-01-01,41.0,51.88
Sindh,Matiari,2006-01-01,50.0,53.52
Sindh,Matiari,2008-01-01,48.0,38.66
Sindh,Matiari,2010-01-01,40.0,34.61
Sindh,Matiari,2012-01-01,43.0,28.86
Sindh,Matiari,2014-01-01,41.0,27.59
Sindh,Mirpur Khas,2004-01-01,43.0,40.71
Sindh,Mirpur Khas,2006-01-01,55.0,24.84
Sindh,Mirpur Khas,2008-01-01,55.0,20.59
Sindh,Mirpur Khas,2010-01-01,40.0,34.9
Sindh,Mirpur Khas,2012-01-01,43.0,22.35
Sindh,Mirpur Khas,2014-01-01,41.0,25.8
Sindh,Naushahro Feroze,2004-01-01,52.0,47.67
Sindh,Naushahro Feroze,2006-01-01,58.0,46.03
Sindh,Naushahro Feroze,2008-01-01,38.0,50.45
Sindh,Naushahro Feroze,2010-01-01,39.0,35.58
Sindh,Naushahro Feroze,2012-01-01,46.0,29.27
Sindh,Naushahro Feroze,2014-01-01,33.0,41.77
Sindh,Qambar Shahdadkot,2004-01-01,55.0,31.05
Sindh,Qambar Shahdadkot,2006-01-01,68.0,38.41
Sindh,Qambar Shahdadkot,2008-01-01,58.0,31.03
Sindh,Qambar Shahdadkot,2010-01-01,45.0,29.58
Sindh,Qambar Shahdadkot,2012-01-01,52.0,28.68
Sindh,Qambar Shahdadkot,2014-01-01,48.0,22.22
Sindh,Sanghar,2004-01-01,45.0,37.42
Sindh,Sanghar,2006-01-01,57.0,36.97
Sindh,Sanghar,2008-01-01,50.0,36.59
Sindh,Sanghar,2010-01-01,41.0,31.72
Sindh,Sanghar,2012-01-01,44.0,31.48
Sindh,Sanghar,2014-01-01,44.0,33.04
Sindh,Shaheed Benazirabad,2004-01-01,50.0,41.9
Sindh,Shaheed Benazirabad,2006-01-01,56.0,42.09
Sindh,Shaheed Benazirabad,2008-01-01,50.0,39.4
Sindh,Shaheed Benazirabad,2010-01-01,40.0,33.4
Sindh,Shaheed Benazirabad,2012-01-01,45.0,31.77
Sindh,Shaheed Benazirabad,2014-01-01,41.0,34.95
Sindh,Shikarpur,2004-01-01,51.0,50.74
Sindh,Shikarpur,2006-01-01,70.0,35.04
Sindh,Shikarpur,2008-01-01,51.0,38.87
Sindh,Shikarpur,2010-01-01,42.0,31.38
Sindh,Shikarpur,2012-01-01,51.0,28.58
Sindh,Shikarpur,2014-01-01,44.0,25.13
Sindh,Sujawal,2004-01-01,51.0,36.94
Sindh,Sujawal,2006-01-01,59.0,27.17
Sindh,Sujawal,2008-01-01,57.0,34.86
Sindh,Sujawal,2010-01-01,50.0,27.67
Sindh,Sujawal,2012-01-01,47.0,31.79
Sindh,Sujawal,2014-01-01,52.0,28.45
Sindh,Sukkur,2004-01-01,48.0,61.91
Sindh,Sukkur,2006-01-01,54.0,54.53
Sindh,Sukkur,2008-01-01,48.0,47.85
Sindh,Sukkur,2010-01-01,37.0,44.46
Sindh,Sukkur,2012-01-01,43.0,39.43
Sindh,Sukkur,2014-01-01,36.0,47.53
Sindh,Tando Allah Yar,2004-01-01,41.0,51.88
Sindh,Tando Allah Yar,2006-01-01,50.0,53.52
Sindh,Tando Allah Yar,2008-01-01,48.0,46.26
Sindh,Tando Allah Yar,2010-01-01,44.0,35.42
Sindh,Tando Allah Yar,2012-01-01,47.0,26.26
Sindh,Tando Allah Yar,2014-01-01,46.0,27.02
Sindh,Tando Muhammad Khan,2004-01-01,41.0,51.88
Sindh,Tando Muhammad Khan,2006-01-01,50.0,53.52
Sindh,Tando Muhammad Khan,2008-01-01,56.0,32.69
Sindh,Tando Muhammad Khan,2010-01-01,50.0,33.7
Sindh,Tando Muhammad Khan,2012-01-01,49.0,28.31
Sindh,Tando Muhammad Khan,2014-01-01,49.0,21.48
Sindh,Tharparkar,2004-01-01,45.0,43.45
Sindh,Tharparkar,2006-01-01,58.0,22.08
Sindh,Tharparkar,2008-01-01,60.0,31.02
Sindh,Tharparkar,2010-01-01,51.0,38.61
Sindh,Tharparkar,2012-01-01,45.0,27.44
Sindh,Tharparkar,2014-01-01,51.0,22.37
Sindh,Thatta,2004-01-01,51.0,36.94
Sindh,Thatta,2006-01-01,59.0,27.17
Sindh,Thatta,2008-01-01,57.0,34.86
Sindh,Thatta,2010-01-01,50.0,27.67
Sindh,Thatta,2012-01-01,47.0,31.79
Sindh,Thatta,2014-01-01,51.0,28.42
Sindh,Umerkot,2004-01-01,43.0,40.71
Sindh,Umerkot,2006-01-01,55.0,24.84
Sindh,Umerkot,2008-01-01,55.0,20.59
Sindh,Umerkot,2010-01-01,46.0,29.52
Sindh,Umerkot,2012-01-01,47.0,22.14
Sindh,Umerkot,2014-01-01,46.0,17.78
