Province,District,Year,Poverty Rate (%),"Labor force participation rate (% of working age population, 15-64 years old)"
Balochistan,Awaran,2004-01-01,57.0,71.72
Balochistan,Awaran,2006-01-01,69.0,62.62
Balochistan,Awaran,2008-01-01,83.0,50.48
Balochistan,Awaran,2010-01-01,42.0,61.93
Balochistan,Awaran,2012-01-01,68.0,53.25
Balochistan,Awaran,2014-01-01,57.0,67.62
Balochistan,Barkhan,2004-01-01,61.0,52.1
Balochistan,Barkhan,2006-01-01,76.0,48.08
Balochistan,Barkhan,2008-01-01,82.0,51.72
Balochistan,Barkhan,2010-01-01,64.0,35.63
Balochistan,Barkhan,2012-01-01,51.0,46.97
Balochistan,Barkhan,2014-01-01,59.0,48.39
Balochistan,Chagai,2004-01-01,74.0,41.3
Balochistan,Chagai,2006-01-01,82.0,40.57
Balochistan,Chagai,2008-01-01,74.0,42.6
Balochistan,Chagai,2010-01-01,56.0,45.21
Balochistan,Chagai,2012-01-01,53.0,45.54
Balochistan,Chagai,2014-01-01,58.0,50.02
Balochistan,Dera Bugti,2006-01-01,81.0,60.14
Balochistan,Dera Bugti,2008-01-01,85.0,61.66
Balochistan,Dera Bugti,2010-01-01,64.0,61.75
Balochistan,Dera Bugti,2012-01-01,64.0,61.69
Balochistan,Dera Bugti,2014-01-01,68.0,43.16
Balochistan,Gwadar,2004-01-01,49.0,48.33
Balochistan,Gwadar,2006-01-01,59.0,46.59
Balochistan,Gwadar,2008-01-01,71.0,42.93
Balochistan,Gwadar,2010-01-01,50.0,51.09
Balochistan,Gwadar,2012-01-01,35.0,49.59
Balochistan,Gwadar,2014-01-01,47.0,44.38
Balochistan,Harnai,2004-01-01,66.0,45.48
Balochistan,Harnai,2006-01-01,77.0,42.77
Balochistan,Harnai,2008-01-01,64.0,42.44
Balochistan,Harnai,2010-01-01,19.0,50.02
Balochistan,Harnai,2012-01-01,35.0,45.9
Balochistan,Harnai,2014-01-01,65.0,43.31
Balochistan,Jaffarabad,2004-01-01,49.0,60.16
Balochistan,Jaffarabad,2006-01-01,73.0,70.94
Balochistan,Jaffarabad,2008-01-01,80.0,61.54
Balochistan,Jaffarabad,2010-01-01,64.0,53.05
Balochistan,Jaffarabad,2012-01-01,62.0,54.72
Balochistan,Jaffarabad,2014-01-01,64.0,59.46
Balochistan,Jhal Magsi,2004-01-01,71.0,46.22
Balochistan,Jhal Magsi,2006-01-01,86.0,47.64
Balochistan,Jhal Magsi,2008-01-01,81.0,50.42
Balochistan,Jhal Magsi,2010-01-01,56.0,47.35
Balochistan,Jhal Magsi,2012-01-01,46.0,46.3
Balochistan,Jhal Magsi,2014-01-01,65.0,48.67
Balochistan,Kachhi,2004-01-01,64.0,44.38
Balochistan,Kachhi,2006-01-01,76.0,43.56
Balochistan,Kachhi,2008-01-01,84.0,48.96
Balochistan,Kachhi,2010-01-01,55.0,53.62
Balochistan,Kachhi,2012-01-01,49.0,46.19
Balochistan,Kachhi,2014-01-01,57.0,48.1
Balochistan,Kalat,2004-01-01,52.0,61.62
Balochistan,Kalat,2006-01-01,74.0,68.6
Balochistan,Kalat,2008-01-01,83.0,57.78
Balochistan,Kalat,2010-01-01,42.0,64.18
Balochistan,Kalat,2012-01-01,50.0,62.9
Balochistan,Kalat,2014-01-01,44.0,76.28
Balochistan,Kech,2004-01-01,51.0,44.28
Balochistan,Kech,2006-01-01,62.0,43.72
Balochistan,Kech,2008-01-01,71.0,48.15
Balochistan,Kech,2010-01-01,55.0,53.94
Balochistan,Kech,2012-01-01,46.0,45.46
Balochistan,Kharan,2004-01-01,60.0,51.06
Balochistan,Kharan,2006-01-01,68.0,47.72
Balochistan,Kharan,2008-01-01,75.0,46.29
Balochistan,Kharan,2010-01-01,56.0,53.24
Balochistan,Kharan,2012-01-01,50.0,45.12
Balochistan,Kharan,2014-01-01,58.0,44.59
Balochistan,Khuzdar,2004-01-01,55.0,63.0
Balochistan,Khuzdar,2006-01-01,77.0,59.16
Balochistan,Khuzdar,2008-01-01,77.0,52.02
Balochistan,Khuzdar,2010-01-01,45.0,55.5
Balochistan,Khuzdar,2012-01-01,46.0,63.45
Balochistan,Khuzdar,2014-01-01,49.0,81.65
Balochistan,Killa Abdullah,2004-01-01,65.0,43.12
Balochistan,Killa Abdullah,2006-01-01,88.0,42.27
Balochistan,Killa Abdullah,2008-01-01,62.0,41.36
Balochistan,Killa Abdullah,2010-01-01,33.0,50.96
Balochistan,Killa Abdullah,2012-01-01,51.0,45.39
Balochistan,Killa Abdullah,2014-01-01,66.0,45.36
Balochistan,Killa Saifullah,2004-01-01,66.0,49.07
Balochistan,Killa Saifullah,2006-01-01,80.0,42.96
Balochistan,Killa Saifullah,2008-01-01,73.0,47.21
Balochistan,Killa Saifullah,2010-01-01,48.0,49.73
Balochistan,Killa Saifullah,2012-01-01,46.0,47.99
Balochistan,Killa Saifullah,2014-01-01,46.0,41.29
Balochistan,Kohlu,2006-01-01,83.0,51.87
Balochistan,Kohlu,2008-01-01,87.0,31.94
Balochistan,Kohlu,2010-01-01,51.0,51.63
Balochistan,Kohlu,2012-01-01,49.0,48.42
Balochistan,Kohlu,2014-01-01,61.0,66.45
Balochistan,Las Bela,2004-01-01,65.0,48.48
Balochistan,Las Bela,2006-01-01,79.0,48.03
Balochistan,Las Bela,2008-01-01,76.0,47.34
Balochistan,Las Bela,2010-01-01,55.0,43.48
Balochistan,Las Bela,2012-01-01,41.0,45.64
Balochistan,Las Bela,2014-01-01,53.0,45.29
Balochistan,Lehri,2004-01-01,66.0,45.48
Balochistan,Lehri,2006-01-01,77.0,42.77
Balochistan,Lehri,2008-01-01,64.0,42.44
Balochistan,Lehri,2010-01-01,31.0,44.66
Balochistan,Lehri,2012-01-01,30.0,45.14
Balochistan,Lehri,2014-01-01,49.0,49.53
Balochistan,Loralai,2004-01-01,64.0,46.0
Balochistan,Loralai,2006-01-01,79.0,48.87
Balochistan,Loralai,2008-01-01,71.0,36.41
Balochistan,Loralai,2010-01-01,60.0,45.35
Balochistan,Loralai,2012-01-01,28.0,47.3
Balochistan,Loralai,2014-01-01,51.0,48.74
Balochistan,Mastung,2004-01-01,53.0,45.25
Balochistan,Mastung,2006-01-01,69.0,48.28
Balochistan,Mastung,2008-01-01,82.0,57.28
Balochistan,Mastung,2010-01-01,37.0,52.67
Balochistan,Mastung,2012-01-01,44.0,61.37
Balochistan,Mastung,2014-01-01,50.0,72.01
Balochistan,Musakhel,2004-01-01,67.0,52.45
Balochistan,Musakhel,2006-01-01,83.0,48.73
Balochistan,Musakhel,2008-01-01,85.0,48.12
Balochistan,Musakhel,2010-01-01,66.0,48.82
Balochistan,Musakhel,2012-01-01,37.0,50.58
Balochistan,Musakhel,2014-01-01,53.0,50.62
Balochistan,Nasirabad,2004-01-01,62.0,66.78
Balochistan,Nasirabad,2006-01-01,77.0,80.12
Balochistan,Nasirabad,2008-01-01,82.0,65.33
Balochistan,Nasirabad,2010-01-01,66.0,53.02
Balochistan,Nasirabad,2012-01-01,61.0,56.02
Balochistan,Nasirabad,2014-01-01,61.0,69.14
Balochistan,Nushki,2004-01-01,74.0,41.3
Balochistan,Nushki,2006-01-01,82.0,40.57
Balochistan,Nushki,2008-01-01,74.0,43.76
Balochistan,Nushki,2010-01-01,53.0,47.04
Balochistan,Nushki,2012-01-01,48.0,42.79
Balochistan,Nushki,2014-01-01,47.0,45.14
Balochistan,Panjgur,2004-01-01,58.0,42.73
Balochistan,Panjgur,2006-01-01,72.0,47.27
Balochistan,Panjgur,2008-01-01,72.0,44.58
Balochistan,Panjgur,2010-01-01,60.0,61.34
Balochistan,Pishin,2004-01-01,71.0,37.18
Balochistan,Pishin,2006-01-01,81.0,39.87
Balochistan,Pishin,2008-01-01,55.0,41.47
Balochistan,Pishin,2010-01-01,23.0,54.49
Balochistan,Pishin,2012-01-01,43.0,42.53
Balochistan,Pishin,2014-01-01,54.0,44.48
Balochistan,Quetta,2004-01-01,46.0,39.71
Balochistan,Quetta,2006-01-01,53.0,40.79
Balochistan,Quetta,2008-01-01,55.0,39.32
Balochistan,Quetta,2010-01-01,21.0,46.36
Balochistan,Quetta,2012-01-01,22.0,40.57
Balochistan,Quetta,2014-01-01,41.0,42.36
Balochistan,Sheerani,2004-01-01,71.0,44.41
Balochistan,Sheerani,2006-01-01,76.0,44.37
Balochistan,Sheerani,2008-01-01,73.0,42.19
Balochistan,Sheerani,2010-01-01,45.0,58.32
Balochistan,Sheerani,2012-01-01,41.0,39.16
Balochistan,Sheerani,2014-01-01,59.0,49.5
Balochistan,Sibi,2004-01-01,66.0,45.48
Balochistan,Sibi,2006-01-01,77.0,42.77
Balochistan,Sibi,2008-01-01,64.0,42.44
Balochistan,Sibi,2010-01-01,31.0,44.66
Balochistan,Sibi,2012-01-01,30.0,45.14
Balochistan,Sibi,2014-01-01,49.0,49.53
Balochistan,Sohbatpur,2004-01-01,49.0,60.16
Balochistan,Sohbatpur,2006-01-01,73.0,70.94
Balochistan,Sohbatpur,2008-01-01,80.0,61.54
Balochistan,Sohbatpur,2010-01-01,64.0,53.05
Balochistan,Sohbatpur,2012-01-01,62.0,54.72
Balochistan,Sohbatpur,2014-01-01,64.0,59.46
Balochistan,Washuk,2004-01-01,60.0,51.06
Balochistan,Washuk,2006-01-01,68.0,47.72
Balochistan,Washuk,2008-01-01,81.0,50.11
Balochistan,Washuk,2010-01-01,53.0,51.27
Balochistan,Washuk,2012-01-01,58.0,56.72
Balochistan,Washuk,2014-01-01,64.0,69.91
Balochistan,Zhob,2004-01-01,71.0,44.41
Balochistan,Zhob,2006-01-01,76.0,44.37
Balochistan,Zhob,2008-01-01,73.0,42.19
Balochistan,Zhob,2010-01-01,55.0,57.39
Balochistan,Zhob,2012-01-01,40.0,40.24
Balochistan,Zhob,2014-01-01,54.0,43.17
Balochistan,Ziarat,2004-01-01,67.0,42.87
Balochistan,Ziarat,2006-01-01,79.0,40.81
Balochistan,Ziarat,2008-01-01,54.0,36.94
Balochistan,Ziarat,2010-01-01,34.0,56.86
Balochistan,Ziarat,2012-01-01,32.0,45.47
Balochistan,Ziarat,2014-01-01,64.0,44.55
Federal Capital Territory,Islamabad,2004-01-01,21.0,39.96
Federal Capital Territory,Islamabad,2006-01-01,12.0,38.97
Federal Capital Territory,Islamabad,2008-01-01,9.0,43.17
Federal Capital Territory,Islamabad,2010-01-01,13.0,47.8
Federal Capital Territory,Islamabad,2014-01-01,8.0,43.36
Khyber Pakhtunkhwa,Abbottabad,2004-01-01,51.0,38.3
Khyber Pakhtunkhwa,Abbottabad,2006-01-01,47.0,45.1
Khyber Pakhtunkhwa,Abbottabad,2008-01-01,35.0,32.5
Khyber Pakhtunkhwa,Abbottabad,2010-01-01,28.0,39.65
Khyber Pakhtunkhwa,Abbottabad,2012-01-01,18.0,32.99
Khyber Pakhtunkhwa,Abbottabad,2014-01-01,12.0,32.08
Khyber Pakhtunkhwa,Bannu,2004-01-01,60.0,37.19
Khyber Pakhtunkhwa,Bannu,2006-01-01,59.0,36.08
Khyber Pakhtunkhwa,Bannu,2008-01-01,45.0,36.69
Khyber Pakhtunkhwa,Bannu,2010-01-01,43.0,45.58
Khyber Pakhtunkhwa,Bannu,2012-01-01,46.0,37.38
Khyber Pakhtunkhwa,Bannu,2014-01-01,28.0,35.04
Khyber Pakhtunkhwa,Batagram,2004-01-01,72.0,40.85
Khyber Pakhtunkhwa,Batagram,2006-01-01,71.0,38.53
Khyber Pakhtunkhwa,Batagram,2008-01-01,46.0,39.49
Khyber Pakhtunkhwa,Batagram,2010-01-01,40.0,42.15
Khyber Pakhtunkhwa,Batagram,2012-01-01,34.0,45.2
Khyber Pakhtunkhwa,Batagram,2014-01-01,32.0,53.71
Khyber Pakhtunkhwa,Buner,2004-01-01,75.0,41.46
Khyber Pakhtunkhwa,Buner,2006-01-01,74.0,34.14
Khyber Pakhtunkhwa,Buner,2008-01-01,52.0,33.79
Khyber Pakhtunkhwa,Buner,2010-01-01,56.0,33.8
Khyber Pakhtunkhwa,Buner,2012-01-01,46.0,31.95
Khyber Pakhtunkhwa,Buner,2014-01-01,42.0,28.32
Khyber Pakhtunkhwa,Charsadda,2004-01-01,64.0,39.46
Khyber Pakhtunkhwa,Charsadda,2006-01-01,62.0,41.84
Khyber Pakhtunkhwa,Charsadda,2008-01-01,47.0,41.2
Khyber Pakhtunkhwa,Charsadda,2010-01-01,47.0,37.88
Khyber Pakhtunkhwa,Charsadda,2012-01-01,35.0,37.99
Khyber Pakhtunkhwa,Charsadda,2014-01-01,28.0,35.97
Khyber Pakhtunkhwa,Chitral,2004-01-01,61.0,48.96
Khyber Pakhtunkhwa,Chitral,2006-01-01,56.0,52.21
Khyber Pakhtunkhwa,Chitral,2008-01-01,39.0,44.97
Khyber Pakhtunkhwa,Chitral,2010-01-01,32.0,51.55
Khyber Pakhtunkhwa,Chitral,2012-01-01,25.0,40.93
Khyber Pakhtunkhwa,Chitral,2014-01-01,15.0,38.92
Khyber Pakhtunkhwa,Dera Ismail Khan,2004-01-01,61.0,43.56
Khyber Pakhtunkhwa,Dera Ismail Khan,2006-01-01,59.0,41.1
Khyber Pakhtunkhwa,Dera Ismail Khan,2008-01-01,48.0,41.34
Khyber Pakhtunkhwa,Dera Ismail Khan,2010-01-01,47.0,44.14
Khyber Pakhtunkhwa,Dera Ismail Khan,2012-01-01,39.0,43.24
Khyber Pakhtunkhwa,Dera Ismail Khan,2014-01-01,33.0,42.07
Khyber Pakhtunkhwa,Hangu,2004-01-01,62.0,34.26
Khyber Pakhtunkhwa,Hangu,2006-01-01,65.0,29.16
Khyber Pakhtunkhwa,Hangu,2008-01-01,47.0,32.46
Khyber Pakhtunkhwa,Hangu,2010-01-01,45.0,30.34
Khyber Pakhtunkhwa,Hangu,2012-01-01,33.0,26.81
Khyber Pakhtunkhwa,Hangu,2014-01-01,28.0,27.76
Khyber Pakhtunkhwa,Haripur,2004-01-01,55.0,45.4
Khyber Pakhtunkhwa,Haripur,2006-01-01,50.0,44.21
Khyber Pakhtunkhwa,Haripur,2008-01-01,37.0,46.08
Khyber Pakhtunkhwa,Haripur,2010-01-01,25.0,42.08
Khyber Pakhtunkhwa,Haripur,2012-01-01,15.0,41.21
Khyber Pakhtunkhwa,Haripur,2014-01-01,16.0,45.57
Khyber Pakhtunkhwa,Karak,2004-01-01,63.0,29.14
Khyber Pakhtunkhwa,Karak,2006-01-01,61.0,22.93
Khyber Pakhtunkhwa,Karak,2008-01-01,46.0,20.37
Khyber Pakhtunkhwa,Karak,2010-01-01,46.0,28.8
Khyber Pakhtunkhwa,Karak,2012-01-01,40.0,28.59
Khyber Pakhtunkhwa,Karak,2014-01-01,25.0,31.27
Khyber Pakhtunkhwa,Kohat,2004-01-01,61.0,33.42
Khyber Pakhtunkhwa,Kohat,2006-01-01,59.0,33.93
Khyber Pakhtunkhwa,Kohat,2008-01-01,44.0,33.11
Khyber Pakhtunkhwa,Kohat,2010-01-01,41.0,34.45
Khyber Pakhtunkhwa,Kohat,2012-01-01,32.0,31.65
Khyber Pakhtunkhwa,Kohat,2014-01-01,27.0,30.35
Khyber Pakhtunkhwa,Kohistan,2004-01-01,78.0,54.11
Khyber Pakhtunkhwa,Kohistan,2006-01-01,69.0,40.89
Khyber Pakhtunkhwa,Kohistan,2008-01-01,51.0,61.0
Khyber Pakhtunkhwa,Kohistan,2010-01-01,51.0,48.99
Khyber Pakhtunkhwa,Kohistan,2012-01-01,37.0,60.37
Khyber Pakhtunkhwa,Kohistan,2014-01-01,36.0,66.01
Khyber Pakhtunkhwa,Lakki Marwat,2004-01-01,66.0,38.17
Khyber Pakhtunkhwa,Lakki Marwat,2006-01-01,67.0,41.42
Khyber Pakhtunkhwa,Lakki Marwat,2008-01-01,47.0,35.8
Khyber Pakhtunkhwa,Lakki Marwat,2010-01-01,47.0,50.06
Khyber Pakhtunkhwa,Lakki Marwat,2012-01-01,49.0,40.63
Khyber Pakhtunkhwa,Lakki Marwat,2014-01-01,28.0,38.28
Khyber Pakhtunkhwa,Lower Dir,2004-01-01,55.0,39.33
Khyber Pakhtunkhwa,Lower Dir,2006-01-01,62.0,36.7
Khyber Pakhtunkhwa,Lower Dir,2008-01-01,46.0,34.41
Khyber Pakhtunkhwa,Lower Dir,2010-01-01,44.0,35.49
Khyber Pakhtunkhwa,Lower Dir,2012-01-01,41.0,43.62
Khyber Pakhtunkhwa,Lower Dir,2014-01-01,29.0,30.38
Khyber Pakhtunkhwa,Malakand PA,2004-01-01,63.0,38.85
Khyber Pakhtunkhwa,Malakand PA,2006-01-01,65.0,35.58
Khyber Pakhtunkhwa,Malakand PA,2008-01-01,44.0,34.96
Khyber Pakhtunkhwa,Malakand PA,2010-01-01,43.0,35.46
Khyber Pakhtunkhwa,Malakand PA,2012-01-01,29.0,30.75
Khyber Pakhtunkhwa,Malakand PA,2014-01-01,22.0,33.33
Khyber Pakhtunkhwa,Mansehra,2004-01-01,65.0,40.09
Khyber Pakhtunkhwa,Mansehra,2006-01-01,63.0,43.63
Khyber Pakhtunkhwa,Mansehra,2008-01-01,41.0,45.66
Khyber Pakhtunkhwa,Mansehra,2010-01-01,36.0,44.11
Khyber Pakhtunkhwa,Mansehra,2012-01-01,23.0,43.37
Khyber Pakhtunkhwa,Mansehra,2014-01-01,17.0,37.43
Khyber Pakhtunkhwa,Mardan,2004-01-01,66.0,34.95
Khyber Pakhtunkhwa,Mardan,2006-01-01,65.0,37.74
Khyber Pakhtunkhwa,Mardan,2008-01-01,47.0,35.55
Khyber Pakhtunkhwa,Mardan,2010-01-01,46.0,36.87
Khyber Pakhtunkhwa,Mardan,2012-01-01,33.0,35.27
Khyber Pakhtunkhwa,Mardan,2014-01-01,27.0,33.91
Khyber Pakhtunkhwa,Nowshera,2004-01-01,60.0,34.95
Khyber Pakhtunkhwa,Nowshera,2006-01-01,58.0,33.22
Khyber Pakhtunkhwa,Nowshera,2008-01-01,44.0,37.16
Khyber Pakhtunkhwa,Nowshera,2010-01-01,43.0,36.17
Khyber Pakhtunkhwa,Nowshera,2012-01-01,30.0,32.88
Khyber Pakhtunkhwa,Nowshera,2014-01-01,22.0,37.89
Khyber Pakhtunkhwa,Peshawar,2004-01-01,54.0,40.06
Khyber Pakhtunkhwa,Peshawar,2006-01-01,59.0,40.59
Khyber Pakhtunkhwa,Peshawar,2008-01-01,40.0,40.48
Khyber Pakhtunkhwa,Peshawar,2010-01-01,40.0,39.58
Khyber Pakhtunkhwa,Peshawar,2012-01-01,23.0,38.92
Khyber Pakhtunkhwa,Peshawar,2014-01-01,23.0,38.57
Khyber Pakhtunkhwa,Shangla,2004-01-01,71.0,40.66
Khyber Pakhtunkhwa,Shangla,2006-01-01,70.0,42.0
Khyber Pakhtunkhwa,Shangla,2008-01-01,47.0,43.21
Khyber Pakhtunkhwa,Shangla,2010-01-01,52.0,39.33
Khyber Pakhtunkhwa,Shangla,2012-01-01,54.0,37.92
Khyber Pakhtunkhwa,Shangla,2014-01-01,32.0,41.92
Khyber Pakhtunkhwa,Swabi,2004-01-01,64.0,33.3
Khyber Pakhtunkhwa,Swabi,2006-01-01,64.0,33.82
Khyber Pakhtunkhwa,Swabi,2008-01-01,45.0,34.91
Khyber Pakhtunkhwa,Swabi,2010-01-01,36.0,31.29
Khyber Pakhtunkhwa,Swabi,2012-01-01,29.0,30.84
Khyber Pakhtunkhwa,Swabi,2014-01-01,19.0,31.74
Khyber Pakhtunkhwa,Swat,2004-01-01,58.0,37.82
Khyber Pakhtunkhwa,Swat,2006-01-01,58.0,36.29
Khyber Pakhtunkhwa,Swat,2008-01-01,48.0,52.25
Khyber Pakhtunkhwa,Swat,2010-01-01,45.0,44.32
Khyber Pakhtunkhwa,Swat,2012-01-01,40.0,32.84
