年度,類別,科目,題號,數值
109,鑑別度,英語,15,0.45
109,鑑別度,英語,16,0.59
109,鑑別度,英語,17,0.62
109,鑑別度,英語,18,0.69
109,鑑別度,英語,19,0.63
109,鑑別度,英語,20,0.71
109,鑑別度,英語,21,0.61
109,鑑別度,英語,22,0.58
109,鑑別度,英語,23,0.62
109,鑑別度,英語,24,0.6
109,鑑別度,英語,25,0.69
109,鑑別度,英語,26,0.73
109,鑑別度,英語,27,0.59
109,鑑別度,英語,28,0.64
109,鑑別度,英語,29,0.6
109,鑑別度,英語,30,0.49
109,鑑別度,英語,31,0.52
109,鑑別度,英語,32,0.67
109,鑑別度,英語,33,0.58
109,鑑別度,英語,34,0.54
109,鑑別度,英語,35,0.56
109,鑑別度,英語,36,0.67
109,鑑別度,英語,37,0.58
109,鑑別度,英語,38,0.58
109,鑑別度,英語,39,0.62
109,鑑別度,英語,40,0.57
109,鑑別度,英語,41,0.45
109,鑑別度,數學,1,0.41
109,鑑別度,數學,2,0.42
109,鑑別度,數學,3,0.48
109,鑑別度,數學,4,0.56
109,鑑別度,數學,5,0.61
109,鑑別度,數學,6,0.48
109,鑑別度,數學,7,0.58
109,鑑別度,數學,8,0.57
109,鑑別度,數學,9,0.53
109,鑑別度,數學,10,0.63
109,鑑別度,數學,11,0.54
109,鑑別度,數學,12,0.54
109,鑑別度,數學,13,0.5
109,鑑別度,數學,14,0.65
109,鑑別度,數學,15,0.51
109,鑑別度,數學,16,0.53
109,鑑別度,數學,17,0.59
109,鑑別度,數學,18,0.58
109,鑑別度,數學,19,0.39
109,鑑別度,數學,20,0.5
109,鑑別度,數學,21,0.31
109,鑑別度,數學,22,0.5
109,鑑別度,數學,23,0.58
109,鑑別度,數學,24,0.4
109,鑑別度,數學,25,0.51
109,鑑別度,數學,26,0.54
109,鑑別度,社會,1,0.51
109,鑑別度,社會,2,0.49
109,鑑別度,社會,3,0.45
109,鑑別度,社會,4,0.46
109,鑑別度,社會,5,0.55
109,鑑別度,社會,6,0.35
109,鑑別度,社會,7,0.46
109,鑑別度,社會,8,0.41
109,鑑別度,社會,9,0.53
109,鑑別度,社會,10,0.53
109,鑑別度,社會,11,0.43
109,鑑別度,社會,12,0.41
109,鑑別度,社會,13,0.3
109,鑑別度,社會,14,0.46
109,鑑別度,社會,15,0.53
109,鑑別度,社會,16,0.37
109,鑑別度,社會,17,0.53
109,鑑別度,社會,18,0.48
109,鑑別度,社會,19,0.41
109,鑑別度,社會,20,0.53
109,鑑別度,社會,21,0.53
109,鑑別度,社會,22,0.38
109,鑑別度,社會,23,0.45
109,鑑別度,社會,24,0.45
109,鑑別度,社會,25,0.49
109,鑑別度,社會,26,0.45
109,鑑別度,社會,27,0.32
109,鑑別度,社會,28,0.47
109,鑑別度,社會,29,0.51
109,鑑別度,社會,30,0.6
109,鑑別度,社會,31,0.54
109,鑑別度,社會,32,0.33
109,鑑別度,社會,33,0.54
109,鑑別度,社會,34,0.53
109,鑑別度,社會,35,0.62
109,鑑別度,社會,36,0.42
109,鑑別度,社會,37,0.48
109,鑑別度,社會,38,0.44
109,鑑別度,社會,39,0.53
109,鑑別度,社會,40,0.53
109,鑑別度,社會,41,0.59
109,鑑別度,社會,42,0.45
109,鑑別度,社會,43,0.46
109,鑑別度,社會,44,0.38
109,鑑別度,社會,45,0.5
109,鑑別度,社會,46,0.6
109,鑑別度,社會,47,0.41
109,鑑別度,社會,48,0.46
109,鑑別度,社會,49,0.49
109,鑑別度,社會,50,0.45
109,鑑別度,社會,51,0.58
109,鑑別度,社會,52,0.53
109,鑑別度,社會,53,0.5
109,鑑別度,社會,54,0.51
109,鑑別度,社會,55,0.51
109,鑑別度,社會,56,0.54
109,鑑別度,社會,57,0.31
109,鑑別度,社會,58,0.54
109,鑑別度,社會,59,0.67
109,鑑別度,社會,60,0.38
109,鑑別度,社會,61,0.54
109,鑑別度,社會,62,0.38
109,鑑別度,社會,63,0.41
109,鑑別度,自然,1,0.37
109,鑑別度,自然,2,0.27
109,鑑別度,自然,3,0.4
109,鑑別度,自然,4,0.5
109,鑑別度,自然,5,0.38
109,鑑別度,自然,6,0.54
109,鑑別度,自然,7,0.49
109,鑑別度,自然,8,0.45
109,鑑別度,自然,9,0.56
109,鑑別度,自然,10,0.5
109,鑑別度,自然,11,0.38
109,鑑別度,自然,12,0.43
109,鑑別度,自然,13,0.48
109,鑑別度,自然,14,0.59
109,鑑別度,自然,15,0.48
109,鑑別度,自然,16,0.59
109,鑑別度,自然,17,0.49
109,鑑別度,自然,18,0.49
109,鑑別度,自然,19,0.45
109,鑑別度,自然,20,0.55
109,鑑別度,自然,21,0.55
109,鑑別度,自然,22,0.63
109,鑑別度,自然,23,0.59
109,鑑別度,自然,24,0.37
109,鑑別度,自然,25,0.57
109,鑑別度,自然,26,0.55
109,鑑別度,自然,27,0.55
109,鑑別度,自然,28,0.62
109,鑑別度,自然,29,0.62
109,鑑別度,自然,30,0.48
109,鑑別度,自然,31,0.45
109,鑑別度,自然,32,0.56
109,鑑別度,自然,33,0.49
109,鑑別度,自然,34,0.52
109,鑑別度,自然,35,0.61
109,鑑別度,自然,36,0.5
109,鑑別度,自然,37,0.58
109,鑑別度,自然,38,0.32
109,鑑別度,自然,39,0.43
109,鑑別度,自然,40,0.54
109,鑑別度,自然,41,0.67
109,鑑別度,自然,42,0.43
109,鑑別度,自然,43,0.57
109,鑑別度,自然,44,0.29
109,鑑別度,自然,45,0.32
109,鑑別度,自然,46,0.47
109,鑑別度,自然,47,0.44
109,鑑別度,自然,48,0.47
109,鑑別度,自然,49,0.56
109,鑑別度,自然,50,0.52
109,鑑別度,自然,51,0.51
109,鑑別度,自然,52,0.18
109,鑑別度,自然,53,0.41
109,鑑別度,自然,54,0.52
108,通過率,國文,1,0.92
108,通過率,國文,2,0.88
108,通過率,國文,3,0.77
108,通過率,國文,4,0.9
108,通過率,國文,5,0.79
108,通過率,國文,6,0.79
108,通過率,國文,7,0.73
108,通過率,國文,8,0.76
108,通過率,國文,9,0.8
108,通過率,國文,10,0.64
108,通過率,國文,11,0.75
108,通過率,國文,12,0.78
108,通過率,國文,13,0.7
108,通過率,國文,14,0.82
108,通過率,國文,15,0.67
108,通過率,國文,16,0.61
108,通過率,國文,17,0.68
108,通過率,國文,18,0.74
108,通過率,國文,19,0.68
108,通過率,國文,20,0.69
108,通過率,國文,21,0.53
108,通過率,國文,22,0.57
108,通過率,國文,23,0.53
108,通過率,國文,24,0.57
108,通過率,國文,25,0.46
108,通過率,國文,26,0.55
108,通過率,國文,27,0.41
108,通過率,國文,28,0.55
108,通過率,國文,29,0.56
108,通過率,國文,30,0.43
108,通過率,國文,31,0.54
108,通過率,國文,32,0.5
108,通過率,國文,33,0.41
108,通過率,國文,34,0.32
108,通過率,國文,35,0.68
108,通過率,國文,36,0.5
108,通過率,國文,37,0.71
108,通過率,國文,38,0.66
108,通過率,國文,39,0.52
108,通過率,國文,40,0.72
108,通過率,國文,41,0.64
108,通過率,國文,42,0.69
108,通過率,國文,43,0.61
108,通過率,國文,44,0.58
108,通過率,國文,45,0.62
108,通過率,國文,46,0.64
108,通過率,國文,47,0.39
108,通過率,國文,48,0.39
108,通過率,英語聽力,1,0.86
108,通過率,英語聽力,2,0.89
108,通過率,英語聽力,3,0.73
108,通過率,英語聽力,4,0.84
108,通過率,英語聽力,5,0.78
108,通過率,英語聽力,6,0.73
108,通過率,英語聽力,7,0.76
108,通過率,英語聽力,8,0.79
108,通過率,英語聽力,9,0.82
108,通過率,英語聽力,10,0.72
108,通過率,英語聽力,11,0.88
108,通過率,英語聽力,12,0.85
108,通過率,英語聽力,13,0.78
108,通過率,英語聽力,14,0.72
108,通過率,英語聽力,15,0.62
108,通過率,英語聽力,16,0.67
108,通過率,英語聽力,17,0.68
108,通過率,英語聽力,18,0.63
108,通過率,英語聽力,19,0.62
108,通過率,英語聽力,20,0.53
108,通過率,英語聽力,21,0.46
108,通過率,英語,1,0.72
108,通過率,英語,2,0.82
108,通過率,英語,3,0.62
108,通過率,英語,4,0.6
108,通過率,英語,5,0.78
108,通過率,英語,6,0.76
108,通過率,英語,7,0.74
108,通過率,英語,8,0.68
108,通過率,英語,9,0.52
108,通過率,英語,10,0.56
108,通過率,英語,11,0.42
108,通過率,英語,12,0.69
108,通過率,英語,13,0.44
108,通過率,英語,14,0.53
108,通過率,英語,15,0.3
108,通過率,英語,16,0.71
108,通過率,英語,17,0.68
108,通過率,英語,18,0.66
108,通過率,英語,19,0.77
108,通過率,英語,20,0.56
108,通過率,英語,21,0.68
108,通過率,英語,22,0.65
108,通過率,英語,23,0.61
108,通過率,英語,24,0.49
108,通過率,英語,25,0.58
108,通過率,英語,26,0.52
108,通過率,英語,27,0.63
108,通過率,英語,28,0.43
108,通過率,英語,29,0.62
108,通過率,英語,30,0.61
108,通過率,英語,31,0.58
108,通過率,英語,32,0.61
108,通過率,英語,33,0.5
108,通過率,英語,34,0.35
108,通過率,英語,35,0.44
108,通過率,英語,36,0.55
108,通過率,英語,37,0.64
108,通過率,英語,38,0.55
108,通過率,英語,39,0.59
108,通過率,英語,40,0.56
108,通過率,英語,41,0.53
108,通過率,數學,1,0.83
108,通過率,數學,2,0.78
108,通過率,數學,3,0.81
108,通過率,數學,4,0.81
108,通過率,數學,5,0.82
108,通過率,數學,6,0.71
108,通過率,數學,7,0.74
108,通過率,數學,8,0.69
108,通過率,數學,9,0.71
108,通過率,數學,10,0.65
108,通過率,數學,11,0.68
108,通過率,數學,12,0.65
108,通過率,數學,13,0.57
108,通過率,數學,14,0.63
108,通過率,數學,15,0.57
108,通過率,數學,16,0.61
108,通過率,數學,17,0.41
108,通過率,數學,18,0.55
108,通過率,數學,19,0.43
108,通過率,數學,20,0.45
108,通過率,數學,21,0.42
108,通過率,數學,22,0.43
108,通過率,數學,23,0.46
108,通過率,數學,24,0.45
108,通過率,數學,25,0.35
108,通過率,數學,26,0.4
108,通過率,社會,1,0.92
108,通過率,社會,2,0.85
108,通過率,社會,3,0.79
108,通過率,社會,4,0.64
108,通過率,社會,5,0.65
108,通過率,社會,6,0.7
108,通過率,社會,7,0.76
108,通過率,社會,8,0.69
108,通過率,社會,9,0.77
108,通過率,社會,10,0.83
108,通過率,社會,11,0.69
108,通過率,社會,12,0.82
108,通過率,社會,13,0.78
108,通過率,社會,14,0.75
108,通過率,社會,15,0.74
108,通過率,社會,16,0.63
108,通過率,社會,17,0.73
108,通過率,社會,18,0.64
108,通過率,社會,19,0.44
108,通過率,社會,20,0.55
108,通過率,社會,21,0.83
108,通過率,社會,22,0.6
108,通過率,社會,23,0.69
108,通過率,社會,24,0.64
108,通過率,社會,25,0.47
108,通過率,社會,26,0.76
108,通過率,社會,27,0.62
108,通過率,社會,28,0.64
108,通過率,社會,29,0.48
108,通過率,社會,30,0.54
108,通過率,社會,31,0.54
108,通過率,社會,32,0.58
108,通過率,社會,33,0.51
108,通過率,社會,34,0.57
108,通過率,社會,35,0.6
108,通過率,社會,36,0.71
108,通過率,社會,37,0.59
108,通過率,社會,38,0.48
108,通過率,社會,39,0.62
108,通過率,社會,40,0.43
108,通過率,社會,41,0.51
108,通過率,社會,42,0.48
108,通過率,社會,43,0.47
108,通過率,社會,44,0.4
108,通過率,社會,45,0.34
108,通過率,社會,46,0.56
108,通過率,社會,47,0.93
108,通過率,社會,48,0.8
108,通過率,社會,49,0.73
108,通過率,社會,50,0.59
108,通過率,社會,51,0.54
108,通過率,社會,52,0.36
108,通過率,社會,53,0.41
108,通過率,社會,54,0.68
108,通過率,社會,55,0.89
108,通過率,社會,56,0.74
108,通過率,社會,57,0.59
108,通過率,社會,58,0.52
108,通過率,社會,59,0.55
108,通過率,社會,60,0.82
108,通過率,社會,61,0.78
108,通過率,社會,62,0.55
108,通過率,社會,63,0.6
108,通過率,自然,1,0.84
108,通過率,自然,2,0.86
108,通過率,自然,3,0.82
108,通過率,自然,4,0.78
108,通過率,自然,5,0.7
108,通過率,自然,6,0.71
108,通過率,自然,7,0.82
108,通過率,自然,8,0.74
108,通過率,自然,9,0.63
108,通過率,自然,10,0.6
108,通過率,自然,11,0.79
108,通過率,自然,12,0.74
108,通過率,自然,13,0.72
108,通過率,自然,14,0.66
108,通過率,自然,15,0.66
108,通過率,自然,16,0.65
108,通過率,自然,17,0.69
108,通過率,自然,18,0.65
108,通過率,自然,19,0.6
108,通過率,自然,20,0.69
108,通過率,自然,21,0.55
108,通過率,自然,22,0.59
108,通過率,自然,23,0.61
108,通過率,自然,24,0.64
108,通過率,自然,25,0.68
108,通過率,自然,26,0.58
108,通過率,自然,27,0.56
108,通過率,自然,28,0.56
108,通過率,自然,29,0.47
108,通過率,自然,30,0.75
108,通過率,自然,31,0.53
108,通過率,自然,32,0.5
108,通過率,自然,33,0.48
108,通過率,自然,34,0.5
108,通過率,自然,35,0.38
108,通過率,自然,36,0.47
108,通過率,自然,37,0.55
108,通過率,自然,38,0.48
108,通過率,自然,39,0.4
108,通過率,自然,40,0.34
108,通過率,自然,41,0.48
108,通過率,自然,42,0.46
108,通過率,自然,43,0.44
108,通過率,自然,44,0.35
108,通過率,自然,45,0.42
108,通過率,自然,46,0.33
108,通過率,自然,47,0.63
108,通過率,自然,48,0.4
108,通過率,自然,49,0.39
108,通過率,自然,50,0.43
108,通過率,自然,51,0.76
108,通過率,自然,52,0.45
108,通過率,自然,53,0.28
108,通過率,自然,54,0.44
108,鑑別度,國文,1,0.38
108,鑑別度,國文,2,0.5
108,鑑別度,國文,3,0.46
108,鑑別度,國文,4,0.43
108,鑑別度,國文,5,0.43
108,鑑別度,國文,6,0.51
108,鑑別度,國文,7,0.38
108,鑑別度,國文,8,0.46
108,鑑別度,國文,9,0.39
108,鑑別度,國文,10,0.54
108,鑑別度,國文,11,0.45
108,鑑別度,國文,12,0.49
108,鑑別度,國文,13,0.48
108,鑑別度,國文,14,0.48
108,鑑別度,國文,15,0.56
108,鑑別度,國文,16,0.53
108,鑑別度,國文,17,0.57
108,鑑別度,國文,18,0.47
108,鑑別度,國文,19,0.51
108,鑑別度,國文,20,0.46
108,鑑別度,國文,21,0.53
108,鑑別度,國文,22,0.5
108,鑑別度,國文,23,0.46
108,鑑別度,國文,24,0.38
108,鑑別度,國文,25,0.41
108,鑑別度,國文,26,0.43
108,鑑別度,國文,27,0.28
108,鑑別度,國文,28,0.57
108,鑑別度,國文,29,0.33
108,鑑別度,國文,30,0.28
108,鑑別度,國文,31,0.47
108,鑑別度,國文,32,0.45
108,鑑別度,國文,33,0.46
108,鑑別度,國文,34,0.38
108,鑑別度,國文,35,0.53
108,鑑別度,國文,36,0.31
108,鑑別度,國文,37,0.57
108,鑑別度,國文,38,0.46
108,鑑別度,國文,39,0.53
108,鑑別度,國文,40,0.55
108,鑑別度,國文,41,0.57
108,鑑別度,國文,42,0.54
108,鑑別度,國文,43,0.43
108,鑑別度,國文,44,0.43
108,鑑別度,國文,45,0.52
108,鑑別度,國文,46,0.51
108,鑑別度,國文,47,0.39
108,鑑別度,國文,48,0.29
108,鑑別度,英語聽力,1,0.56
108,鑑別度,英語聽力,2,0.44
108,鑑別度,英語聽力,3,0.68
108,鑑別度,英語聽力,4,0.58
108,鑑別度,英語聽力,5,0.7
108,鑑別度,英語聽力,6,0.66
108,鑑別度,英語聽力,7,0.68
108,鑑別度,英語聽力,8,0.66
108,鑑別度,英語聽力,9,0.58
108,鑑別度,英語聽力,10,0.69
108,鑑別度,英語聽力,11,0.55
108,鑑別度,英語聽力,12,0.52
108,鑑別度,英語聽力,13,0.64
108,鑑別度,英語聽力,14,0.68
108,鑑別度,英語聽力,15,0.7
108,鑑別度,英語聽力,16,0.53
108,鑑別度,英語聽力,17,0.66
108,鑑別度,英語聽力,18,0.61
108,鑑別度,英語聽力,19,0.56
108,鑑別度,英語聽力,20,0.56
108,鑑別度,英語聽力,21,0.45
108,鑑別度,英語,1,0.52
108,鑑別度,英語,2,0.51
108,鑑別度,英語,3,0.61
108,鑑別度,英語,4,0.53
108,鑑別度,英語,5,0.57
108,鑑別度,英語,6,0.58
108,鑑別度,英語,7,0.54
108,鑑別度,英語,8,0.65
108,鑑別度,英語,9,0.58
108,鑑別度,英語,10,0.52
108,鑑別度,英語,11,0.52
108,鑑別度,英語,12,0.72
108,鑑別度,英語,13,0.52
108,鑑別度,英語,14,0.61
108,鑑別度,英語,15,0.44
108,鑑別度,英語,16,0.64
108,鑑別度,英語,17,0.61
108,鑑別度,英語,18,0.69
108,鑑別度,英語,19,0.59
108,鑑別度,英語,20,0.69
108,鑑別度,英語,21,0.69
108,鑑別度,英語,22,0.65
108,鑑別度,英語,23,0.66
108,鑑別度,英語,24,0.61
108,鑑別度,英語,25,0.63
108,鑑別度,英語,26,0.62
108,鑑別度,英語,27,0.61
108,鑑別度,英語,28,0.44
108,鑑別度,英語,29,0.67
108,鑑別度,英語,30,0.6
108,鑑別度,英語,31,0.7
108,鑑別度,英語,32,0.65
108,鑑別度,英語,33,0.5
108,鑑別度,英語,34,0.33
108,鑑別度,英語,35,0.42
108,鑑別度,英語,36,0.58
108,鑑別度,英語,37,0.62
108,鑑別度,英語,38,0.71
108,鑑別度,英語,39,0.51
108,鑑別度,英語,40,0.58
108,鑑別度,英語,41,0.63
108,鑑別度,數學,1,0.61
108,鑑別度,數學,2,0.53
108,鑑別度,數學,3,0.65
108,鑑別度,數學,4,0.56
108,鑑別度,數學,5,0.61
108,鑑別度,數學,6,0.62
108,鑑別度,數學,7,0.57
108,鑑別度,數學,8,0.7
108,鑑別度,數學,9,0.55
108,鑑別度,數學,10,0.46
108,鑑別度,數學,11,0.53
108,鑑別度,數學,12,0.44
108,鑑別度,數學,13,0.63
108,鑑別度,數學,14,0.53
108,鑑別度,數學,15,0.55
108,鑑別度,數學,16,0.56
108,鑑別度,數學,17,0.52
108,鑑別度,數學,18,0.44
108,鑑別度,數學,19,0.54
108,鑑別度,數學,20,0.33
108,鑑別度,數學,21,0.6
108,鑑別度,數學,22,0.44
108,鑑別度,數學,23,0.36
108,鑑別度,數學,24,0.37
108,鑑別度,數學,25,0.4
108,鑑別度,數學,26,0.32
108,鑑別度,社會,1,0.32
108,鑑別度,社會,2,0.43
108,鑑別度,社會,3,0.49
108,鑑別度,社會,4,0.64
108,鑑別度,社會,5,0.53
108,鑑別度,社會,6,0.47
108,鑑別度,社會,7,0.41
108,鑑別度,社會,8,0.64
108,鑑別度,社會,9,0.54
108,鑑別度,社會,10,0.46
108,鑑別度,社會,11,0.57
108,鑑別度,社會,12,0.4
108,鑑別度,社會,13,0.5
108,鑑別度,社會,14,0.47
108,鑑別度,社會,15,0.38
108,鑑別度,社會,16,0.51
108,鑑別度,社會,17,0.45
108,鑑別度,社會,18,0.47
108,鑑別度,社會,19,0.3
108,鑑別度,社會,20,0.51
108,鑑別度,社會,21,0.55
108,鑑別度,社會,22,0.52
108,鑑別度,社會,23,0.51
108,鑑別度,社會,24,0.59
108,鑑別度,社會,25,0.38
108,鑑別度,社會,26,0.29
108,鑑別度,社會,27,0.61
108,鑑別度,社會,28,0.55
108,鑑別度,社會,29,0.57
108,鑑別度,社會,30,0.58
108,鑑別度,社會,31,0.54
108,鑑別度,社會,32,0.61
108,鑑別度,社會,33,0.47
108,鑑別度,社會,34,0.52
108,鑑別度,社會,35,0.53
108,鑑別度,社會,36,0.59
108,鑑別度,社會,37,0.51
108,鑑別度,社會,38,0.54
108,鑑別度,社會,39,0.56
108,鑑別度,社會,40,0.34
108,鑑別度,社會,41,0.62
108,鑑別度,社會,42,0.61
108,鑑別度,社會,43,0.45
108,鑑別度,社會,44,0.47
108,鑑別度,社會,45,0.35
108,鑑別度,社會,46,0.4
108,鑑別度,社會,47,0.39
108,鑑別度,社會,48,0.5
108,鑑別度,社會,49,0.59
108,鑑別度,社會,50,0.55
108,鑑別度,社會,51,0.38
108,鑑別度,社會,52,0.45
108,鑑別度,社會,53,0.41
108,鑑別度,社會,54,0.55
108,鑑別度,社會,55,0.44
108,鑑別度,社會,56,0.41
108,鑑別度,社會,57,0.54
108,鑑別度,社會,58,0.4
108,鑑別度,社會,59,0.4
108,鑑別度,社會,60,0.4
108,鑑別度,社會,61,0.48
108,鑑別度,社會,62,0.63
108,鑑別度,社會,63,0.63
108,鑑別度,自然,1,0.49
108,鑑別度,自然,2,0.28
108,鑑別度,自然,3,0.4
108,鑑別度,自然,4,0.49
108,鑑別度,自然,5,0.51
108,鑑別度,自然,6,0.52
108,鑑別度,自然,7,0.48
108,鑑別度,自然,8,0.5
108,鑑別度,自然,9,0.5
108,鑑別度,自然,10,0.49
108,鑑別度,自然,11,0.47
108,鑑別度,自然,12,0.47
108,鑑別度,自然,13,0.5
108,鑑別度,自然,14,0.56
108,鑑別度,自然,15,0.61
108,鑑別度,自然,16,0.53
108,鑑別度,自然,17,0.51
108,鑑別度,自然,18,0.54
108,鑑別度,自然,19,0.5
108,鑑別度,自然,20,0.58
108,鑑別度,自然,21,0.51
108,鑑別度,自然,22,0.62
108,鑑別度,自然,23,0.45
108,鑑別度,自然,24,0.49
108,鑑別度,自然,25,0.55
108,鑑別度,自然,26,0.46
108,鑑別度,自然,27,0.33
108,鑑別度,自然,28,0.6
108,鑑別度,自然,29,0.47
108,鑑別度,自然,30,0.55
108,鑑別度,自然,31,0.51
108,鑑別度,自然,32,0.44
108,鑑別度,自然,33,0.51
108,鑑別度,自然,34,0.5
108,鑑別度,自然,35,0.36
108,鑑別度,自然,36,0.6
108,鑑別度,自然,37,0.5
108,鑑別度,自然,38,0.35
108,鑑別度,自然,39,0.35
108,鑑別度,自然,40,0.35
108,鑑別度,自然,41,0.5
108,鑑別度,自然,42,0.5
108,鑑別度,自然,43,0.42
108,鑑別度,自然,44,0.45
108,鑑別度,自然,45,0.53
108,鑑別度,自然,46,0.44
108,鑑別度,自然,47,0.57
108,鑑別度,自然,48,0.27
108,鑑別度,自然,49,0.48
108,鑑別度,自然,50,0.41
108,鑑別度,自然,51,0.49
108,鑑別度,自然,52,0.43
108,鑑別度,自然,53,0.34
108,鑑別度,自然,54,0.36
107,通過率,國文,1,0.9
107,通過率,國文,2,0.83
107,通過率,國文,3,0.7
107,通過率,國文,4,0.9
107,通過率,國文,5,0.8
107,通過率,國文,6,0.66
107,通過率,國文,7,0.72
107,通過率,國文,8,0.71
107,通過率,國文,9,0.73
107,通過率,國文,10,0.75
107,通過率,國文,11,0.66
107,通過率,國文,12,0.77
107,通過率,國文,13,0.66
107,通過率,國文,14,0.69
107,通過率,國文,15,0.55
107,通過率,國文,16,0.66
107,通過率,國文,17,0.59
107,通過率,國文,18,0.65
107,通過率,國文,19,0.69
107,通過率,國文,20,0.7
107,通過率,國文,21,0.51
107,通過率,國文,22,0.54
107,通過率,國文,23,0.47
107,通過率,國文,24,0.45
107,通過率,國文,25,0.43
107,通過率,國文,26,0.35
107,通過率,國文,27,0.44
107,通過率,國文,28,0.49
107,通過率,國文,29,0.46
107,通過率,國文,30,0.49
107,通過率,國文,31,0.51
107,通過率,國文,32,0.39
107,通過率,國文,33,0.24
107,通過率,國文,34,0.69
107,通過率,國文,35,0.89
107,通過率,國文,36,0.69
107,通過率,國文,37,0.85
107,通過率,國文,38,0.67
107,通過率,國文,39,0.67
107,通過率,國文,40,0.87
107,通過率,國文,41,0.51
107,通過率,國文,42,0.84
107,通過率,國文,43,0.68
107,通過率,國文,44,0.67
107,通過率,國文,45,0.42
107,通過率,國文,46,0.53
107,通過率,國文,47,0.47
107,通過率,國文,48,0.68
107,通過率,英語聽力,1,0.84
107,通過率,英語聽力,2,0.8
107,通過率,英語聽力,3,0.76
107,通過率,英語聽力,4,0.81
107,通過率,英語聽力,5,0.73
107,通過率,英語聽力,6,0.73
107,通過率,英語聽力,7,0.74
107,通過率,英語聽力,8,0.85
107,通過率,英語聽力,9,0.68
107,通過率,英語聽力,10,0.67
107,通過率,英語聽力,11,0.77
107,通過率,英語聽力,12,0.76
107,通過率,英語聽力,13,0.82
107,通過率,英語聽力,14,0.78
107,通過率,英語聽力,15,0.83
107,通過率,英語聽力,16,0.68
107,通過率,英語聽力,17,0.65
107,通過率,英語聽力,18,0.55
107,通過率,英語聽力,19,0.53
107,通過率,英語聽力,20,0.75
107,通過率,英語聽力,21,0.56
107,通過率,英語,1,0.8
107,通過率,英語,2,0.7
107,通過率,英語,3,0.74
107,通過率,英語,4,0.62
107,通過率,英語,5,0.74
107,通過率,英語,6,0.74
107,通過率,英語,7,0.68
107,通過率,英語,8,0.56
107,通過率,英語,9,0.72
107,通過率,英語,10,0.67
107,通過率,英語,11,0.67
107,通過率,英語,12,0.63
107,通過率,英語,13,0.37
107,通過率,英語,14,0.35
107,通過率,英語,15,0.22
107,通過率,英語,16,0.51
107,通過率,英語,17,0.61
107,通過率,英語,18,0.64
107,通過率,英語,19,0.44
107,通過率,英語,20,0.3
107,通過率,英語,21,0.64
107,通過率,英語,22,0.6
107,通過率,英語,23,0.55
107,通過率,英語,24,0.59
107,通過率,英語,25,0.65
107,通過率,英語,26,0.69
107,通過率,英語,27,0.74
107,通過率,英語,28,0.63
107,通過率,英語,29,0.59
107,通過率,英語,30,0.44
107,通過率,英語,31,0.69
107,通過率,英語,32,0.55
107,通過率,英語,33,0.53
107,通過率,英語,34,0.56
107,通過率,英語,35,0.56
107,通過率,英語,36,0.4
107,通過率,英語,37,0.51
107,通過率,英語,38,0.41
107,通過率,英語,39,0.39
107,通過率,英語,40,0.52
107,通過率,英語,41,0.43
107,通過率,數學,1,0.92
107,通過率,數學,2,0.75
107,通過率,數學,3,0.8
107,通過率,數學,4,0.79
107,通過率,數學,5,0.71
107,通過率,數學,6,0.73
107,通過率,數學,7,0.62
107,通過率,數學,8,0.65
107,通過率,數學,9,0.71
107,通過率,數學,10,0.69
107,通過率,數學,11,0.66
107,通過率,數學,12,0.58
