年度,類別,科目,題號,數值
106,鑑別度,社會,26,0.5
106,鑑別度,社會,27,0.34
106,鑑別度,社會,28,0.44
106,鑑別度,社會,29,0.53
106,鑑別度,社會,30,0.52
106,鑑別度,社會,31,0.52
106,鑑別度,社會,32,0.45
106,鑑別度,社會,33,0.59
106,鑑別度,社會,34,0.54
106,鑑別度,社會,35,0.47
106,鑑別度,社會,36,0.59
106,鑑別度,社會,37,0.44
106,鑑別度,社會,38,0.58
106,鑑別度,社會,39,0.44
106,鑑別度,社會,40,0.34
106,鑑別度,社會,41,0.58
106,鑑別度,社會,42,0.27
106,鑑別度,社會,43,0.57
106,鑑別度,社會,44,0.53
106,鑑別度,社會,45,0.36
106,鑑別度,社會,46,0.35
106,鑑別度,社會,47,0.42
106,鑑別度,社會,48,0.49
106,鑑別度,社會,49,0.57
106,鑑別度,社會,50,0.58
106,鑑別度,社會,51,0.43
106,鑑別度,社會,52,0.41
106,鑑別度,社會,53,0.46
106,鑑別度,社會,54,0.38
106,鑑別度,社會,55,0.56
106,鑑別度,社會,56,0.44
106,鑑別度,社會,57,0.47
106,鑑別度,社會,58,0.44
106,鑑別度,社會,59,0.52
106,鑑別度,社會,60,0.51
106,鑑別度,社會,61,0.52
106,鑑別度,社會,62,0.49
106,鑑別度,社會,63,0.58
106,鑑別度,自然,1,0.41
106,鑑別度,自然,2,0.45
106,鑑別度,自然,3,0.45
106,鑑別度,自然,4,0.39
106,鑑別度,自然,5,0.39
106,鑑別度,自然,6,0.47
106,鑑別度,自然,7,0.45
106,鑑別度,自然,8,0.47
106,鑑別度,自然,9,0.51
106,鑑別度,自然,10,0.56
106,鑑別度,自然,11,0.5
106,鑑別度,自然,12,0.5
106,鑑別度,自然,13,0.59
106,鑑別度,自然,14,0.45
106,鑑別度,自然,15,0.41
106,鑑別度,自然,16,0.46
106,鑑別度,自然,17,0.53
106,鑑別度,自然,18,0.51
106,鑑別度,自然,19,0.4
106,鑑別度,自然,20,0.3
106,鑑別度,自然,21,0.57
106,鑑別度,自然,22,0.58
106,鑑別度,自然,23,0.52
106,鑑別度,自然,24,0.56
106,鑑別度,自然,25,0.56
106,鑑別度,自然,26,0.59
106,鑑別度,自然,27,0.55
106,鑑別度,自然,28,0.6
106,鑑別度,自然,29,0.34
106,鑑別度,自然,30,0.51
106,鑑別度,自然,31,0.44
106,鑑別度,自然,32,0.51
106,鑑別度,自然,33,0.47
106,鑑別度,自然,34,0.55
106,鑑別度,自然,35,0.45
106,鑑別度,自然,36,0.43
106,鑑別度,自然,37,0.54
106,鑑別度,自然,38,0.55
106,鑑別度,自然,39,0.53
106,鑑別度,自然,40,0.58
106,鑑別度,自然,41,0.5
106,鑑別度,自然,42,0.54
106,鑑別度,自然,43,0.49
106,鑑別度,自然,44,0.5
106,鑑別度,自然,45,0.41
106,鑑別度,自然,46,0.34
106,鑑別度,自然,47,0.55
106,鑑別度,自然,48,0.54
106,鑑別度,自然,49,0.46
106,鑑別度,自然,50,0.6
106,鑑別度,自然,51,0.53
106,鑑別度,自然,52,0.47
106,鑑別度,自然,53,0.46
106,鑑別度,自然,54,0.48
105,通過率,國文,1,0.9
105,通過率,國文,2,0.86
105,通過率,國文,3,0.87
105,通過率,國文,4,0.89
105,通過率,國文,5,0.82
105,通過率,國文,6,0.86
105,通過率,國文,7,0.77
105,通過率,國文,8,0.83
105,通過率,國文,9,0.78
105,通過率,國文,10,0.74
105,通過率,國文,11,0.67
105,通過率,國文,12,0.8
105,通過率,國文,13,0.63
105,通過率,國文,14,0.66
105,通過率,國文,15,0.64
105,通過率,國文,16,0.74
105,通過率,國文,17,0.57
105,通過率,國文,18,0.63
105,通過率,國文,19,0.71
105,通過率,國文,20,0.66
105,通過率,國文,21,0.68
105,通過率,國文,22,0.65
105,通過率,國文,23,0.59
105,通過率,國文,24,0.61
105,通過率,國文,25,0.54
105,通過率,國文,26,0.52
105,通過率,國文,27,0.71
105,通過率,國文,28,0.47
105,通過率,國文,29,0.45
105,通過率,國文,30,0.48
105,通過率,國文,31,0.52
105,通過率,國文,32,0.5
105,通過率,國文,33,0.45
105,通過率,國文,34,0.45
105,通過率,國文,35,0.36
105,通過率,國文,36,0.56
105,通過率,國文,37,0.92
105,通過率,國文,38,0.66
105,通過率,國文,39,0.46
105,通過率,國文,40,0.7
105,通過率,國文,41,0.76
105,通過率,國文,42,0.61
105,通過率,國文,43,0.39
105,通過率,國文,44,0.59
105,通過率,國文,45,0.61
105,通過率,國文,46,0.68
105,通過率,國文,47,0.43
105,通過率,國文,48,0.6
105,通過率,英語聽力,1,0.74
105,通過率,英語聽力,2,0.8
105,通過率,英語聽力,3,0.83
105,通過率,英語聽力,4,0.9
105,通過率,英語聽力,5,0.73
105,通過率,英語聽力,6,0.79
105,通過率,英語聽力,7,0.74
105,通過率,英語聽力,8,0.76
105,通過率,英語聽力,9,0.64
105,通過率,英語聽力,10,0.66
105,通過率,英語聽力,11,0.83
105,通過率,英語聽力,12,0.89
105,通過率,英語聽力,13,0.8
105,通過率,英語聽力,14,0.76
105,通過率,英語聽力,15,0.64
105,通過率,英語聽力,16,0.7
105,通過率,英語聽力,17,0.66
105,通過率,英語聽力,18,0.67
105,通過率,英語聽力,19,0.66
105,通過率,英語聽力,20,0.52
105,通過率,英語聽力,21,0.58
105,通過率,英語,1,0.75
105,通過率,英語,2,0.79
105,通過率,英語,3,0.56
105,通過率,英語,4,0.76
105,通過率,英語,5,0.66
105,通過率,英語,6,0.66
105,通過率,英語,7,0.64
105,通過率,英語,8,0.65
105,通過率,英語,9,0.62
105,通過率,英語,10,0.62
105,通過率,英語,11,0.76
105,通過率,英語,12,0.54
105,通過率,英語,13,0.64
105,通過率,英語,14,0.45
105,通過率,英語,15,0.27
105,通過率,英語,16,0.68
105,通過率,英語,17,0.74
105,通過率,英語,18,0.44
105,通過率,英語,19,0.48
105,通過率,英語,20,0.52
105,通過率,英語,21,0.4
105,通過率,英語,22,0.63
105,通過率,英語,23,0.43
105,通過率,英語,24,0.54
105,通過率,英語,25,0.66
105,通過率,英語,26,0.61
105,通過率,英語,27,0.68
105,通過率,英語,28,0.47
105,通過率,英語,29,0.49
105,通過率,英語,30,0.52
105,通過率,英語,31,0.39
105,通過率,英語,32,0.58
105,通過率,英語,33,0.44
105,通過率,英語,34,0.51
105,通過率,英語,35,0.52
105,通過率,英語,36,0.48
105,通過率,英語,37,0.54
105,通過率,英語,38,0.32
105,通過率,英語,39,0.55
105,通過率,英語,40,0.47
105,通過率,英語,41,0.38
105,通過率,數學,1,0.85
105,通過率,數學,2,0.84
105,通過率,數學,3,0.7
105,通過率,數學,4,0.77
105,通過率,數學,5,0.74
105,通過率,數學,6,0.65
105,通過率,數學,7,0.65
105,通過率,數學,8,0.64
105,通過率,數學,9,0.71
105,通過率,數學,10,0.57
105,通過率,數學,11,0.55
105,通過率,數學,12,0.46
105,通過率,數學,13,0.55
105,通過率,數學,14,0.52
105,通過率,數學,15,0.43
105,通過率,數學,16,0.46
105,通過率,數學,17,0.47
105,通過率,數學,18,0.36
105,通過率,數學,19,0.36
105,通過率,數學,20,0.39
105,通過率,數學,21,0.47
105,通過率,數學,22,0.38
105,通過率,數學,23,0.5
105,通過率,數學,24,0.37
105,通過率,數學,25,0.33
105,通過率,社會,1,0.83
105,通過率,社會,2,0.83
105,通過率,社會,3,0.57
105,通過率,社會,4,0.76
105,通過率,社會,5,0.71
105,通過率,社會,6,0.95
105,通過率,社會,7,0.85
105,通過率,社會,8,0.79
105,通過率,社會,9,0.77
105,通過率,社會,10,0.73
105,通過率,社會,11,0.73
105,通過率,社會,12,0.82
105,通過率,社會,13,0.82
105,通過率,社會,14,0.71
105,通過率,社會,15,0.72
105,通過率,社會,16,0.75
105,通過率,社會,17,0.68
105,通過率,社會,18,0.57
105,通過率,社會,19,0.83
105,通過率,社會,20,0.69
105,通過率,社會,21,0.58
105,通過率,社會,22,0.59
105,通過率,社會,23,0.54
105,通過率,社會,24,0.68
105,通過率,社會,25,0.48
105,通過率,社會,26,0.58
105,通過率,社會,27,0.63
105,通過率,社會,28,0.54
105,通過率,社會,29,0.74
105,通過率,社會,30,0.65
105,通過率,社會,31,0.59
105,通過率,社會,32,0.55
105,通過率,社會,33,0.22
105,通過率,社會,34,0.5
105,通過率,社會,35,0.47
105,通過率,社會,36,0.4
105,通過率,社會,37,0.31
105,通過率,社會,38,0.54
105,通過率,社會,39,0.45
105,通過率,社會,40,0.56
105,通過率,社會,41,0.41
105,通過率,社會,42,0.63
105,通過率,社會,43,0.51
105,通過率,社會,44,0.52
105,通過率,社會,45,0.45
105,通過率,社會,46,0.93
105,通過率,社會,47,0.73
105,通過率,社會,48,0.73
105,通過率,社會,49,0.5
105,通過率,社會,50,0.71
105,通過率,社會,51,0.54
105,通過率,社會,52,0.43
105,通過率,社會,53,0.67
105,通過率,社會,54,0.44
105,通過率,社會,55,0.36
105,通過率,社會,56,0.54
105,通過率,社會,57,0.73
105,通過率,社會,58,0.5
105,通過率,社會,59,0.67
105,通過率,社會,60,0.61
105,通過率,社會,61,0.48
105,通過率,社會,62,0.9
105,通過率,社會,63,0.65
105,通過率,自然,1,0.73
105,通過率,自然,2,0.83
105,通過率,自然,3,0.85
105,通過率,自然,4,0.88
105,通過率,自然,5,0.69
105,通過率,自然,6,0.75
105,通過率,自然,7,0.77
105,通過率,自然,8,0.83
105,通過率,自然,9,0.83
105,通過率,自然,10,0.74
105,通過率,自然,11,0.69
105,通過率,自然,12,0.64
105,通過率,自然,13,0.62
105,通過率,自然,14,0.6
105,通過率,自然,15,0.59
105,通過率,自然,16,0.6
105,通過率,自然,17,0.5
105,通過率,自然,18,0.77
105,通過率,自然,19,0.53
105,通過率,自然,20,0.59
105,通過率,自然,21,0.69
105,通過率,自然,22,0.5
105,通過率,自然,23,0.56
105,通過率,自然,24,0.71
105,通過率,自然,25,0.52
105,通過率,自然,26,0.47
105,通過率,自然,27,0.5
105,通過率,自然,28,0.43
105,通過率,自然,29,0.47
105,通過率,自然,30,0.5
105,通過率,自然,31,0.49
105,通過率,自然,32,0.54
105,通過率,自然,33,0.51
105,通過率,自然,34,0.45
105,通過率,自然,35,0.36
105,通過率,自然,36,0.42
105,通過率,自然,37,0.47
105,通過率,自然,38,0.53
105,通過率,自然,39,0.35
105,通過率,自然,40,0.4
105,通過率,自然,41,0.42
105,通過率,自然,42,0.34
105,通過率,自然,43,0.33
105,通過率,自然,44,0.31
105,通過率,自然,45,0.36
105,通過率,自然,46,0.37
105,通過率,自然,47,0.38
105,通過率,自然,48,0.52
105,通過率,自然,49,0.79
105,通過率,自然,50,0.45
105,通過率,自然,51,0.55
105,通過率,自然,52,0.5
105,通過率,自然,53,0.59
105,通過率,自然,54,0.2
105,鑑別度,國文,1,0.34
105,鑑別度,國文,2,0.36
105,鑑別度,國文,3,0.44
105,鑑別度,國文,4,0.42
105,鑑別度,國文,5,0.44
105,鑑別度,國文,6,0.42
105,鑑別度,國文,7,0.52
105,鑑別度,國文,8,0.47
105,鑑別度,國文,9,0.44
105,鑑別度,國文,10,0.53
105,鑑別度,國文,11,0.45
105,鑑別度,國文,12,0.57
105,鑑別度,國文,13,0.47
105,鑑別度,國文,14,0.44
105,鑑別度,國文,15,0.42
105,鑑別度,國文,16,0.45
105,鑑別度,國文,17,0.55
105,鑑別度,國文,18,0.42
105,鑑別度,國文,19,0.46
105,鑑別度,國文,20,0.57
105,鑑別度,國文,21,0.47
105,鑑別度,國文,22,0.52
105,鑑別度,國文,23,0.53
105,鑑別度,國文,24,0.54
105,鑑別度,國文,25,0.49
105,鑑別度,國文,26,0.41
105,鑑別度,國文,27,0.54
105,鑑別度,國文,28,0.57
105,鑑別度,國文,29,0.41
105,鑑別度,國文,30,0.38
105,鑑別度,國文,31,0.49
105,鑑別度,國文,32,0.48
105,鑑別度,國文,33,0.26
105,鑑別度,國文,34,0.53
105,鑑別度,國文,35,0.44
105,鑑別度,國文,36,0.51
105,鑑別度,國文,37,0.42
105,鑑別度,國文,38,0.55
105,鑑別度,國文,39,0.41
105,鑑別度,國文,40,0.46
105,鑑別度,國文,41,0.49
105,鑑別度,國文,42,0.59
105,鑑別度,國文,43,0.47
105,鑑別度,國文,44,0.41
105,鑑別度,國文,45,0.56
105,鑑別度,國文,46,0.57
105,鑑別度,國文,47,0.47
105,鑑別度,國文,48,0.45
105,鑑別度,英語聽力,1,0.72
105,鑑別度,英語聽力,2,0.57
105,鑑別度,英語聽力,3,0.59
105,鑑別度,英語聽力,4,0.52
105,鑑別度,英語聽力,5,0.56
105,鑑別度,英語聽力,6,0.67
105,鑑別度,英語聽力,7,0.58
105,鑑別度,英語聽力,8,0.59
105,鑑別度,英語聽力,9,0.52
105,鑑別度,英語聽力,10,0.63
105,鑑別度,英語聽力,11,0.62
105,鑑別度,英語聽力,12,0.53
105,鑑別度,英語聽力,13,0.54
105,鑑別度,英語聽力,14,0.63
105,鑑別度,英語聽力,15,0.44
105,鑑別度,英語聽力,16,0.64
105,鑑別度,英語聽力,17,0.67
105,鑑別度,英語聽力,18,0.61
105,鑑別度,英語聽力,19,0.55
105,鑑別度,英語聽力,20,0.58
105,鑑別度,英語聽力,21,0.51
105,鑑別度,英語,1,0.62
105,鑑別度,英語,2,0.59
105,鑑別度,英語,3,0.52
105,鑑別度,英語,4,0.61
105,鑑別度,英語,5,0.67
105,鑑別度,英語,6,0.6
105,鑑別度,英語,7,0.63
105,鑑別度,英語,8,0.5
105,鑑別度,英語,9,0.63
105,鑑別度,英語,10,0.46
105,鑑別度,英語,11,0.59
105,鑑別度,英語,12,0.64
105,鑑別度,英語,13,0.66
105,鑑別度,英語,14,0.47
105,鑑別度,英語,15,0.44
105,鑑別度,英語,16,0.58
105,鑑別度,英語,17,0.61
105,鑑別度,英語,18,0.56
105,鑑別度,英語,19,0.54
105,鑑別度,英語,20,0.61
105,鑑別度,英語,21,0.35
105,鑑別度,英語,22,0.56
105,鑑別度,英語,23,0.51
105,鑑別度,英語,24,0.6
105,鑑別度,英語,25,0.67
105,鑑別度,英語,26,0.6
105,鑑別度,英語,27,0.55
105,鑑別度,英語,28,0.56
105,鑑別度,英語,29,0.56
105,鑑別度,英語,30,0.61
105,鑑別度,英語,31,0.29
105,鑑別度,英語,32,0.59
105,鑑別度,英語,33,0.51
105,鑑別度,英語,34,0.61
105,鑑別度,英語,35,0.46
105,鑑別度,英語,36,0.46
105,鑑別度,英語,37,0.6
105,鑑別度,英語,38,0.32
105,鑑別度,英語,39,0.63
105,鑑別度,英語,40,0.49
105,鑑別度,英語,41,0.39
105,鑑別度,數學,1,0.51
105,鑑別度,數學,2,0.52
105,鑑別度,數學,3,0.6
105,鑑別度,數學,4,0.6
105,鑑別度,數學,5,0.46
105,鑑別度,數學,6,0.51
105,鑑別度,數學,7,0.59
105,鑑別度,數學,8,0.61
105,鑑別度,數學,9,0.53
105,鑑別度,數學,10,0.61
105,鑑別度,數學,11,0.58
105,鑑別度,數學,12,0.49
105,鑑別度,數學,13,0.51
105,鑑別度,數學,14,0.55
105,鑑別度,數學,15,0.5
105,鑑別度,數學,16,0.51
105,鑑別度,數學,17,0.4
105,鑑別度,數學,18,0.53
105,鑑別度,數學,19,0.39
105,鑑別度,數學,20,0.52
105,鑑別度,數學,21,0.6
105,鑑別度,數學,22,0.43
105,鑑別度,數學,23,0.44
105,鑑別度,數學,24,0.31
105,鑑別度,數學,25,0.39
105,鑑別度,社會,1,0.43
105,鑑別度,社會,2,0.48
105,鑑別度,社會,3,0.45
105,鑑別度,社會,4,0.31
105,鑑別度,社會,5,0.51
105,鑑別度,社會,6,0.31
105,鑑別度,社會,7,0.41
105,鑑別度,社會,8,0.54
105,鑑別度,社會,9,0.57
105,鑑別度,社會,10,0.54
105,鑑別度,社會,11,0.58
105,鑑別度,社會,12,0.5
105,鑑別度,社會,13,0.35
105,鑑別度,社會,14,0.53
105,鑑別度,社會,15,0.35
105,鑑別度,社會,16,0.35
105,鑑別度,社會,17,0.44
105,鑑別度,社會,18,0.58
105,鑑別度,社會,19,0.5
105,鑑別度,社會,20,0.47
105,鑑別度,社會,21,0.5
105,鑑別度,社會,22,0.6
105,鑑別度,社會,23,0.35
105,鑑別度,社會,24,0.54
105,鑑別度,社會,25,0.62
105,鑑別度,社會,26,0.42
105,鑑別度,社會,27,0.54
105,鑑別度,社會,28,0.41
105,鑑別度,社會,29,0.49
105,鑑別度,社會,30,0.44
105,鑑別度,社會,31,0.51
105,鑑別度,社會,32,0.38
105,鑑別度,社會,33,0.39
105,鑑別度,社會,34,0.36
105,鑑別度,社會,35,0.28
105,鑑別度,社會,36,0.2
105,鑑別度,社會,37,0.51
105,鑑別度,社會,38,0.47
105,鑑別度,社會,39,0.53
105,鑑別度,社會,40,0.54
105,鑑別度,社會,41,0.41
105,鑑別度,社會,42,0.29
105,鑑別度,社會,43,0.48
105,鑑別度,社會,44,0.5
105,鑑別度,社會,45,0.45
105,鑑別度,社會,46,0.36
105,鑑別度,社會,47,0.49
105,鑑別度,社會,48,0.5
105,鑑別度,社會,49,0.34
105,鑑別度,社會,50,0.39
105,鑑別度,社會,51,0.52
105,鑑別度,社會,52,0.55
105,鑑別度,社會,53,0.38
105,鑑別度,社會,54,0.37
105,鑑別度,社會,55,0.44
105,鑑別度,社會,56,0.53
105,鑑別度,社會,57,0.58
105,鑑別度,社會,58,0.45
105,鑑別度,社會,59,0.48
105,鑑別度,社會,60,0.49
105,鑑別度,社會,61,0.43
105,鑑別度,社會,62,0.42
105,鑑別度,社會,63,0.57
105,鑑別度,自然,1,0.49
105,鑑別度,自然,2,0.38
105,鑑別度,自然,3,0.41
105,鑑別度,自然,4,0.38
105,鑑別度,自然,5,0.4
105,鑑別度,自然,6,0.44
105,鑑別度,自然,7,0.39
105,鑑別度,自然,8,0.45
105,鑑別度,自然,9,0.44
105,鑑別度,自然,10,0.36
105,鑑別度,自然,11,0.53
105,鑑別度,自然,12,0.5
105,鑑別度,自然,13,0.5
105,鑑別度,自然,14,0.5
105,鑑別度,自然,15,0.57
105,鑑別度,自然,16,0.55
105,鑑別度,自然,17,0.4
105,鑑別度,自然,18,0.46
105,鑑別度,自然,19,0.6
105,鑑別度,自然,20,0.52
105,鑑別度,自然,21,0.58
105,鑑別度,自然,22,0.62
105,鑑別度,自然,23,0.56
105,鑑別度,自然,24,0.53
105,鑑別度,自然,25,0.46
105,鑑別度,自然,26,0.5
105,鑑別度,自然,27,0.54
105,鑑別度,自然,28,0.4
105,鑑別度,自然,29,0.41
105,鑑別度,自然,30,0.57
105,鑑別度,自然,31,0.53
105,鑑別度,自然,32,0.42
105,鑑別度,自然,33,0.6
105,鑑別度,自然,34,0.46
105,鑑別度,自然,35,0.35
105,鑑別度,自然,36,0.52
105,鑑別度,自然,37,0.5
105,鑑別度,自然,38,0.56
105,鑑別度,自然,39,0.41
105,鑑別度,自然,40,0.35
105,鑑別度,自然,41,0.52
105,鑑別度,自然,42,0.4
105,鑑別度,自然,43,0.39
105,鑑別度,自然,44,0.38
105,鑑別度,自然,45,0.36
105,鑑別度,自然,46,0.44
105,鑑別度,自然,47,0.4
105,鑑別度,自然,48,0.49
105,鑑別度,自然,49,0.47
105,鑑別度,自然,50,0.38
105,鑑別度,自然,51,0.44
105,鑑別度,自然,52,0.43
105,鑑別度,自然,53,0.39
105,鑑別度,自然,54,0.36
104,通過率,國文,1,0.79
104,通過率,國文,2,0.94
104,通過率,國文,3,0.9
104,通過率,國文,4,0.73
104,通過率,國文,5,0.88
104,通過率,國文,6,0.74
104,通過率,國文,7,0.69
104,通過率,國文,8,0.75
104,通過率,國文,9,0.76
104,通過率,國文,10,0.66
104,通過率,國文,11,0.66
104,通過率,國文,12,0.7
104,通過率,國文,13,0.58
104,通過率,國文,14,0.52
104,通過率,國文,15,0.73
104,通過率,國文,16,0.63
104,通過率,國文,17,0.71
104,通過率,國文,18,0.54
104,通過率,國文,19,0.62
104,通過率,國文,20,0.62
104,通過率,國文,21,0.6
104,通過率,國文,22,0.52
104,通過率,國文,23,0.51
104,通過率,國文,24,0.55
104,通過率,國文,25,0.59
104,通過率,國文,26,0.61
104,通過率,國文,27,0.49
104,通過率,國文,28,0.34
104,通過率,國文,29,0.47
104,通過率,國文,30,0.39
104,通過率,國文,31,0.49
104,通過率,國文,32,0.45
104,通過率,國文,33,0.41
104,通過率,國文,34,0.8
104,通過率,國文,35,0.69
104,通過率,國文,36,0.85
104,通過率,國文,37,0.55
104,通過率,國文,38,0.61
104,通過率,國文,39,0.7
104,通過率,國文,40,0.54
104,通過率,國文,41,0.78
104,通過率,國文,42,0.71
104,通過率,國文,43,0.55
104,通過率,國文,44,0.57
104,通過率,國文,45,0.6
104,通過率,國文,46,0.49
104,通過率,國文,47,0.45
104,通過率,國文,48,0.5
104,通過率,英語聽力,1,0.8
104,通過率,英語聽力,2,0.87
104,通過率,英語聽力,3,0.84
104,通過率,英語聽力,4,0.86
104,通過率,英語聽力,5,0.75
104,通過率,英語聽力,6,0.83
104,通過率,英語聽力,7,0.69
104,通過率,英語聽力,8,0.69
104,通過率,英語聽力,9,0.75
104,通過率,英語聽力,10,0.78
104,通過率,英語聽力,11,0.9
104,通過率,英語聽力,12,0.82
104,通過率,英語聽力,13,0.61
104,通過率,英語聽力,14,0.77
104,通過率,英語聽力,15,0.65
104,通過率,英語聽力,16,0.63
104,通過率,英語聽力,17,0.63
104,通過率,英語聽力,18,0.52
104,通過率,英語聽力,19,0.54
104,通過率,英語聽力,20,0.41
104,通過率,英語聽力,21,0.49
104,通過率,英語,1,0.76
104,通過率,英語,2,0.85
104,通過率,英語,3,0.58
104,通過率,英語,4,0.54
104,通過率,英語,5,0.7
104,通過率,英語,6,0.58
104,通過率,英語,7,0.53
104,通過率,英語,8,0.66
104,通過率,英語,9,0.56
104,通過率,英語,10,0.54
104,通過率,英語,11,0.55
104,通過率,英語,12,0.3
104,通過率,英語,13,0.57
104,通過率,英語,14,0.53
104,通過率,英語,15,0.63
104,通過率,英語,16,0.4
104,通過率,英語,17,0.55
104,通過率,英語,18,0.5
104,通過率,英語,19,0.79
104,通過率,英語,20,0.66
104,通過率,英語,21,0.68
104,通過率,英語,22,0.67
104,通過率,英語,23,0.54
104,通過率,英語,24,0.54
104,通過率,英語,25,0.39
104,通過率,英語,26,0.64
104,通過率,英語,27,0.37
104,通過率,英語,28,0.46
104,通過率,英語,29,0.33
104,通過率,英語,30,0.5
104,通過率,英語,31,0.54
104,通過率,英語,32,0.71
104,通過率,英語,33,0.51
104,通過率,英語,34,0.41
104,通過率,英語,35,0.59
104,通過率,英語,36,0.54
104,通過率,英語,37,0.52
104,通過率,英語,38,0.47
104,通過率,英語,39,0.55
104,通過率,英語,40,0.39
104,通過率,數學,1,0.82
104,通過率,數學,2,0.84
104,通過率,數學,3,0.69
104,通過率,數學,4,0.68
104,通過率,數學,5,0.62
104,通過率,數學,6,0.66
104,通過率,數學,7,0.58
104,通過率,數學,8,0.62
104,通過率,數學,9,0.58
104,通過率,數學,10,0.63
104,通過率,數學,11,0.64
104,通過率,數學,12,0.65
104,通過率,數學,13,0.4
104,通過率,數學,14,0.55
104,通過率,數學,15,0.42
104,通過率,數學,16,0.55
104,通過率,數學,17,0.46
104,通過率,數學,18,0.41
104,通過率,數學,19,0.46
104,通過率,數學,20,0.4
104,通過率,數學,21,0.41
104,通過率,數學,22,0.31
104,通過率,數學,23,0.4
104,通過率,數學,24,0.26
104,通過率,數學,25,0.28
104,通過率,社會,1,0.89
104,通過率,社會,2,0.78
104,通過率,社會,3,0.68
104,通過率,社會,4,0.68
104,通過率,社會,5,0.69
104,通過率,社會,6,0.9
104,通過率,社會,7,0.7
104,通過率,社會,8,0.69
104,通過率,社會,9,0.66
104,通過率,社會,10,0.58
104,通過率,社會,11,0.85
104,通過率,社會,12,0.8
104,通過率,社會,13,0.7
104,通過率,社會,14,0.69
104,通過率,社會,15,0.84
104,通過率,社會,16,0.76
104,通過率,社會,17,0.67
104,通過率,社會,18,0.62
104,通過率,社會,19,0.65
104,通過率,社會,20,0.52
104,通過率,社會,21,0.66
104,通過率,社會,22,0.76
104,通過率,社會,23,0.36
104,通過率,社會,24,0.65
104,通過率,社會,25,0.69
104,通過率,社會,26,0.51
104,通過率,社會,27,0.59
104,通過率,社會,28,0.61
104,通過率,社會,29,0.56
104,通過率,社會,30,0.61
104,通過率,社會,31,0.83
104,通過率,社會,32,0.53
104,通過率,社會,33,0.52
104,通過率,社會,34,0.33
104,通過率,社會,35,0.44
104,通過率,社會,36,0.45
104,通過率,社會,37,0.46
104,通過率,社會,38,0.5
104,通過率,社會,39,0.46
104,通過率,社會,40,0.47
104,通過率,社會,41,0.56
104,通過率,社會,42,0.54
104,通過率,社會,43,0.44
104,通過率,社會,44,0.41
104,通過率,社會,45,0.91
104,通過率,社會,46,0.9
104,通過率,社會,47,0.82
104,通過率,社會,48,0.55
104,通過率,社會,49,0.46
104,通過率,社會,50,0.63
104,通過率,社會,51,0.51
104,通過率,社會,52,0.4
104,通過率,社會,53,0.56
104,通過率,社會,54,0.33
104,通過率,社會,55,0.23
104,通過率,社會,56,0.41
104,通過率,社會,57,0.31
104,通過率,社會,58,0.56
104,通過率,社會,59,0.72
104,通過率,社會,60,0.38
104,通過率,社會,61,0.81
104,通過率,社會,62,0.63
104,通過率,社會,63,0.72
104,通過率,自然,1,0.88
104,通過率,自然,2,0.82
104,通過率,自然,3,0.79
104,通過率,自然,4,0.82
104,通過率,自然,5,0.75
104,通過率,自然,6,0.83
